,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,0.96875,1.0,0.3125,0.483329176902771,0.7139788866043091,0.5553082823753357,0.5922182202339172,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.722703754901886,0.722703754901886,0.722703754901886,0.722703754901886
1,1.0,1.0,1.0,1.0,0.34375,0.5146573781967163,0.378044068813324,0.3486689329147339,0.34315550327301025,0.9695000052452087,0.9695000052452087,0.9695000052452087,0.9695000052452087,0.9695000052452087,0.6242427825927734,0.6242427825927734,0.6242427825927734,0.6242427825927734
2,1.0,0.96875,1.0,0.96875,0.15625,0.24998819828033447,0.42699936032295227,0.3439375162124634,0.42699936032295227,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.5555092692375183,0.5555092692375183,0.5555092692375183,0.5555092692375183
3,1.0,1.0,1.0,1.0,0.4375,0.2277229130268097,0.30379214882850647,0.2870416045188904,0.24692830443382263,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.5037062764167786,0.5037062764167786,0.5037062764167786,0.5037062764167786
4,1.0,1.0,1.0,1.0,0.25,0.2208343744277954,0.11883095651865005,0.17796224355697632,0.156249538064003,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.46191781759262085,0.46191781759262085,0.46191781759262085,0.46191781759262085
5,1.0,1.0,1.0,1.0,0.375,0.2120942622423172,0.1388598084449768,0.2008960247039795,0.1776258796453476,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.42764315009117126,0.42764315009117126,0.42764315009117126,0.42764315009117126
6,1.0,1.0,1.0,1.0,0.28125,0.15502503514289856,0.11468611657619476,0.17456243932247162,0.13989028334617615,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.3979741334915161,0.3979741334915161,0.3979741334915161,0.3979741334915161
7,1.0,1.0,1.0,1.0,0.40625,0.14947545528411865,0.16607412695884705,0.12438591569662094,0.18127284944057465,0.9714999794960022,0.9714999794960022,0.9714999794960022,0.9714999794960022,0.9714999794960022,0.3729530870914459,0.3729530870914459,0.3729530870914459,0.3729530870914459
8,1.0,1.0,1.0,1.0,0.4375,0.07498380541801453,0.11500769853591919,0.09398938715457916,0.12400464713573456,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.3505600690841675,0.3505600690841675,0.3505600690841675,0.3505600690841675
9,1.0,1.0,1.0,1.0,0.3125,0.05338408797979355,0.04936389625072479,0.08460068702697754,0.08116677403450012,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.9710000157356262,0.3325469493865967,0.3325469493865967,0.3325469493865967,0.3325469493865967
10,1.0,1.0,1.0,1.0,0.34375,0.12069721519947052,0.06145702674984932,0.06763583421707153,0.062150988727808,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.972000002861023,0.3161395192146301,0.3161395192146301,0.3161395192146301,0.3161395192146301
11,1.0,1.0,1.0,1.0,0.25,0.05326183885335922,0.06413153558969498,0.04763353615999222,0.05417361482977867,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.3014856278896332,0.3014856278896332,0.3014856278896332,0.3014856278896332
12,1.0,1.0,1.0,1.0,0.25,0.03370583429932594,0.0908769816160202,0.07645735889673233,0.06948323547840118,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.9729999899864197,0.2893770635128021,0.2893770635128021,0.2893770635128021,0.2893770635128021
13,1.0,1.0,1.0,1.0,0.34375,0.05271949619054794,0.06877461075782776,0.08968551456928253,0.06828658282756805,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.2774604856967926,0.2774604856967926,0.2774604856967926,0.2774604856967926
14,1.0,1.0,1.0,1.0,0.25,0.08267197012901306,0.03828290104866028,0.033999111503362656,0.058277688920497894,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.2676450312137604,0.2676450312137604,0.2676450312137604,0.2676450312137604
