,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9306666851043701,0.9306666851043701,0.9306666851043701,0.23405826091766357,0.1020519956946373,0.9289000034332275,0.9289000034332275,0.9289000034332275,0.23368169367313385,0.23368169367313385
1,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.2321186363697052,0.08939477056264877,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.18449616432189941,0.18449616432189941
2,0.9492833614349365,0.9492833614349365,0.9492833614349365,0.039146605879068375,0.1740717887878418,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.1713874340057373,0.1713874340057373
3,0.9539666771888733,0.9539666771888733,0.9539666771888733,0.010074757970869541,0.0240665003657341,0.948199987411499,0.948199987411499,0.948199987411499,0.15819723904132843,0.15819723904132843
4,0.9444833397865295,0.9444833397865295,0.9444833397865295,0.005150647833943367,0.006401028949767351,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.1866767257452011,0.1866767257452011
5,0.9541166424751282,0.9541166424751282,0.9541166424751282,0.03505879268050194,0.01372036524116993,0.9506000280380249,0.9506000280380249,0.9506000280380249,0.15636882185935974,0.15636882185935974
6,0.9485666751861572,0.9485666751861572,0.9485666751861572,0.005121640395373106,0.0031174379400908947,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.17448872327804565,0.17448872327804565
7,0.9522666931152344,0.9522666931152344,0.9522666931152344,0.06681925058364868,0.04036762937903404,0.9484000205993652,0.9484000205993652,0.9484000205993652,0.17362619936466217,0.17362619936466217
8,0.9539666771888733,0.9539666771888733,0.9539666771888733,0.0023490095045417547,0.006154387723654509,0.949999988079071,0.949999988079071,0.949999988079071,0.1666601151227951,0.1666601151227951
9,0.9481333494186401,0.9481333494186401,0.9481333494186401,0.04715381935238838,0.01339050941169262,0.9444000124931335,0.9444000124931335,0.9444000124931335,0.18657907843589783,0.18657907843589783
10,0.9507666826248169,0.9507666826248169,0.9507666826248169,0.0034283448476344347,0.008618157356977463,0.948199987411499,0.948199987411499,0.948199987411499,0.1787150800228119,0.1787150800228119
11,0.9561333060264587,0.9561333060264587,0.9561333060264587,0.002164944540709257,0.005962292198091745,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.16976191103458405,0.16976191103458405
12,0.9575333595275879,0.9575333595275879,0.9575333595275879,0.003010067157447338,0.0021404630970209837,0.9557999968528748,0.9557999968528748,0.9557999968528748,0.15841731429100037,0.15841731429100037
13,0.9585833549499512,0.9585833549499512,0.9585833549499512,0.00587651040405035,0.0006627534166909754,0.9559999704360962,0.9559999704360962,0.9559999704360962,0.15840044617652893,0.15840044617652893
14,0.9588666558265686,0.9588666558265686,0.9588666558265686,0.00023449005675502121,0.0017778363544493914,0.955299973487854,0.955299973487854,0.955299973487854,0.1601419746875763,0.1601419746875763
