,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.9983333349227905,0.9916666746139526,1.0,0.9983333349227905,0.9983333349227905,0.9983333349227905,0.9085999727249146,0.8895000219345093,0.8830999732017517,0.8865000009536743,0.8944000005722046,0.8860999941825867,0.8910999894142151,0.005894624162465334,0.010931571945548058,0.010674954392015934,0.005821838974952698,0.003814808325842023,0.025541817769408226,0.3943985402584076,0.40560421347618103,0.4123523533344269,0.35593563318252563,0.4135405421257019,0.38337084650993347
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110999703407288,0.8981999754905701,0.9024999737739563,0.9025999903678894,0.8981999754905701,0.8981000185012817,0.900600016117096,0.0014140389394015074,0.00108064035885036,0.001220004167407751,0.0016180629609152675,0.001148516545072198,0.0013544283574447036,0.3747168481349945,0.3575741946697235,0.36990442872047424,0.35764461755752563,0.3808329999446869,0.36566856503486633
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.8986999988555908,0.9052000045776367,0.9046000242233276,0.9002000093460083,0.8999000191688538,0.9031000137329102,0.0012259016511961818,0.0008575706742703915,0.0007504079258069396,0.0008770370041020215,0.0008762100478634238,0.0006667822599411011,0.3774022161960602,0.3557382822036743,0.3716266453266144,0.360301673412323,0.38047510385513306,0.36627399921417236
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911899983882904,0.9002000093460083,0.9049999713897705,0.9054999947547913,0.9000999927520752,0.9007999897003174,0.902999997138977,0.0007590014720335603,0.0007271879003383219,0.0007865987718105316,0.00056450255215168,0.00037253659684211016,0.0006496265414170921,0.37867042422294617,0.35920220613479614,0.3738941550254822,0.36308300495147705,0.38163506984710693,0.3679161071777344
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128999710083008,0.9009000062942505,0.9063000082969666,0.9061999917030334,0.8999999761581421,0.9018999934196472,0.9038000106811523,0.0011172553058713675,0.00042368139838799834,0.00040987611282616854,0.0005005417042411864,0.0004271099460311234,0.000449062732513994,0.3806665241718292,0.3627108335494995,0.3756968677043915,0.36763256788253784,0.38336318731307983,0.3695335388183594
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128999710083008,0.9017000198364258,0.9065999984741211,0.9059000015258789,0.8999999761581421,0.9020000100135803,0.9039000272750854,0.0006148239481262863,0.00035385595401749015,0.0002750077983364463,0.00041193817742168903,0.00039170990930870175,0.00037771588540636003,0.38206127285957336,0.3655981421470642,0.37850019335746765,0.3710291087627411,0.38548919558525085,0.3716375529766083
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128999710083008,0.9021000266075134,0.9061999917030334,0.9059000015258789,0.8999000191688538,0.9020000100135803,0.9039000272750854,0.00045744789531454444,0.0002861717075575143,0.00020870333537459373,0.00026656652335077524,0.0004052749718539417,0.0002708326792344451,0.38456541299819946,0.3678589165210724,0.38095903396606445,0.37404459714889526,0.3871670961380005,0.3737799823284149
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128000140190125,0.9021000266075134,0.9060999751091003,0.9056000113487244,0.9002000093460083,0.9024999737739563,0.9039000272750854,0.0002522637078072876,0.0002834695333149284,0.00032015290344133973,0.00030723208328709006,0.0001885651727207005,0.00039076845860108733,0.38638436794281006,0.369563490152359,0.38296929001808167,0.3762734532356262,0.3889275789260864,0.3767731487751007
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125999808311462,0.9020000100135803,0.9061999917030334,0.9056000113487244,0.8999999761581421,0.9027000069618225,0.9041000008583069,0.00031214914633892477,0.00018705014372244477,0.00019772641826421022,0.0002342274965485558,0.00017264937923755497,0.00023284251801669598,0.38812774419784546,0.3712715804576874,0.3846892714500427,0.37871161103248596,0.3911033272743225,0.377758264541626
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9129999876022339,0.9021999835968018,0.9063000082969666,0.9064000248908997,0.9003999829292297,0.902899980545044,0.9043999910354614,0.00016116962069645524,0.0003158116596750915,0.0001375802676193416,0.00020552572095766664,0.00012072286335751414,0.00021349199232645333,0.3900209069252014,0.3735373616218567,0.38547369837760925,0.3808555006980896,0.3924410045146942,0.3793240785598755
