,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,1.0,0.875,0.9375,0.40625,0.596954345703125,0.609596848487854,0.7499627470970154,0.7573958039283752,0.9670000076293945,0.9696999788284302,0.96670001745224,0.9668999910354614,0.9778000116348267,0.611326277256012,0.6050791144371033,0.6088625192642212,0.6107723116874695
1,0.90625,0.96875,1.0,1.0,0.28125,0.5224658250808716,0.33302202820777893,0.3391537666320801,0.3202563524246216,0.9757000207901001,0.9776999950408936,0.9775999784469604,0.9771000146865845,0.9811999797821045,0.41616666316986084,0.4169285297393799,0.41057753562927246,0.41315215826034546
2,1.0,1.0,0.96875,1.0,0.4375,0.22534185647964478,0.25887811183929443,0.3186675012111664,0.42698797583580017,0.978600025177002,0.9797999858856201,0.979200005531311,0.9793000221252441,0.9814000129699707,0.33252182602882385,0.32988694310188293,0.32857510447502136,0.33014288544654846
3,1.0,1.0,1.0,0.96875,0.375,0.16610577702522278,0.16595147550106049,0.2546546161174774,0.26023221015930176,0.9789999723434448,0.9789000153541565,0.9801999926567078,0.980400025844574,0.9817000031471252,0.2803034782409668,0.28190678358078003,0.2782524824142456,0.2789324223995209
4,1.0,1.0,0.9375,0.9375,0.3125,0.2663610279560089,0.15153521299362183,0.3374812602996826,0.3751269280910492,0.9801999926567078,0.9800999760627747,0.98089998960495,0.9800000190734863,0.9817000031471252,0.2498687207698822,0.2491215318441391,0.24830570816993713,0.25049999356269836
5,1.0,1.0,1.0,0.96875,0.25,0.12470293045043945,0.13193467259407043,0.09270673990249634,0.15231981873512268,0.980400025844574,0.9810000061988831,0.9812999963760376,0.9807000160217285,0.982200026512146,0.2269437462091446,0.22591321170330048,0.22588491439819336,0.22621819376945496
6,1.0,1.0,1.0,1.0,0.34375,0.0975896567106247,0.1191985011100769,0.21411827206611633,0.1099514439702034,0.9801999926567078,0.9804999828338623,0.9815000295639038,0.9811999797821045,0.982200026512146,0.21138012409210205,0.21027931571006775,0.21045444905757904,0.20942427217960358
7,1.0,1.0,1.0,1.0,0.34375,0.07862472534179688,0.12846066057682037,0.10504801571369171,0.0658491849899292,0.9811999797821045,0.9821000099182129,0.9817000031471252,0.9815000295639038,0.982699990272522,0.19869594275951385,0.19838549196720123,0.19721566140651703,0.19760490953922272
8,1.0,1.0,1.0,0.96875,0.28125,0.07464005053043365,0.07833650708198547,0.06524362415075302,0.262545645236969,0.9815000295639038,0.9818000197410583,0.9824000000953674,0.9818000197410583,0.9829000234603882,0.18928463757038116,0.1883154958486557,0.18766550719738007,0.18795080482959747
9,1.0,1.0,1.0,1.0,0.53125,0.059296347200870514,0.08110597729682922,0.08082844316959381,0.056501202285289764,0.9821000099182129,0.9819999933242798,0.982200026512146,0.9814000129699707,0.9825999736785889,0.1805410087108612,0.17988871037960052,0.17894040048122406,0.17973235249519348
10,1.0,1.0,1.0,1.0,0.40625,0.07588210701942444,0.06427931040525436,0.04792360961437225,0.05852995812892914,0.9817000031471252,0.9815999865531921,0.9818000197410583,0.9807000160217285,0.982200026512146,0.17511875927448273,0.17409585416316986,0.1750374287366867,0.17372854053974152
11,1.0,1.0,1.0,1.0,0.34375,0.10522997379302979,0.04893781244754791,0.0532933808863163,0.06613638997077942,0.9815999865531921,0.9817000031471252,0.9818000197410583,0.9812999963760376,0.9828000068664551,0.17040321230888367,0.1689247190952301,0.16866549849510193,0.1681787669658661
12,1.0,1.0,1.0,1.0,0.3125,0.029384687542915344,0.05574149638414383,0.09388555586338043,0.037571825087070465,0.9814000129699707,0.9810000061988831,0.9818000197410583,0.9818999767303467,0.9821000099182129,0.16520385444164276,0.1645624190568924,0.16401921212673187,0.16386456787586212
13,1.0,0.90625,1.0,1.0,0.28125,0.028223557397723198,0.5940133333206177,0.07077609747648239,0.0240902341902256,0.9814000129699707,0.9815000295639038,0.9815999865531921,0.9807999730110168,0.9815999865531921,0.16303882002830505,0.16250915825366974,0.16303139925003052,0.1623843014240265
14,1.0,1.0,1.0,1.0,0.34375,0.044792257249355316,0.07287165522575378,0.03333111107349396,0.03114321269094944,0.9812999963760376,0.9801999926567078,0.9814000129699707,0.9807000160217285,0.9821000099182129,0.1585364192724228,0.15991540253162384,0.1588064730167389,0.15748432278633118
