,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.28125,0.125,0.15625,4.68641996383667,5.318814277648926,0.13767500221729279,0.13644999265670776,0.21230000257492065,5.101001739501953,5.092617988586426
1,0.625,0.71875,0.40625,3.2194929122924805,3.1825153827667236,0.3127250075340271,0.30332499742507935,0.42012500762939453,4.295229911804199,4.329466342926025
2,0.96875,0.78125,0.59375,1.8926106691360474,2.7381134033203125,0.3988499939441681,0.41760000586509705,0.5242000222206116,3.882808208465576,3.8239493370056152
3,1.0,0.9375,0.40625,1.7427706718444824,1.8588703870773315,0.45274999737739563,0.453125,0.5672249794006348,3.606186628341675,3.595453977584839
4,1.0,0.875,0.75,1.3445725440979004,2.343749523162842,0.47932499647140503,0.4743500053882599,0.5911999940872192,3.4214890003204346,3.4383163452148438
5,0.96875,0.96875,0.375,1.5681912899017334,1.5951027870178223,0.49197500944137573,0.4943000078201294,0.605525016784668,3.3103034496307373,3.292038679122925
6,0.375,0.96875,0.0,3.5567123889923096,1.0905559062957764,0.4997749924659729,0.5039250254631042,0.6152250170707703,3.2217538356781006,3.202022075653076
7,1.0,1.0,0.46875,1.0661158561706543,1.2110569477081299,0.5016499757766724,0.5067499876022339,0.6173250079154968,3.170445442199707,3.138612985610962
8,1.0,1.0,0.5625,0.7595154047012329,0.6951185464859009,0.5011500120162964,0.5088750123977661,0.6192749738693237,3.1284406185150146,3.090411424636841
9,1.0,1.0,0.625,0.7666932344436646,0.9378918409347534,0.504925012588501,0.5134750008583069,0.621275007724762,3.080084800720215,3.0396132469177246
10,0.96875,1.0,0.4375,0.8730567693710327,0.6057128310203552,0.5073750019073486,0.5141249895095825,0.6244000196456909,3.0357508659362793,3.001516819000244
11,1.0,1.0,0.28125,1.003438949584961,0.687649130821228,0.5079500079154968,0.515749990940094,0.6272500157356262,3.001051425933838,2.9642555713653564
12,1.0,1.0,0.4375,0.6140896081924438,0.7555596232414246,0.509024977684021,0.5159000158309937,0.6246749758720398,2.9765114784240723,2.941622257232666
13,1.0,1.0,0.5,0.5396145582199097,0.7410233020782471,0.5075500011444092,0.5126000046730042,0.6258999705314636,2.952930450439453,2.927185297012329
14,1.0,1.0,0.46875,0.5504065752029419,0.6244126558303833,0.5059249997138977,0.5090000033378601,0.6243500113487244,2.9416043758392334,2.9174644947052
