,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9223833084106445,0.9233666658401489,0.9279333353042603,0.2171725630760193,0.07551843672990799,0.9236000180244446,0.9196000099182129,0.9276999831199646,0.2597140073776245,0.25532037019729614
1,0.939633309841156,0.9416333436965942,0.9435499906539917,0.11513178050518036,0.06211649626493454,0.9373999834060669,0.9398999810218811,0.9437999725341797,0.20138870179653168,0.1940619945526123
2,0.9427333474159241,0.9399833083152771,0.9437500238418579,0.10826846957206726,0.15161502361297607,0.935699999332428,0.9343000054359436,0.9373999834060669,0.20365801453590393,0.207654669880867
3,0.9459666609764099,0.9441666603088379,0.9473833441734314,0.206210657954216,0.037787627428770065,0.9438999891281128,0.9417999982833862,0.9448000192642212,0.18545420467853546,0.1858542412519455
4,0.9499333500862122,0.950083315372467,0.9524499773979187,0.017514316365122795,0.04055646061897278,0.9469000101089478,0.945900022983551,0.949999988079071,0.18089665472507477,0.1772506982088089
5,0.9549833536148071,0.953416645526886,0.9561499953269958,0.0701247826218605,0.004397179931402206,0.949999988079071,0.9509000182151794,0.9528999924659729,0.16741690039634705,0.16696913540363312
6,0.9541166424751282,0.9564333558082581,0.9566500186920166,0.00928255170583725,0.032791510224342346,0.9517999887466431,0.9524999856948853,0.9532999992370605,0.16658414900302887,0.15767419338226318
7,0.9541000127792358,0.9551166892051697,0.9557666778564453,0.014772511087357998,0.0016325146425515413,0.9492999911308289,0.9502999782562256,0.9501000046730042,0.17146411538124084,0.16390110552310944
8,0.9551833271980286,0.9567833542823792,0.956766664981842,0.004160244017839432,0.0015637768665328622,0.9495000243186951,0.9526000022888184,0.9538999795913696,0.16798025369644165,0.16067221760749817
9,0.9503333568572998,0.9491666555404663,0.9506833553314209,0.004961986094713211,0.09081235527992249,0.9452000260353088,0.9452999830245972,0.9459999799728394,0.19844315946102142,0.19047193229198456
10,0.9497166872024536,0.953499972820282,0.9534666538238525,0.010413204319775105,0.0006103524938225746,0.9441999793052673,0.9472000002861023,0.9474999904632568,0.19721132516860962,0.18003815412521362
11,0.9544333219528198,0.9550999999046326,0.9559666514396667,0.0017003619577735662,0.0020473443437367678,0.9485999941825867,0.9508000016212463,0.9506999850273132,0.18612492084503174,0.17577609419822693
12,0.9550666809082031,0.9563833475112915,0.9571499824523926,0.20895148813724518,0.0014663271140307188,0.9495999813079834,0.9527000188827515,0.9527000188827515,0.17941628396511078,0.1708146035671234
13,0.9524333477020264,0.9554833173751831,0.954883337020874,0.0008085749577730894,0.0007212298223748803,0.948199987411499,0.9527000188827515,0.9516000151634216,0.19173181056976318,0.18042665719985962
14,0.9549499750137329,0.9553499817848206,0.9561833143234253,0.0152779845520854,0.0009494023397564888,0.9488000273704529,0.9509000182151794,0.9506000280380249,0.19222597777843475,0.18179863691329956
