,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9247000217437744,0.909250020980835,0.9078666567802429,0.9102166891098022,0.9240999817848206,0.9085999727249146,0.9129999876022339,0.9114999771118164,0.29331859946250916,0.731822669506073,0.09058021754026413,0.2929026782512665,0.29851415753364563,0.2856791019439697
1,0.9368000030517578,0.9188166856765747,0.9315500259399414,0.9254999756813049,0.9358999729156494,0.9187999963760376,0.9296000003814697,0.9248999953269958,0.05698662996292114,0.08186173439025879,0.1329643279314041,0.26304891705513,0.2246149629354477,0.24430610239505768
2,0.9420833587646484,0.9329833388328552,0.9315500259399414,0.9284499883651733,0.9387000203132629,0.9333999752998352,0.9297000169754028,0.9264000058174133,0.094300277531147,0.263584703207016,0.12105441838502884,0.22595126926898956,0.22653155028820038,0.23983164131641388
3,0.9464666843414307,0.940850019454956,0.9412999749183655,0.9412833452224731,0.9449999928474426,0.9352999925613403,0.9387000203132629,0.9366999864578247,0.25873863697052,0.013935786671936512,0.02046128548681736,0.20824962854385376,0.20405861735343933,0.20247943699359894
4,0.9463000297546387,0.9384166598320007,0.9405333399772644,0.9428499937057495,0.9452000260353088,0.9361000061035156,0.9383999705314636,0.9402999877929688,0.16156889498233795,0.11779886484146118,0.06310365349054337,0.20172396302223206,0.19814012944698334,0.19482830166816711
5,0.9494500160217285,0.9452833533287048,0.9461166858673096,0.9429166913032532,0.9463000297546387,0.9417999982833862,0.9448999762535095,0.9394000172615051,0.10045456886291504,0.04648187384009361,0.014322863891720772,0.18563397228717804,0.18107028305530548,0.19439992308616638
6,0.9497833251953125,0.9454500079154968,0.9461666941642761,0.946066677570343,0.9488000273704529,0.9433000087738037,0.9442999958992004,0.9415000081062317,0.06281536817550659,0.01859842613339424,0.022402562201023102,0.1853361874818802,0.17869533598423004,0.18610212206840515
7,0.951200008392334,0.9478833079338074,0.9490000009536743,0.9464333057403564,0.947700023651123,0.9452999830245972,0.9473999738693237,0.942799985408783,0.030362587422132492,0.033511485904455185,0.08162596821784973,0.1805139183998108,0.17472587525844574,0.18215210735797882
8,0.9518166780471802,0.9497666954994202,0.9499499797821045,0.9473666548728943,0.9487000107765198,0.9459999799728394,0.9472000002861023,0.9442999958992004,0.01888963393867016,0.3546023964881897,0.013295834884047508,0.17541278898715973,0.18037158250808716,0.18150240182876587
9,0.9517833590507507,0.9489166736602783,0.9504166841506958,0.9465000033378601,0.9496999979019165,0.9447000026702881,0.9473000168800354,0.9452000260353088,0.009170171804726124,0.019126571714878082,0.024296332150697708,0.17803604900836945,0.173369899392128,0.18456067144870758
