,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.8125,0.8125,0.84375,0.90625,0.9375,0.125,1.7950383424758911,1.8321696519851685,1.7251120805740356,1.7255836725234985,1.5774805545806885,0.9677000045776367,0.9692999720573425,0.9607499837875366,0.9735000133514404,0.9629999995231628,0.9873499870300293,0.9694320559501648,0.9513533115386963,0.9923027157783508,0.9362901449203491,0.9821691513061523
1,0.84375,0.96875,0.9375,0.90625,1.0,0.15625,1.2786266803741455,1.2622041702270508,1.2846578359603882,1.4609973430633545,0.8061163425445557,0.9831500053405762,0.9837499856948853,0.983299970626831,0.9839000105857849,0.9818000197410583,0.9878000020980835,0.5152499079704285,0.5144453048706055,0.5135154128074646,0.5187345743179321,0.5263418555259705
2,1.0,0.96875,1.0,0.875,1.0,0.28125,0.7801874876022339,0.9252911806106567,0.7337719798088074,1.253415584564209,0.6657107472419739,0.984749972820282,0.9853000044822693,0.984749972820282,0.9848499894142151,0.9840999841690063,0.9879500269889832,0.36542168259620667,0.3651716709136963,0.36818861961364746,0.3686541020870209,0.37662777304649353
3,1.0,0.96875,0.96875,1.0,0.9375,0.1875,0.6693165302276611,1.0652961730957031,0.9583534002304077,0.42828017473220825,0.9448891878128052,0.9853500127792358,0.9852499961853027,0.9851999878883362,0.9851499795913696,0.9856500029563904,0.98785001039505,0.29969316720962524,0.30180758237838745,0.3036116063594818,0.2982413172721863,0.3004066050052643
4,1.0,1.0,1.0,1.0,1.0,0.15625,0.5063450336456299,0.6741328239440918,0.5379782319068909,0.5158724784851074,0.3969341218471527,0.9857000112533569,0.9855999946594238,0.9857000112533569,0.9857500195503235,0.9855499863624573,0.9879500269889832,0.27120259404182434,0.26820430159568787,0.26430678367614746,0.2615147829055786,0.2604658901691437
5,1.0,1.0,1.0,1.0,0.96875,0.25,0.30803465843200684,0.4094681143760681,0.35883504152297974,0.4422781467437744,0.7406113743782043,0.9851999878883362,0.9857500195503235,0.9856500029563904,0.9858999848365784,0.9857000112533569,0.9879999756813049,0.2447025328874588,0.24301044642925262,0.2459753453731537,0.24207104742527008,0.23895962536334991
6,0.9375,1.0,1.0,0.96875,0.96875,0.15625,0.7333689332008362,0.47761833667755127,0.23476441204547882,0.5418236255645752,0.501655101776123,0.9855999946594238,0.986050009727478,0.9855499863624573,0.9857500195503235,0.9858499765396118,0.9881500005722046,0.23117783665657043,0.2298068404197693,0.23140881955623627,0.22843416035175323,0.22375136613845825
7,1.0,1.0,1.0,1.0,0.96875,0.09375,0.3340699374675751,0.3044990301132202,0.39163821935653687,0.3351355493068695,0.6732492446899414,0.9848499894142151,0.9855999946594238,0.985450029373169,0.9851999878883362,0.9854000210762024,0.9882500171661377,0.22402580082416534,0.21810148656368256,0.22358524799346924,0.2208661139011383,0.21628905832767487
8,1.0,1.0,1.0,1.0,1.0,0.15625,0.4294074773788452,0.38647085428237915,0.3125796616077423,0.29738450050354004,0.3675203323364258,0.9850999712944031,0.9860000014305115,0.9857000112533569,0.985450029373169,0.9854000210762024,0.9881500005722046,0.21589818596839905,0.20963901281356812,0.21515746414661407,0.21411575376987457,0.20861706137657166
9,1.0,1.0,1.0,1.0,1.0,0.09375,0.26974380016326904,0.2506006062030792,0.19904106855392456,0.2527451813220978,0.24016302824020386,0.9849500060081482,0.985450029373169,0.985450029373169,0.9855999946594238,0.9852499961853027,0.9881500005722046,0.2131153792142868,0.20757544040679932,0.20986489951610565,0.20911221206188202,0.20535407960414886
10,0.96875,1.0,1.0,0.96875,1.0,0.875,0.32409441471099854,0.21328367292881012,0.20936821401119232,0.24048921465873718,0.387865275144577,0.9848499894142151,0.9857000112533569,0.985450029373169,0.9855499863624573,0.985450029373169,0.9880499839782715,0.210081547498703,0.20405903458595276,0.20791345834732056,0.20244570076465607,0.2017030119895935
11,1.0,1.0,1.0,1.0,1.0,0.9375,0.2074950784444809,0.2250542789697647,0.4118127226829529,0.28256916999816895,0.16817250847816467,0.9846000075340271,0.9858499765396118,0.9854000210762024,0.985450029373169,0.9853500127792358,0.9880499839782715,0.2039208710193634,0.1994561403989792,0.20402631163597107,0.20351018011569977,0.19938385486602783
12,0.96875,0.9375,1.0,1.0,1.0,0.25,0.3526906967163086,0.49698665738105774,0.2692665159702301,0.2702138125896454,0.544248104095459,0.9853000044822693,0.9855499863624573,0.9852499961853027,0.9851999878883362,0.9849500060081482,0.988099992275238,0.20416121184825897,0.19760088622570038,0.2022482454776764,0.20207920670509338,0.19673395156860352
13,0.96875,1.0,1.0,1.0,1.0,0.1875,0.48103415966033936,0.3416040241718292,0.2306137979030609,0.21087241172790527,0.26871052384376526,0.9854000210762024,0.985450029373169,0.9853500127792358,0.9855999946594238,0.9850999712944031,0.9879999756813049,0.1987941414117813,0.19452740252017975,0.19702689349651337,0.19459356367588043,0.1932278871536255
14,1.0,1.0,1.0,1.0,1.0,0.25,0.16830947995185852,0.21383312344551086,0.277281254529953,0.20167949795722961,0.14664903283119202,0.9853000044822693,0.9853500127792358,0.9858499765396118,0.9853000044822693,0.9850500226020813,0.9881500005722046,0.19502580165863037,0.19304469227790833,0.19456154108047485,0.19259031116962433,0.19123248755931854
