,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.918583333492279,0.9236666560173035,0.9218500256538391,0.9236666560173035,0.9270666837692261,0.9220166802406311,0.9401666522026062,0.19308476150035858,0.26938116550445557,0.07634057104587555,0.16934292018413544,0.1781642735004425,0.09661269187927246,0.9182999730110168,0.9230999946594238,0.9200000166893005,0.9211000204086304,0.9248999953269958,0.9185000061988831,0.9412000179290771,0.2662471532821655,0.2538115680217743,0.26466289162635803,0.24996890127658844,0.24469847977161407,0.2621639370918274
1,0.9347833395004272,0.9318333268165588,0.934066653251648,0.9333333373069763,0.9344833493232727,0.9330833554267883,0.9488000273704529,0.17234595119953156,0.39515572786331177,0.18101121485233307,0.1325051337480545,0.05726490914821625,0.08831586688756943,0.9314000010490417,0.9291999936103821,0.9333000183105469,0.9315999746322632,0.9325000047683716,0.9354000091552734,0.9465000033378601,0.21383249759674072,0.22722899913787842,0.21395857632160187,0.21946357190608978,0.2183133065700531,0.21517226099967957
2,0.9413333535194397,0.9438833594322205,0.9411166906356812,0.9441666603088379,0.937833309173584,0.9423166513442993,0.9524333477020264,0.05814727023243904,0.02060573175549507,0.19116434454917908,0.02148624323308468,0.044775769114494324,0.025350356474518776,0.9386000037193298,0.9397000074386597,0.9404000043869019,0.942799985408783,0.9333000183105469,0.9394999742507935,0.951200008392334,0.194367453455925,0.1910986602306366,0.19112733006477356,0.1852535903453827,0.21234458684921265,0.20197206735610962
3,0.9421666860580444,0.9475666880607605,0.9481499791145325,0.948033332824707,0.9467666745185852,0.9468500018119812,0.9545999765396118,0.015087434090673923,0.02725089341402054,0.028187330812215805,0.045944638550281525,0.06753361970186234,0.03340806066989899,0.9417999982833862,0.9437000155448914,0.9453999996185303,0.9431999921798706,0.9466000199317932,0.9437000155448914,0.9526000022888184,0.19710902869701385,0.18084120750427246,0.17998088896274567,0.18529145419597626,0.18661823868751526,0.18669109046459198
4,0.9507166743278503,0.9424499869346619,0.9436500072479248,0.9501833319664001,0.9467666745185852,0.9431166648864746,0.9544833302497864,0.01002093032002449,0.02175087295472622,0.10682608187198639,0.04145364463329315,0.028187178075313568,0.5295245051383972,0.947700023651123,0.9377999901771545,0.9419000148773193,0.9476000070571899,0.9442999958992004,0.9395999908447266,0.9527000188827515,0.17882348597049713,0.2029920369386673,0.1987908035516739,0.17834874987602234,0.19310498237609863,0.20438191294670105
5,0.9505500197410583,0.9496666789054871,0.9513333439826965,0.9509999752044678,0.9484000205993652,0.9506000280380249,0.9565500020980835,0.004452688619494438,0.017091970890760422,0.1869015395641327,0.017788488417863846,0.05436764657497406,0.0024969647638499737,0.9466000199317932,0.9424999952316284,0.9462000131607056,0.9455999732017517,0.9409999847412109,0.9458000063896179,0.9503999948501587,0.18234458565711975,0.19147121906280518,0.18506485223770142,0.18364067375659943,0.20030218362808228,0.18412622809410095
6,0.9537000060081482,0.9510999917984009,0.9519833326339722,0.9525666832923889,0.9501000046730042,0.9531499743461609,0.956849992275238,0.002428951906040311,0.00834162812680006,0.0050846971571445465,0.001203289139084518,0.16166986525058746,0.0026453854516148567,0.9502000212669373,0.9460999965667725,0.9484999775886536,0.9473999738693237,0.9462000131607056,0.9491000175476074,0.9535999894142151,0.17130044102668762,0.18664157390594482,0.18096506595611572,0.17987306416034698,0.18370607495307922,0.176878422498703
7,0.95128333568573,0.9479333162307739,0.9502999782562256,0.9507499933242798,0.9545999765396118,0.9521666765213013,0.9559999704360962,0.0044147237204015255,0.003263914491981268,0.012445364147424698,0.0027705268003046513,0.003931781277060509,0.005636668764054775,0.9480999708175659,0.9466000199317932,0.9496999979019165,0.9488000273704529,0.953499972820282,0.9496999979019165,0.9537000060081482,0.1792595237493515,0.18995149433612823,0.18461985886096954,0.1834193617105484,0.16688433289527893,0.17833980917930603
8,0.9536499977111816,0.9517333507537842,0.9516333341598511,0.9541666507720947,0.955133318901062,0.9511666893959045,0.9570333361625671,0.027755683287978172,0.002000426407903433,0.0035739648155868053,0.000836207764223218,0.005566149950027466,0.4138540029525757,0.9491999745368958,0.9480999708175659,0.9449999928474426,0.9498999714851379,0.9531999826431274,0.9472000002861023,0.953499972820282,0.1897941529750824,0.18721364438533783,0.19592837989330292,0.18114060163497925,0.1726037561893463,0.19069519639015198
9,0.9500333070755005,0.9490666389465332,0.953083336353302,0.9509833455085754,0.9526000022888184,0.9523166418075562,0.9568166732788086,0.003046579658985138,0.0015843086875975132,0.35181623697280884,0.015038978308439255,0.03579620271921158,0.004059657454490662,0.9444000124931335,0.9458000063896179,0.9477999806404114,0.9488000273704529,0.9488000273704529,0.948199987411499,0.9510999917984009,0.20303457975387573,0.19924019277095795,0.19548164308071136,0.19288311898708344,0.1842808574438095,0.1901368945837021
