,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8913999795913696,0.8913999795913696,0.8913999795913696,0.8913999795913696,0.8913999795913696,0.8913999795913696,0.8913999795913696,0.0015094977570697665,0.0009412347571924329,0.0010825581848621368,0.0014486967120319605,0.0007595963543280959,0.001955437008291483,0.37109825015068054,0.37109825015068054,0.37109825015068054,0.37109825015068054,0.37109825015068054,0.37109825015068054
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8924000263214111,0.8924000263214111,0.8924000263214111,0.8924000263214111,0.8924000263214111,0.8924000263214111,0.8924000263214111,0.0005111810751259327,0.0004759407020173967,0.0006731841713190079,0.0003464788314886391,0.0006245957338251173,0.00037037552101537585,0.379782110452652,0.379782110452652,0.379782110452652,0.379782110452652,0.379782110452652,0.379782110452652
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.8934000134468079,0.00027595338178798556,0.0002883079869206995,0.0003340130497235805,0.00014133506920188665,0.0002506873570382595,0.0001884966914076358,0.38583341240882874,0.38583341240882874,0.38583341240882874,0.38583341240882874,0.38583341240882874,0.38583341240882874
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.0002261563640786335,0.00023862053058110178,0.00020708038937300444,0.00023862053058110178,0.0002361052029300481,0.0001524646650068462,0.39121270179748535,0.39121270179748535,0.39121270179748535,0.39121270179748535,0.39121270179748535,0.39121270179748535
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.00010197820665780455,0.000173450680449605,0.00022318422270473093,0.0001892240106826648,9.844370651990175e-05,0.0001111191013478674,0.39609408378601074,0.39609408378601074,0.39609408378601074,0.39609408378601074,0.39609408378601074,0.39609408378601074
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,8.765234815655276e-05,8.471199544146657e-05,8.765234815655276e-05,0.0001153349076048471,0.00012793872156180441,0.00010486157407285646,0.4003172814846039,0.4003172814846039,0.4003172814846039,0.4003172814846039,0.4003172814846039,0.4003172814846039
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,7.160990207921714e-05,8.380111830774695e-05,7.30923202354461e-05,8.447107393294573e-05,0.00013114862667862326,9.2835005489178e-05,0.4045601189136505,0.4045601189136505,0.4045601189136505,0.4045601189136505,0.4045601189136505,0.4045601189136505
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.8945000171661377,4.8370842705480754e-05,6.844034942332655e-05,6.216789915924892e-05,7.684677257202566e-05,5.5868906201794744e-05,7.264819578267634e-05,0.4078119099140167,0.4078119099140167,0.4078119099140167,0.4078119099140167,0.4078119099140167,0.4078119099140167
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.8946999907493591,4.670898852054961e-05,5.551925642066635e-05,5.36414299858734e-05,7.533114694524556e-05,4.676142998505384e-05,3.722170367836952e-05,0.41116800904273987,0.41116800904273987,0.41116800904273987,0.41116800904273987,0.41116800904273987,0.41116800904273987
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,3.313174966024235e-05,4.893662116955966e-05,4.11032306146808e-05,5.256494478089735e-05,4.9525086069479585e-05,3.8733800465706736e-05,0.4141051769256592,0.4141051769256592,0.4141051769256592,0.4141051769256592,0.4141051769256592,0.4141051769256592
