,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8125,0.875,0.90625,0.75,0.8270150423049927,0.7066888213157654,0.5421696305274963,1.0183565616607666,0.9334999918937683,0.9185000061988831,0.902999997138977,0.9093999862670898,0.9075999855995178,0.5693110227584839,0.6632041931152344,0.6167555451393127,0.6235197186470032
1,1.0,1.0,0.90625,1.0,0.24547971785068512,0.20395880937576294,0.4107336401939392,0.155597522854805,0.9581000208854675,0.9527999758720398,0.9575999975204468,0.9509000182151794,0.9532999992370605,0.23520773649215698,0.2363484650850296,0.23509851098060608,0.23250263929367065
2,1.0,0.90625,0.9375,1.0,0.06366383284330368,0.23179426789283752,0.16677187383174896,0.0779455304145813,0.9650999903678894,0.9629999995231628,0.9653000235557556,0.9607999920845032,0.9625999927520752,0.15688027441501617,0.15639540553092957,0.16001857817173004,0.1550208032131195
3,1.0,1.0,1.0,0.96875,0.094686359167099,0.04460372030735016,0.06355012953281403,0.13786530494689941,0.9682999849319458,0.9656000137329102,0.9666000008583069,0.9679999947547913,0.9666000008583069,0.12362049520015717,0.12769483029842377,0.12223144620656967,0.12331371754407883
4,0.96875,0.96875,0.96875,0.96875,0.13226693868637085,0.0721767395734787,0.20936219394207,0.10092270374298096,0.9706000089645386,0.9689000248908997,0.9700000286102295,0.9690999984741211,0.9670000076293945,0.11187402158975601,0.11227353662252426,0.11210947483778,0.11526689678430557
5,0.96875,0.96875,0.9375,1.0,0.24640318751335144,0.15533259510993958,0.09569507837295532,0.025964315980672836,0.9745000004768372,0.9732000231742859,0.9732000231742859,0.9728000164031982,0.9726999998092651,0.09613851457834244,0.09738729894161224,0.09648631513118744,0.09645533561706543
6,0.96875,1.0,1.0,1.0,0.06168396398425102,0.057887326925992966,0.03465002775192261,0.013677566312253475,0.9721999764442444,0.970300018787384,0.9699000120162964,0.9714000225067139,0.9704999923706055,0.09887383133172989,0.0997871458530426,0.09471748024225235,0.09678195416927338
7,1.0,1.0,1.0,1.0,0.0241292305290699,0.044240713119506836,0.02329299971461296,0.0701029896736145,0.9754999876022339,0.9750000238418579,0.9753000140190125,0.9743000268936157,0.9732000231742859,0.08393920958042145,0.0824478417634964,0.08227863907814026,0.08391889929771423
8,1.0,1.0,1.0,1.0,0.008342230692505836,0.04096352308988571,0.013024627231061459,0.013433263637125492,0.978600025177002,0.9776999950408936,0.9772999882698059,0.9781000018119812,0.9775999784469604,0.0759647935628891,0.07770317047834396,0.07504179328680038,0.07608658820390701
9,1.0,1.0,1.0,0.96875,0.015788845717906952,0.02255868911743164,0.013952537439763546,0.07840154320001602,0.9771999716758728,0.9753999710083008,0.9757999777793884,0.9765999913215637,0.9760000109672546,0.07865437120199203,0.07772491127252579,0.07558496296405792,0.07763749361038208
10,1.0,1.0,0.96875,1.0,0.015184692107141018,0.006717290263622999,0.05711711570620537,0.015613170340657234,0.9775999784469604,0.9761999845504761,0.9778000116348267,0.9772999882698059,0.9772999882698059,0.0719858855009079,0.07149392366409302,0.07044493407011032,0.07188235968351364
11,1.0,1.0,1.0,1.0,0.014069357886910439,0.015744516626000404,0.006082641892135143,0.00441971467807889,0.979200005531311,0.9782000184059143,0.978600025177002,0.9787999987602234,0.9779000282287598,0.06928559392690659,0.06933785229921341,0.06749772280454636,0.06965377181768417
12,1.0,1.0,1.0,1.0,0.0025605307891964912,0.006830114871263504,0.015576173551380634,0.005557773634791374,0.9779000282287598,0.9767000079154968,0.9769999980926514,0.9778000116348267,0.9765999913215637,0.07045148313045502,0.07030162215232849,0.06921669840812683,0.07086129486560822
13,1.0,1.0,1.0,1.0,0.003137481166049838,0.0040487865917384624,0.009748296812176704,0.00767973717302084,0.9781000018119812,0.9767000079154968,0.9771999716758728,0.9771999716758728,0.9771999716758728,0.07074463367462158,0.07141000777482986,0.07058325409889221,0.0715448334813118
14,1.0,1.0,1.0,1.0,0.0013334148097783327,0.0036288555711507797,0.0030844155699014664,0.008061930537223816,0.9771000146865845,0.9761000275611877,0.9764999747276306,0.9761000275611877,0.9768999814987183,0.073806531727314,0.07275661081075668,0.07280577719211578,0.0739867314696312
15,1.0,1.0,0.90625,1.0,0.003281321842223406,0.00396155659109354,0.38527214527130127,0.031122077256441116,0.9764999747276306,0.9764000177383423,0.9764000177383423,0.9764000177383423,0.9760000109672546,0.07432816177606583,0.07333649694919586,0.07268357276916504,0.07430971413850784
16,1.0,1.0,1.0,1.0,0.0038862095680087805,0.03194599598646164,0.0076048290356993675,0.006261031609028578,0.9785000085830688,0.9765999913215637,0.9778000116348267,0.9775000214576721,0.9769999980926514,0.07172869890928268,0.07096000015735626,0.07015557587146759,0.07080215960741043
17,1.0,1.0,1.0,1.0,0.007663798984140158,0.010109231807291508,0.004812026396393776,0.0018788424786180258,0.979200005531311,0.9776999950408936,0.9787999987602234,0.9793999791145325,0.9782000184059143,0.06706855446100235,0.06695304811000824,0.06600748002529144,0.06786814332008362
18,1.0,1.0,1.0,1.0,0.0021881391294300556,0.032080501317977905,0.0037040351890027523,0.012040931731462479,0.9728000164031982,0.972100019454956,0.9726999998092651,0.9728000164031982,0.9717000126838684,0.08881036192178726,0.08741413801908493,0.0861130952835083,0.08924338966608047
19,1.0,1.0,1.0,1.0,0.017824936658143997,0.002245691604912281,0.001187350950203836,0.0010013665305450559,0.9776999950408936,0.9775000214576721,0.9781000018119812,0.9778000116348267,0.9771999716758728,0.06984328478574753,0.06846245378255844,0.067749984562397,0.07010616362094879
20,1.0,1.0,1.0,1.0,0.003061968134716153,0.004060252569615841,0.002294728998094797,0.0012049973011016846,0.9783999919891357,0.9779999852180481,0.9783999919891357,0.9789000153541565,0.9782000184059143,0.06797820329666138,0.0676981583237648,0.06661979854106903,0.06841318309307098
21,1.0,1.0,1.0,1.0,0.01874316856265068,0.003406281815841794,0.0029831717256456614,0.0024019835982471704,0.9781000018119812,0.9779000282287598,0.9781000018119812,0.977400004863739,0.9782999753952026,0.067765973508358,0.06764277070760727,0.06657134741544724,0.06810715794563293
22,1.0,1.0,1.0,1.0,0.0029783123172819614,0.0030954433605074883,0.001347938203252852,0.002212852705270052,0.9781000018119812,0.977400004863739,0.9786999821662903,0.977400004863739,0.9779000282287598,0.06830300390720367,0.06707709282636642,0.06622966378927231,0.06794760376214981
23,1.0,1.0,1.0,1.0,0.0010217769304290414,0.001084921881556511,0.001080403570085764,0.0013235335936769843,0.9794999957084656,0.978600025177002,0.9789999723434448,0.978600025177002,0.9787999987602234,0.06635089218616486,0.06560738384723663,0.06497896462678909,0.06671462953090668
24,1.0,1.0,1.0,1.0,0.0008960606646724045,0.0014290799153968692,0.0010746356565505266,0.0011886649299412966,0.9786999821662903,0.9782999753952026,0.9781000018119812,0.9785000085830688,0.9776999950408936,0.06718511879444122,0.06646040081977844,0.06540469080209732,0.06728967279195786
25,1.0,1.0,1.0,1.0,0.0008067358285188675,0.0011327095562592149,0.0020288601517677307,0.0006794796208851039,0.9794999957084656,0.9790999889373779,0.9797999858856201,0.9796000123023987,0.9790999889373779,0.06581397354602814,0.06503255665302277,0.06427259743213654,0.06599108129739761
26,1.0,1.0,1.0,1.0,0.0005486644804477692,0.0013064746744930744,0.0005954818334430456,0.000697949668392539,0.9789000153541565,0.9787999987602234,0.9786999821662903,0.9787999987602234,0.9781000018119812,0.06626483052968979,0.06569778919219971,0.06488526612520218,0.06676366180181503
27,1.0,1.0,0.96875,1.0,0.0011595409596338868,0.0005310585256665945,0.030929943546652794,0.0009168987162411213,0.9789000153541565,0.9794999957084656,0.9789999723434448,0.9797000288963318,0.9783999919891357,0.06543930619955063,0.0648704320192337,0.06381772458553314,0.06625247001647949
