,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9866499900817871,0.9866499900817871,0.9866499900817871,0.9866499900817871,0.09811089932918549,0.0665464848279953,0.31950584053993225,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.3535553812980652,0.3535553812980652,0.3535553812980652
1,0.9896000027656555,0.9896000027656555,0.9896000027656555,0.9896000027656555,0.02213299833238125,0.09167802333831787,0.03684880584478378,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.23039944469928741,0.23039944469928741,0.23039944469928741
2,0.991100013256073,0.991100013256073,0.991100013256073,0.991100013256073,0.026978448033332825,0.02482466772198677,0.02091568149626255,0.9864500164985657,0.9864500164985657,0.9864500164985657,0.9864500164985657,0.19918246567249298,0.19918246567249298,0.19918246567249298
3,0.9922000169754028,0.9922000169754028,0.9922000169754028,0.9922000169754028,0.014452742412686348,0.0112594123929739,0.01736295036971569,0.9864500164985657,0.9864500164985657,0.9864500164985657,0.9864500164985657,0.18834960460662842,0.18834960460662842,0.18834960460662842
4,0.9924499988555908,0.9924499988555908,0.9924499988555908,0.9924499988555908,0.007579387165606022,0.008254091255366802,0.005883256904780865,0.986549973487854,0.986549973487854,0.986549973487854,0.986549973487854,0.1798432618379593,0.1798432618379593,0.1798432618379593
5,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.00958348996937275,0.006039801053702831,0.004919781815260649,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.17438960075378418,0.17438960075378418,0.17438960075378418
6,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.007879788056015968,0.005273741669952869,0.003824124578386545,0.9869499802589417,0.9869499802589417,0.9869499802589417,0.9869499802589417,0.17229107022285461,0.17229107022285461,0.17229107022285461
7,0.9927499890327454,0.9927499890327454,0.9927499890327454,0.9927499890327454,0.0033027147874236107,0.0027551590465009212,0.005609133280813694,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.17047879099845886,0.17047879099845886,0.17047879099845886
8,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.9926499724388123,0.0025369497016072273,0.08386209607124329,0.06392992287874222,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.1719217449426651,0.1719217449426651,0.1719217449426651
9,0.9929500222206116,0.9929500222206116,0.9929500222206116,0.9929500222206116,0.0068323807790875435,0.0028810298535972834,0.001972506521269679,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.16995587944984436,0.16995587944984436,0.16995587944984436
10,0.9929999709129333,0.9929999709129333,0.9929999709129333,0.9929999709129333,0.0024100071750581264,0.008080046623945236,0.0025838008150458336,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.16910095512866974,0.16910095512866974,0.16910095512866974
11,0.9929999709129333,0.9929999709129333,0.9929999709129333,0.9929999709129333,0.0024732588790357113,0.0018222733633592725,0.0022954815067350864,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.16901785135269165,0.16901785135269165,0.16901785135269165
12,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.002413141541182995,0.0014803154626861215,0.0018193741561844945,0.9873999953269958,0.9873999953269958,0.9873999953269958,0.9873999953269958,0.16917267441749573,0.16917267441749573,0.16917267441749573
13,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.0012753857299685478,0.0018374595092609525,0.001078974106349051,0.9873999953269958,0.9873999953269958,0.9873999953269958,0.9873999953269958,0.1693006157875061,0.1693006157875061,0.1693006157875061
14,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.0020195376127958298,0.012540912255644798,0.0012672850862145424,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.16951526701450348,0.16951526701450348,0.16951526701450348
