,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6799999999999999,0.5199999999999999,0.5449999999999999,0.5675,0.5799999999999998,44.602699279785156,223.30126953125,182.77342224121094,210.82626342773438
1,0.7125,0.5475000000000001,0.5325,0.5624999999999999,0.6325000000000001,113.31352996826172,278.49957275390625,132.83444213867188,109.97645568847656
2,0.75,0.625,0.6399999999999999,0.5775,0.6900000000000001,25.51894760131836,16.00737762451172,25.744659423828125,253.7368621826172
3,0.765,0.6025,0.6700000000000002,0.605,0.71,99.44026184082031,69.1774673461914,141.54811096191406,51.95609664916992
4,0.845,0.6450000000000001,0.7125,0.6925,0.7449999999999999,72.62379455566406,36.900535583496094,14.523046493530273,37.80070495605469
5,0.7925,0.7024999999999999,0.7174999999999999,0.6399999999999999,0.7249999999999999,48.55298614501953,54.59953308105469,105.10719299316406,49.088626861572266
6,0.82,0.71,0.74,0.7525,0.6199999999999999,25.24112892150879,179.3531494140625,75.93234252929688,93.00910949707031
7,0.82,0.6925,0.7575000000000001,0.6874999999999999,0.67,91.49010467529297,63.23996353149414,74.17605590820312,91.5979232788086
8,0.8375,0.7,0.7825,0.6525,0.7475000000000002,9.851398468017578,44.431541442871094,18.304187774658203,37.422393798828125
9,0.845,0.6674999999999999,0.715,0.725,0.7725,28.737228393554688,44.12982177734375,34.5452880859375,98.31817626953125
10,0.8275,0.74,0.8125,0.7325,0.6675000000000001,159.895751953125,36.57160186767578,86.67608642578125,59.218406677246094
11,0.8875,0.765,0.77,0.78,0.7875,72.52342224121094,32.18730163574219,37.47740936279297,88.88935852050781
12,0.865,0.735,0.8000000000000002,0.74,0.775,71.11530303955078,46.71996307373047,40.080650329589844,3.584868907928467
13,0.8500000000000002,0.7550000000000001,0.795,0.7899999999999999,0.7849999999999999,111.73999786376953,36.973670959472656,25.095569610595703,3.659386157989502
14,0.86,0.74,0.7825000000000001,0.7575000000000001,0.7775000000000001,45.97172546386719,27.26961326599121,31.51031494140625,6.467984676361084
15,0.8800000000000001,0.7525,0.7700000000000001,0.775,0.78,97.45074462890625,29.74294662475586,2.669502019882202,45.06138610839844
16,0.885,0.7775000000000001,0.7875000000000001,0.7525,0.8324999999999999,37.667640686035156,29.88665771484375,99.80435943603516,27.606430053710938
17,0.8575000000000002,0.7425,0.7725000000000001,0.7474999999999999,0.7625,68.46199798583984,24.03252601623535,39.65082550048828,33.05219650268555
18,0.8699999999999999,0.7775000000000001,0.82,0.7725,0.7925000000000001,36.29423522949219,37.222320556640625,38.53544616699219,47.317657470703125
19,0.885,0.7824999999999999,0.8049999999999999,0.7975,0.8174999999999999,22.37908935546875,2.771200180053711,8.556697845458984,28.685226440429688
20,0.8850000000000001,0.765,0.8275,0.8125,0.805,14.650354385375977,14.661638259887695,14.827795028686523,25.013059616088867
21,0.8924999999999998,0.7175,0.845,0.7874999999999999,0.845,28.360576629638672,16.201435089111328,31.004255294799805,12.001302719116211
22,0.8775000000000001,0.7275,0.7899999999999999,0.7825,0.8425,1.2919225692749023,2.498223304748535,16.229373931884766,35.3477783203125
23,0.8650000000000002,0.7525,0.8,0.8125,0.76,49.41667938232422,28.149856567382812,12.26727294921875,32.345298767089844
24,0.9025000000000001,0.8100000000000002,0.7725000000000001,0.7875000000000001,0.8574999999999999,28.1624755859375,36.2962532043457,8.804692268371582,11.95637035369873
25,0.9075,0.765,0.8550000000000001,0.8125,0.8375,36.784175872802734,11.47134780883789,24.51360321044922,1.0665955543518066
26,0.885,0.8150000000000001,0.82,0.7950000000000002,0.8300000000000001,9.247154235839844,59.00675964355469,38.43429183959961,2.0327329635620117
27,0.9,0.7999999999999999,0.8375000000000001,0.8400000000000001,0.845,88.35221862792969,55.115882873535156,71.04664611816406,35.933509826660156
28,0.8799999999999999,0.7874999999999999,0.825,0.7899999999999999,0.82,6.477005958557129,20.68647003173828,18.582679748535156,54.62906265258789
29,0.9099999999999998,0.8324999999999999,0.8625,0.8025000000000002,0.8425000000000002,6.702208995819092,31.247779846191406,12.376415252685547,3.2517595291137695
30,0.9049999999999999,0.8275,0.835,0.8425,0.805,0.0,17.365280151367188,0.8744335174560547,59.71721267700195
31,0.9025000000000001,0.7925,0.8574999999999999,0.845,0.8474999999999999,143.06451416015625,10.771108627319336,12.138446807861328,20.626222610473633
32,0.9225000000000001,0.8150000000000001,0.8325000000000001,0.885,0.7775,43.98398971557617,18.652790069580078,0.801424503326416,2.3343048095703125
33,0.9075,0.7825,0.795,0.8450000000000001,0.8300000000000001,10.158061981201172,3.76216983795166,55.06297302246094,0.0
34,0.9225,0.8125,0.875,0.8074999999999999,0.8550000000000001,39.336429595947266,94.29132843017578,58.387977600097656,98.16193389892578
35,0.9274999999999999,0.825,0.8549999999999999,0.8324999999999999,0.8300000000000001,2.7331790924072266,39.233177185058594,6.66515588760376,6.400111198425293
36,0.9174999999999999,0.825,0.8200000000000001,0.8275,0.8700000000000001,37.61128234863281,0.046143531799316406,26.606475830078125,29.863866806030273
37,0.9225,0.8125,0.8774999999999998,0.8674999999999999,0.8200000000000001,7.370005130767822,43.57310485839844,61.689674377441406,16.532474517822266
38,0.9199999999999999,0.86,0.875,0.8475000000000001,0.85,5.589409351348877,0.20510005950927734,19.12322235107422,65.95606994628906
39,0.9224999999999998,0.77,0.8475000000000001,0.8299999999999998,0.86,13.585726737976074,8.095430374145508,56.14619445800781,0.0
40,0.9224999999999998,0.8299999999999998,0.8800000000000001,0.8675,0.8625,20.53642463684082,13.592487335205078,10.291744232177734,7.154439926147461
41,0.9424999999999997,0.8975,0.9,0.9,0.8925000000000001,3.5899362564086914,34.883689880371094,8.422718048095703,21.28702163696289
42,0.9574999999999998,0.9025000000000001,0.9125,0.9,0.8975,6.796612739562988,0.4736313819885254,6.187500953674316,3.7508721351623535
43,0.9499999999999998,0.8975,0.9074999999999998,0.905,0.8875000000000002,4.172636985778809,13.610185623168945,5.246484279632568,4.2118353843688965
44,0.9475,0.8925000000000001,0.9,0.9075,0.8975,32.66079330444336,3.590653896331787,6.744958877563477,18.705886840820312
