,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9375,0.90625,0.96875,0.90625,0.90625,0.96875,0.09375,1.6482446193695068,1.4144837856292725,1.457834005355835,1.5795472860336304,1.5351899862289429,1.268366813659668,0.9578499794006348,0.9694250226020813,0.9706000089645386,0.9520249962806702,0.9785000085830688,0.9795500040054321,0.9861500263214111,0.9108274579048157,0.8815169930458069,0.857786238193512,0.9433826208114624,0.8439699411392212,0.836448073387146
1,0.90625,0.96875,0.9375,1.0,1.0,0.96875,0.1875,1.213201880455017,0.9901130795478821,1.0483646392822266,0.698705792427063,0.8258950710296631,1.1419219970703125,0.9740999937057495,0.9855750203132629,0.9848250150680542,0.9802250266075134,0.9853749871253967,0.9855999946594238,0.987500011920929,0.5500965714454651,0.5019928812980652,0.49528399109840393,0.5244544148445129,0.49378037452697754,0.4876367151737213
2,0.90625,0.9375,0.90625,0.96875,0.96875,0.96875,0.15625,1.1170861721038818,0.7727119326591492,1.2594170570373535,0.7023317813873291,0.6926827430725098,0.8144986629486084,0.975974977016449,0.985925018787384,0.9853249788284302,0.9850000143051147,0.9860249757766724,0.98580002784729,0.9878000020980835,0.42701226472854614,0.3809128999710083,0.375700443983078,0.39383307099342346,0.3731861710548401,0.3740455210208893
3,0.96875,1.0,1.0,1.0,1.0,0.90625,0.3125,0.612800657749176,0.5094925165176392,0.4259539842605591,0.5383535027503967,0.5112023949623108,0.8196653723716736,0.975724995136261,0.985925018787384,0.9850749969482422,0.9856749773025513,0.9857000112533569,0.985925018787384,0.987375020980835,0.36950352787971497,0.32133644819259644,0.3200281262397766,0.326889306306839,0.3166370689868927,0.3162212371826172
4,0.9375,1.0,1.0,1.0,1.0,1.0,0.1875,0.7333768606185913,0.4162967801094055,0.34752076864242554,0.45410552620887756,0.4858095049858093,0.30913251638412476,0.9754250049591064,0.9856749773025513,0.9850749969482422,0.9851250052452087,0.9851750135421753,0.9854249954223633,0.9872000217437744,0.34062620997428894,0.2919203042984009,0.2907751202583313,0.2937321662902832,0.29226598143577576,0.28763529658317566
5,0.96875,0.96875,1.0,1.0,1.0,1.0,0.1875,0.5349264144897461,0.5664529800415039,0.3371734619140625,0.5747888088226318,0.33203238248825073,0.4276791214942932,0.9752249717712402,0.9852749705314636,0.9844750165939331,0.9853500127792358,0.9846749901771545,0.9850500226020813,0.9869250059127808,0.32158511877059937,0.2734629809856415,0.2725602686405182,0.2728169560432434,0.273809552192688,0.2695978879928589
6,1.0,1.0,0.96875,0.96875,1.0,1.0,0.3125,0.14466294646263123,0.19144916534423828,0.4378187954425812,0.3503918945789337,0.2183312475681305,0.2059052586555481,0.9745500087738037,0.9844499826431274,0.9846500158309937,0.9849249720573425,0.9841499924659729,0.9844750165939331,0.9866250157356262,0.31140074133872986,0.2613678574562073,0.25897035002708435,0.260019987821579,0.26313480734825134,0.25848355889320374
7,0.96875,1.0,1.0,1.0,1.0,1.0,0.15625,0.6886324882507324,0.3951214849948883,0.2760973274707794,0.3471124768257141,0.16515837609767914,0.2147274762392044,0.9745500087738037,0.9844750165939331,0.9844250082969666,0.9842000007629395,0.9840250015258789,0.9842749834060669,0.9866999983787537,0.30173730850219727,0.2521927058696747,0.2498588114976883,0.2535625100135803,0.2536335587501526,0.25117987394332886
8,0.90625,1.0,1.0,1.0,1.0,1.0,0.1875,0.7800047397613525,0.2795106768608093,0.13619008660316467,0.17531415820121765,0.16287080943584442,0.19794492423534393,0.9743750095367432,0.9844250082969666,0.9840250015258789,0.9840499758720398,0.9836999773979187,0.9839249849319458,0.9864749908447266,0.2948012053966522,0.24509000778198242,0.2414187788963318,0.24663683772087097,0.2508352994918823,0.2463557869195938
9,0.96875,1.0,1.0,1.0,1.0,1.0,0.28125,0.28171414136886597,0.19848549365997314,0.20807091891765594,0.1566440463066101,0.3712344467639923,0.48787742853164673,0.9739500284194946,0.9838749766349792,0.9836750030517578,0.9834750294685364,0.9837750196456909,0.9836000204086304,0.9861000180244446,0.2916988134384155,0.24357441067695618,0.23978886008262634,0.24484296143054962,0.24408818781375885,0.24250632524490356
10,0.96875,1.0,1.0,1.0,1.0,1.0,0.125,0.3304001986980438,0.17564614117145538,0.1070321798324585,0.20758235454559326,0.10840362310409546,0.15881669521331787,0.9735749959945679,0.9833750128746033,0.9831749796867371,0.9831749796867371,0.9833750128746033,0.9831249713897705,0.9859750270843506,0.28655514121055603,0.23884180188179016,0.23602336645126343,0.2395058423280716,0.23830454051494598,0.2384849637746811
11,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.21806679666042328,0.2947775721549988,0.19937710464000702,0.09888524562120438,0.1060517430305481,0.13035671412944794,0.9732249975204468,0.9830750226974487,0.9830250144004822,0.9829750061035156,0.9828500151634216,0.9827250242233276,0.9858250021934509,0.28232651948928833,0.23552943766117096,0.23076306283473969,0.23642607033252716,0.23588404059410095,0.23329895734786987
12,1.0,1.0,1.0,1.0,0.96875,1.0,0.21875,0.11991532891988754,0.09130475670099258,0.10463760793209076,0.12005528062582016,0.4682908356189728,0.09649974852800369,0.9730250239372253,0.9830250144004822,0.9829750061035156,0.9826250076293945,0.982824981212616,0.9826499819755554,0.9855750203132629,0.28008750081062317,0.2313191145658493,0.22857993841171265,0.23331953585147858,0.23292866349220276,0.22951684892177582
13,1.0,1.0,1.0,0.96875,1.0,1.0,0.03125,0.18691349029541016,0.06549403071403503,0.14662432670593262,0.32916510105133057,0.15688523650169373,0.0904020220041275,0.9729750156402588,0.98294997215271,0.9825000166893005,0.9824749827384949,0.982200026512146,0.982200026512146,0.985450029373169,0.27847498655319214,0.22953322529792786,0.2261926829814911,0.23129872977733612,0.23022012412548065,0.2274138182401657
14,0.96875,1.0,1.0,1.0,1.0,1.0,0.25,0.25178343057632446,0.11689729988574982,0.16888287663459778,0.3032693862915039,0.09959467500448227,0.08427093923091888,0.972724974155426,0.9826750159263611,0.9824749827384949,0.9822250008583069,0.98232501745224,0.9820749759674072,0.9853500127792358,0.2748315930366516,0.22624509036540985,0.22329600155353546,0.22908467054367065,0.22702765464782715,0.22560229897499084
