,acc,loss
0,0.5650000000000001,353.93365478515625
1,0.67,73.453125
2,0.6625,129.71469116210938
3,0.6475,49.61173629760742
4,0.7225,264.091552734375
5,0.6575000000000001,123.26103210449219
6,0.7550000000000001,31.976665496826172
7,0.6799999999999999,129.693603515625
8,0.6675,38.04819869995117
9,0.7075,116.1773681640625
10,0.7300000000000001,132.28033447265625
11,0.76,32.91765594482422
12,0.6975,13.808237075805664
13,0.7825,31.90487289428711
14,0.8074999999999999,7.9996724128723145
15,0.7475000000000002,30.409074783325195
16,0.7525000000000001,137.84280395507812
17,0.7674999999999998,89.40159606933594
18,0.7700000000000001,27.36323356628418
19,0.7750000000000001,14.357223510742188
20,0.79,3.36544132232666
21,0.785,2.7088890075683594
22,0.8324999999999999,31.810882568359375
23,0.8149999999999998,196.6859893798828
24,0.8375,62.01644515991211
25,0.7925,5.143007278442383
26,0.8025,33.73280715942383
27,0.74,137.2069854736328
28,0.7325,11.824914932250977
29,0.8074999999999999,40.705482482910156
30,0.7925000000000001,19.940223693847656
31,0.8000000000000002,38.58647155761719
32,0.8275,14.135340690612793
33,0.8300000000000001,26.566967010498047
34,0.8324999999999999,17.19754981994629
35,0.825,67.20269012451172
36,0.8174999999999999,46.366695404052734
37,0.8099999999999999,7.239274024963379
38,0.8474999999999999,19.25991439819336
39,0.7975000000000001,13.504547119140625
40,0.875,25.33270263671875
41,0.885,1.1561129093170166
42,0.8974999999999997,30.059036254882812
43,0.8774999999999998,0.049900054931640625
44,0.9,0.6350698471069336
45,0.9175000000000001,0.12578582763671875
46,0.9099999999999999,3.1303298473358154
47,0.9075,5.724758625030518
48,0.9199999999999999,13.102835655212402
49,0.9149999999999998,0.20248031616210938
50,0.915,7.475390911102295
51,0.9075000000000001,0.0
52,0.915,19.611461639404297
53,0.9125,11.702564239501953
54,0.9175000000000001,2.9202017784118652
55,0.9125,18.60643768310547
56,0.9149999999999998,2.711609363555908
57,0.9149999999999998,1.8054132461547852
58,0.9149999999999998,2.9511444568634033
59,0.9149999999999998,7.401472091674805
