,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9379833340644836,0.9375,0.9319999814033508,0.9391000270843506,0.9335500001907349,0.9424999952316284,0.3560597896575928,0.38852667808532715,0.08361876755952835,0.44458645582199097,0.05827915295958519,0.932200014591217,0.9326000213623047,0.9309999942779541,0.9363999962806702,0.9319999814033508,0.9415000081062317,0.2167140692472458,0.2127092480659485,0.21163511276245117,0.20494790375232697,0.2143060863018036
1,0.9438666701316833,0.9440666437149048,0.9430500268936157,0.9397500157356262,0.9451333284378052,0.9473666548728943,0.5435931086540222,0.03389890491962433,0.019553378224372864,0.07715819031000137,0.35406798124313354,0.941100001335144,0.9387999773025513,0.9412000179290771,0.9372000098228455,0.9416999816894531,0.944100022315979,0.18445879220962524,0.19157283008098602,0.18424105644226074,0.19126787781715393,0.18245497345924377
2,0.947950005531311,0.9497166872024536,0.9466999769210815,0.9473166465759277,0.9496999979019165,0.95169997215271,0.025755636394023895,0.012366539798676968,0.01255800761282444,0.022334061563014984,0.03276274353265762,0.9433000087738037,0.9452999830245972,0.9391999840736389,0.9444000124931335,0.9435999989509583,0.9459999799728394,0.1812356412410736,0.1835366040468216,0.19090385735034943,0.1862507313489914,0.1881546974182129
3,0.9386000037193298,0.9383500218391418,0.9373833537101746,0.9328333139419556,0.9388333559036255,0.9402833580970764,0.12180567532777786,0.0017404390964657068,0.05486270412802696,0.19544608891010284,0.04990221932530403,0.9386000037193298,0.9368000030517578,0.9383000135421753,0.9318000078201294,0.9366999864578247,0.939300000667572,0.22088363766670227,0.2284003347158432,0.22908395528793335,0.26773902773857117,0.22966721653938293
4,0.9432833194732666,0.9468333125114441,0.9447166919708252,0.9457833170890808,0.9472500085830688,0.9477499723434448,0.061585523188114166,0.009244702756404877,0.008556664921343327,0.0033795537892729044,0.00534565094858408,0.9406999945640564,0.9419000148773193,0.9401999711990356,0.9413999915122986,0.9427000284194946,0.9433000087738037,0.22286547720432281,0.21318219602108002,0.21132536232471466,0.21127721667289734,0.21002385020256042
5,0.9381166696548462,0.9378166794776917,0.9403333067893982,0.9382166862487793,0.9398499727249146,0.9415500164031982,0.018354296684265137,0.10829538106918335,0.050661850720644,0.014711474068462849,0.5597107410430908,0.9380999803543091,0.9375,0.9376999735832214,0.9373000264167786,0.9397000074386597,0.9405999779701233,0.2333584427833557,0.23572328686714172,0.22759851813316345,0.2392292022705078,0.23575341701507568
6,0.9404000043869019,0.9462833404541016,0.9450333118438721,0.9448000192642212,0.9438166618347168,0.9466999769210815,0.007962844334542751,0.04873295873403549,0.1981961727142334,0.005742036271840334,0.006555165164172649,0.9398999810218811,0.9435999989509583,0.9412999749183655,0.9430000185966492,0.9422000050544739,0.9448999762535095,0.23990923166275024,0.22596953809261322,0.22580701112747192,0.2231496274471283,0.2272595912218094
7,0.9469500184059143,0.9463499784469604,0.9467999935150146,0.9463666677474976,0.944516658782959,0.9491333365440369,0.0009894142858684063,0.07200537621974945,0.002641097642481327,0.0027808374725282192,0.20275576412677765,0.9423999786376953,0.9420999884605408,0.942300021648407,0.9426000118255615,0.9402999877929688,0.944100022315979,0.2279449701309204,0.2342725396156311,0.2313489019870758,0.22359882295131683,0.23955854773521423
8,0.9541333317756653,0.9556000232696533,0.9563833475112915,0.9556166529655457,0.9564499855041504,0.9573500156402588,0.00021055046818219125,0.000698768300935626,0.005918046925216913,0.0014138126280158758,0.048832692205905914,0.9524000287055969,0.9527999758720398,0.9538999795913696,0.9516000151634216,0.9532999992370605,0.9544000029563904,0.1957995891571045,0.19587700068950653,0.18483345210552216,0.1864757388830185,0.1857643574476242
9,0.9556166529655457,0.9547500014305115,0.9567499756813049,0.9557833075523376,0.9562833309173584,0.9569500088691711,0.0012801762204617262,0.0007380687166005373,0.0002627110225148499,0.0009743809350766242,0.0002315288584213704,0.9520000219345093,0.9509999752044678,0.953000009059906,0.9508000016212463,0.9520999789237976,0.9527999758720398,0.20230771601200104,0.20743510127067566,0.19621551036834717,0.193536177277565,0.19713950157165527
10,0.9384333491325378,0.9415333271026611,0.9413666725158691,0.9430500268936157,0.9413999915122986,0.9438666701316833,0.3558218777179718,0.17586414515972137,0.3505222201347351,0.0025065080262720585,0.10441096872091293,0.9351000189781189,0.9361000061035156,0.9372000098228455,0.9370999932289124,0.9373999834060669,0.9387000203132629,0.2784790098667145,0.2705373167991638,0.2584086060523987,0.2517656981945038,0.2680816650390625
11,0.9516666531562805,0.9508166909217834,0.9501166939735413,0.951366662979126,0.95333331823349,0.9535499811172485,0.005902301985770464,0.0003532372647896409,0.0024120511952787638,0.006569359917193651,0.005035843700170517,0.949400007724762,0.9480000138282776,0.947700023651123,0.9495000243186951,0.9498000144958496,0.9509000182151794,0.21768367290496826,0.22361017763614655,0.21987365186214447,0.21033062040805817,0.21201960742473602
12,0.9441166520118713,0.9426500201225281,0.9461166858673096,0.9438499808311462,0.9451000094413757,0.9466666579246521,0.0019369982182979584,0.029684126377105713,0.002250752644613385,0.00404919171705842,0.000670771929435432,0.9417999982833862,0.9383999705314636,0.9429000020027161,0.940500020980835,0.9404000043869019,0.9423999786376953,0.247071772813797,0.26604989171028137,0.24033667147159576,0.2520527243614197,0.2484552264213562
13,0.9559166431427002,0.9569000005722046,0.9573500156402588,0.9552500247955322,0.9558333158493042,0.958050012588501,0.0008779349154792726,0.0013828908558934927,0.0007262710714712739,0.008701793849468231,0.00027012047939933836,0.9528999924659729,0.954200029373169,0.9549000263214111,0.9532999992370605,0.9531000256538391,0.955299973487854,0.19507169723510742,0.19777406752109528,0.19142858684062958,0.19133539497852325,0.20020420849323273
14,0.9586166739463806,0.9588500261306763,0.9582833051681519,0.9576666951179504,0.9583166837692261,0.9597833156585693,0.005151546560227871,0.0002179829025408253,0.0005172399687580764,0.0005934678483754396,0.00016994832549244165,0.9567999839782715,0.954800009727478,0.9555000066757202,0.9564999938011169,0.954800009727478,0.9574999809265137,0.18974804878234863,0.19466306269168854,0.19291846454143524,0.18617810308933258,0.1949010193347931
