,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.71875,0.5625,0.25,2.9783828258514404,3.134881019592285,0.7087000012397766,0.7057499885559082,0.8468499779701233,2.6399595737457275,2.66745662689209
1,0.84375,0.6875,0.4375,2.3394055366516113,2.6908531188964844,0.8978000283241272,0.8934500217437744,0.9555000066757202,1.696548581123352,1.7099967002868652
2,1.0,1.0,0.3125,1.6162045001983643,1.255850911140442,0.9297500252723694,0.932449996471405,0.9675499796867371,1.3045283555984497,1.3040207624435425
3,1.0,0.9375,0.75,1.0507677793502808,1.7036864757537842,0.9426000118255615,0.9440000057220459,0.9717000126838684,1.0913547277450562,1.0889678001403809
4,1.0,0.8125,0.78125,0.9056764841079712,1.7597609758377075,0.9469500184059143,0.9495499730110168,0.9739000201225281,0.9610225558280945,0.9530527591705322
5,0.8125,0.90625,0.40625,1.7103197574615479,1.362415075302124,0.9488000273704529,0.9520999789237976,0.9743000268936157,0.8685544729232788,0.8543121218681335
6,1.0,1.0,0.78125,0.49405425786972046,1.0081429481506348,0.952750027179718,0.9519500136375427,0.9744499921798706,0.7831224799156189,0.7998156547546387
7,0.875,1.0,0.1875,1.5399951934814453,0.5655328035354614,0.951200008392334,0.950950026512146,0.9754499793052673,0.7437565922737122,0.7604179978370667
8,0.96875,1.0,0.34375,0.6847562789916992,0.3393087387084961,0.9495000243186951,0.9510999917984009,0.9753000140190125,0.7189776301383972,0.7249317169189453
9,1.0,1.0,0.46875,0.3931630253791809,0.4686163663864136,0.9495499730110168,0.94964998960495,0.9743499755859375,0.6868536472320557,0.6964455842971802
10,0.9375,1.0,0.15625,1.4820547103881836,0.3992534875869751,0.9506000280380249,0.9501500129699707,0.9752500057220459,0.6597173810005188,0.6750027537345886
11,1.0,1.0,0.40625,0.34642159938812256,0.40458670258522034,0.9497500061988831,0.9484000205993652,0.9743499755859375,0.6340292096138,0.6602703928947449
12,1.0,1.0,0.375,0.2840276062488556,0.2507021427154541,0.9488000273704529,0.9463000297546387,0.9736999869346619,0.6241793632507324,0.6579020619392395
13,1.0,0.9375,0.875,0.24889037013053894,0.7868140935897827,0.9483500123023987,0.9448999762535095,0.9733999967575073,0.6171889901161194,0.6495578289031982
14,1.0,1.0,0.65625,0.3007390797138214,0.4001513123512268,0.9476000070571899,0.9442999958992004,0.9739500284194946,0.6093669533729553,0.6433897614479065
