,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.84375,0.9375,0.8125,1.0,0.8224377632141113,0.7638495564460754,0.8919764757156372,0.6314624547958374,0.9146000146865845,0.9038000106811523,0.9002000093460083,0.8967000246047974,0.8999999761581421,0.6743905544281006,0.6894616484642029,0.70091712474823,0.6868528127670288
1,0.96875,0.96875,0.8125,0.90625,0.48043161630630493,0.5248444080352783,0.698311984539032,0.5337610244750977,0.9308000206947327,0.9200999736785889,0.9180999994277954,0.9199000000953674,0.9199000000953674,0.5353262424468994,0.5420033931732178,0.5465195178985596,0.5391174554824829
2,0.96875,0.96875,0.875,0.9375,0.38224121928215027,0.4744744896888733,0.5073566436767578,0.49058252573013306,0.9381999969482422,0.929099977016449,0.9291999936103821,0.930400013923645,0.930400013923645,0.4483072757720947,0.45293715596199036,0.45558857917785645,0.4469083845615387
3,1.0,0.9375,0.96875,0.96875,0.4061715602874756,0.30682605504989624,0.34782058000564575,0.3479689657688141,0.9448999762535095,0.9375,0.9326000213623047,0.9362999796867371,0.9376000165939331,0.3918229937553406,0.3979399800300598,0.3979385197162628,0.3888045847415924
4,0.90625,0.90625,0.96875,0.9375,0.42104747891426086,0.39300602674484253,0.34503668546676636,0.2760149836540222,0.9448000192642212,0.9388999938964844,0.9362000226974487,0.9355999827384949,0.9384999871253967,0.3487206995487213,0.357758492231369,0.36239829659461975,0.35063257813453674
5,0.6875,0.9375,0.90625,0.9375,0.7118580341339111,0.36747026443481445,0.40906408429145813,0.40627551078796387,0.9495999813079834,0.9424999952316284,0.9408000111579895,0.942799985408783,0.9401000142097473,0.3235774040222168,0.3263203203678131,0.3265906274318695,0.327973335981369
6,0.96875,0.9375,0.96875,0.96875,0.30739790201187134,0.2592318654060364,0.2968301773071289,0.25018346309661865,0.9505000114440918,0.9458000063896179,0.9405999779701233,0.9416999816894531,0.942300021648407,0.296017587184906,0.3022735118865967,0.3082364797592163,0.30136412382125854
7,1.0,0.9375,1.0,0.90625,0.18752658367156982,0.3299270570278168,0.21309709548950195,0.3872229754924774,0.9506999850273132,0.9474999904632568,0.9437999725341797,0.9424999952316284,0.9434999823570251,0.28012019395828247,0.2784929573535919,0.2957504391670227,0.2809069752693176
8,1.0,0.96875,0.96875,0.96875,0.1276341676712036,0.332876056432724,0.39629533886909485,0.29043737053871155,0.9508000016212463,0.9448999762535095,0.9466999769210815,0.9430000185966492,0.9463000297546387,0.26326891779899597,0.2635881304740906,0.27991345524787903,0.2650895416736603
9,1.0,1.0,0.96875,1.0,0.11251603811979294,0.21515388786792755,0.22880765795707703,0.1370619535446167,0.9519000053405762,0.9448000192642212,0.9429000020027161,0.9455000162124634,0.9465000033378601,0.25754764676094055,0.2600366771221161,0.25929319858551025,0.24975880980491638
