,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,0.96875,0.78125,0.8125,0.7403144240379333,0.6954309344291687,0.8666033744812012,0.8710164427757263,0.9085999727249146,0.8978000283241272,0.8952999711036682,0.8938000202178955,0.8974000215530396,0.681674599647522,0.6951178908348083,0.6955528259277344,0.6901074647903442
1,0.84375,0.96875,0.9375,0.9375,0.6408224701881409,0.4717458188533783,0.5124232769012451,0.5718567371368408,0.9302999973297119,0.9180999994277954,0.9171000123023987,0.9180999994277954,0.9205999970436096,0.5331834554672241,0.5394669771194458,0.5413628816604614,0.5327944159507751
2,1.0,0.96875,0.84375,0.875,0.30008888244628906,0.3666802644729614,0.5925869941711426,0.6367315649986267,0.9402999877929688,0.9315999746322632,0.9290000200271606,0.9243999719619751,0.9298999905586243,0.4486692249774933,0.4505958557128906,0.4645802676677704,0.4490109384059906
3,0.96875,0.96875,1.0,0.90625,0.35513654351234436,0.4608213007450104,0.3330538868904114,0.5150943994522095,0.9447000026702881,0.9336000084877014,0.9293000102043152,0.9365000128746033,0.9344000220298767,0.3907649517059326,0.40555086731910706,0.3946579694747925,0.40047305822372437
4,0.96875,0.96875,0.875,0.9375,0.2887873649597168,0.29988229274749756,0.4523777365684509,0.26299038529396057,0.9467999935150146,0.9380999803543091,0.9394999742507935,0.9379000067710876,0.9376999735832214,0.3525013327598572,0.3544318675994873,0.3559770882129669,0.3524554669857025
5,0.96875,0.96875,0.96875,0.9375,0.2352284938097,0.23186416923999786,0.2839394211769104,0.32893258333206177,0.9485999941825867,0.944100022315979,0.9404000043869019,0.940500020980835,0.9412000179290771,0.3246697187423706,0.3249477446079254,0.3201999068260193,0.32444870471954346
6,1.0,0.84375,0.96875,1.0,0.21811413764953613,0.5633212327957153,0.4205102324485779,0.1457885205745697,0.9517999887466431,0.9430000185966492,0.9424999952316284,0.9422000050544739,0.9451000094413757,0.30181166529655457,0.30333998799324036,0.30587923526763916,0.29930776357650757
7,0.9375,0.9375,0.96875,1.0,0.3288193345069885,0.25421321392059326,0.29492777585983276,0.19518983364105225,0.9526000022888184,0.9473999738693237,0.9472000002861023,0.9433000087738037,0.9413999915122986,0.2784169912338257,0.28063762187957764,0.28722041845321655,0.2949218153953552
8,1.0,1.0,0.96875,0.96875,0.14431482553482056,0.1920633763074875,0.20356068015098572,0.2862870991230011,0.9527000188827515,0.9448999762535095,0.9472000002861023,0.9466999769210815,0.9452999830245972,0.2668963372707367,0.26279520988464355,0.2633729875087738,0.27430999279022217
9,1.0,1.0,1.0,0.96875,0.12602022290229797,0.1658688485622406,0.17037513852119446,0.2444392293691635,0.9542999863624573,0.9476000070571899,0.9466000199317932,0.9466999769210815,0.9452999830245972,0.2510971128940582,0.25184908509254456,0.2546430826187134,0.26400911808013916
10,1.0,1.0,0.96875,1.0,0.17023883759975433,0.22509315609931946,0.21971547603607178,0.14552569389343262,0.9546999931335449,0.9491999745368958,0.9469000101089478,0.9474999904632568,0.9484999775886536,0.2398587465286255,0.24333462119102478,0.24245209991931915,0.2404230237007141
11,1.0,1.0,1.0,0.90625,0.16473756730556488,0.13735328614711761,0.11550337076187134,0.5274244546890259,0.9541000127792358,0.9496999979019165,0.9480000138282776,0.9476000070571899,0.9495999813079834,0.2338099628686905,0.24077822268009186,0.23323261737823486,0.23055307567119598
12,0.96875,1.0,0.9375,0.96875,0.14872393012046814,0.10957790911197662,0.2054937332868576,0.13351964950561523,0.9549000263214111,0.9498999714851379,0.9477999806404114,0.9459999799728394,0.9480999708175659,0.22499804198741913,0.22859546542167664,0.24008744955062866,0.2305750548839569
13,1.0,1.0,1.0,1.0,0.11969491839408875,0.11009097844362259,0.15540383756160736,0.08495201170444489,0.9556000232696533,0.9502999782562256,0.9488000273704529,0.9478999972343445,0.9496999979019165,0.2262001782655716,0.22136828303337097,0.22210372984409332,0.22495190799236298
14,1.0,1.0,1.0,0.9375,0.12193087488412857,0.1074022501707077,0.09912529587745667,0.2990818917751312,0.9577999711036682,0.9513000249862671,0.9498999714851379,0.9480999708175659,0.9502999782562256,0.20890608429908752,0.21269209682941437,0.22071078419685364,0.2165752649307251
15,1.0,1.0,1.0,1.0,0.0765993520617485,0.1199660375714302,0.09228096902370453,0.09263384342193604,0.9577000141143799,0.9519000053405762,0.9516000151634216,0.9534000158309937,0.9509999752044678,0.20853549242019653,0.2029394954442978,0.20600759983062744,0.20635439455509186
16,1.0,1.0,0.9375,1.0,0.13534891605377197,0.06796421110630035,0.20828960835933685,0.05351095274090767,0.9567999839782715,0.9502000212669373,0.9495000243186951,0.9513000249862671,0.9495999813079834,0.2098109871149063,0.20722134411334991,0.20684394240379333,0.20740453898906708
17,1.0,1.0,1.0,1.0,0.052267491817474365,0.2168295979499817,0.07411611825227737,0.13520187139511108,0.957099974155426,0.9506000280380249,0.9459999799728394,0.9509999752044678,0.9509999752044678,0.20115140080451965,0.21499311923980713,0.2017768770456314,0.20379261672496796
