,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8125,0.9375,0.875,0.90625,0.8221611976623535,0.6412962079048157,0.7243547439575195,0.5918920040130615,0.9115999937057495,0.89410001039505,0.8956000208854675,0.8992999792098999,0.899399995803833,0.7096351981163025,0.694329023361206,0.6852239966392517,0.6906284689903259
1,0.875,0.90625,0.96875,0.84375,0.6205871105194092,0.6835590600967407,0.4529322683811188,0.6086632609367371,0.9257000088691711,0.9179999828338623,0.9157000184059143,0.9158999919891357,0.9146000146865845,0.5458703637123108,0.5485600829124451,0.5434979200363159,0.545921802520752
2,0.9375,0.9375,0.9375,0.96875,0.4252561926841736,0.49109184741973877,0.45693039894104004,0.3776029348373413,0.9373000264167786,0.925599992275238,0.927299976348877,0.9279000163078308,0.9258000254631042,0.46866723895072937,0.45869678258895874,0.45039403438568115,0.46075040102005005
3,0.96875,0.96875,0.9375,0.90625,0.3493979573249817,0.37778282165527344,0.3973769545555115,0.4470973610877991,0.940500020980835,0.9318000078201294,0.9326000213623047,0.9297999739646912,0.9294999837875366,0.40051257610321045,0.4055788815021515,0.3997558057308197,0.41200435161590576
4,0.96875,0.9375,0.90625,0.9375,0.32868897914886475,0.2743893265724182,0.3921012878417969,0.47697076201438904,0.9437999725341797,0.9383000135421753,0.9341999888420105,0.9391000270843506,0.9326000213623047,0.3583073914051056,0.3619479835033417,0.35255271196365356,0.36965030431747437
5,0.8125,0.90625,0.90625,0.875,0.6142407059669495,0.4852260649204254,0.6332225799560547,0.433401882648468,0.9466999769210815,0.9365000128746033,0.9395999908447266,0.9413999915122986,0.9348999857902527,0.329733282327652,0.3261577785015106,0.32723885774612427,0.33966705203056335
6,0.9375,1.0,1.0,0.96875,0.36701005697250366,0.1942642331123352,0.25504815578460693,0.2783602178096771,0.9476000070571899,0.9399999976158142,0.9413999915122986,0.9394000172615051,0.9347000122070312,0.3095262348651886,0.3084030747413635,0.3093988299369812,0.3184078633785248
7,0.96875,0.875,0.90625,0.96875,0.27966299653053284,0.6181012392044067,0.3640398383140564,0.22428879141807556,0.9510999917984009,0.9449999928474426,0.9413999915122986,0.9452000260353088,0.9387000203132629,0.2876080572605133,0.29031288623809814,0.28384169936180115,0.293445348739624
8,1.0,0.90625,0.96875,0.96875,0.22571222484111786,0.5639910697937012,0.2231208086013794,0.14950767159461975,0.9513999819755554,0.9447000026702881,0.9427000284194946,0.9470999836921692,0.942799985408783,0.2737845182418823,0.27464717626571655,0.2699131369590759,0.2749854624271393
9,0.875,0.96875,0.9375,0.96875,0.43178480863571167,0.19143541157245636,0.24282284080982208,0.28539133071899414,0.9541000127792358,0.9448000192642212,0.9430000185966492,0.9483000040054321,0.9459999799728394,0.2576870620250702,0.26397010684013367,0.2516554296016693,0.258743554353714
10,0.9375,1.0,1.0,1.0,0.3432144820690155,0.12893080711364746,0.162267804145813,0.16528159379959106,0.9550999999046326,0.9462000131607056,0.9455999732017517,0.9476000070571899,0.9451000094413757,0.2512407600879669,0.2517557740211487,0.2427096962928772,0.2462749034166336
11,1.0,1.0,1.0,1.0,0.08808960020542145,0.12164480984210968,0.14638179540634155,0.13359634578227997,0.9545999765396118,0.9456999897956848,0.9448999762535095,0.9488000273704529,0.9453999996185303,0.2405005395412445,0.24198053777217865,0.2370828092098236,0.24245527386665344
12,0.8125,0.9375,0.90625,1.0,0.7206003069877625,0.27374622225761414,0.38026782870292664,0.08219608664512634,0.9546999931335449,0.9491999745368958,0.9472000002861023,0.9449999928474426,0.9469000101089478,0.22823847830295563,0.236382395029068,0.23912575840950012,0.23239204287528992
13,1.0,1.0,1.0,1.0,0.1367596983909607,0.1687515527009964,0.1267968863248825,0.10303611308336258,0.9546999931335449,0.9473999738693237,0.9455999732017517,0.9473999738693237,0.9484999775886536,0.22450780868530273,0.2303066849708557,0.22550837695598602,0.22135312855243683
14,1.0,1.0,1.0,0.96875,0.08205590397119522,0.1753041297197342,0.06989383697509766,0.1666397899389267,0.9550999999046326,0.9470999836921692,0.9478999972343445,0.9487000107765198,0.9426000118255615,0.22110620141029358,0.22291263937950134,0.21563032269477844,0.23096132278442383
