,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.908466637134552,0.9077833294868469,0.9150166511535645,0.9135833382606506,0.9279833436012268,0.3395862579345703,0.6279282569885254,0.24988140165805817,0.3908878564834595,0.9097999930381775,0.9128999710083008,0.9158999919891357,0.9125000238418579,0.9286999702453613,0.29988494515419006,0.283674418926239,0.2814229130744934,0.28063592314720154
1,0.9233333468437195,0.9215166568756104,0.9279999732971191,0.9238666892051697,0.9390333294868469,0.1429983675479889,0.23487719893455505,0.24356791377067566,0.040513165295124054,0.9203000068664551,0.9154000282287598,0.9258999824523926,0.9259999990463257,0.9369000196456909,0.2637048661708832,0.26926350593566895,0.23766404390335083,0.2429443597793579
2,0.929016649723053,0.9319166541099548,0.9349666833877563,0.9371166825294495,0.9448166489601135,0.1445021629333496,0.2229827344417572,0.09530236572027206,0.04577581211924553,0.9261000156402588,0.9279999732971191,0.9298999905586243,0.9337000250816345,0.942799985408783,0.23501689732074738,0.22955761849880219,0.22278781235218048,0.2123694270849228
3,0.935949981212616,0.9338333606719971,0.9407166838645935,0.9396666884422302,0.947700023651123,0.1881418377161026,0.09800541400909424,0.12553460896015167,0.10123549401760101,0.932200014591217,0.9343000054359436,0.9366999864578247,0.9370999932289124,0.9456999897956848,0.21939301490783691,0.2171023190021515,0.20657433569431305,0.20219647884368896
4,0.9412000179290771,0.9409666657447815,0.939216673374176,0.945816695690155,0.9507833123207092,0.12193316966295242,0.06239519640803337,0.20183426141738892,0.17656385898590088,0.9394000172615051,0.9375,0.9359999895095825,0.9417999982833862,0.9483000040054321,0.19621533155441284,0.20608267188072205,0.20582343637943268,0.18625684082508087
5,0.9436833262443542,0.9449999928474426,0.9449999928474426,0.9455999732017517,0.9514333605766296,0.07245367765426636,0.11916796863079071,0.058402903378009796,0.2284969985485077,0.9422000050544739,0.9401999711990356,0.9438999891281128,0.9433000087738037,0.9503999948501587,0.1933971494436264,0.19584105908870697,0.18665210902690887,0.18292124569416046
6,0.9448000192642212,0.9429833292961121,0.9485999941825867,0.9456666707992554,0.9518166780471802,0.018645014613866806,0.011869200505316257,0.007091403938829899,0.020984947681427002,0.9419999718666077,0.9424999952316284,0.9460999965667725,0.9429000020027161,0.9513999819755554,0.1949823498725891,0.18729326128959656,0.1760883331298828,0.19374705851078033
7,0.9462500214576721,0.9485499858856201,0.948033332824707,0.9458833336830139,0.9519000053405762,0.05189055949449539,0.15548039972782135,0.0385051928460598,0.009199518710374832,0.9460999965667725,0.9453999996185303,0.942799985408783,0.9452999830245972,0.9491000175476074,0.18759092688560486,0.18312551081180573,0.19059985876083374,0.183476522564888
8,0.9467333555221558,0.9440000057220459,0.9451833367347717,0.9480166435241699,0.9529500007629395,0.010534757748246193,0.03665300831198692,0.014649931341409683,0.11062262952327728,0.9434999823570251,0.9395999908447266,0.9415000081062317,0.9452000260353088,0.9484000205993652,0.18583518266677856,0.2020016461610794,0.19411851465702057,0.18324562907218933
9,0.9490333199501038,0.9500499963760376,0.9484666585922241,0.949833333492279,0.9539666771888733,0.01659497059881687,0.02513105981051922,0.02259701117873192,0.005591162480413914,0.9447000026702881,0.9467999935150146,0.9430000185966492,0.9472000002861023,0.9498999714851379,0.17957915365695953,0.1818133145570755,0.189142644405365,0.1778975874185562
10,0.9495000243186951,0.9514833092689514,0.9486833214759827,0.9501333236694336,0.9544333219528198,0.008990189991891384,0.013669800013303757,0.21915145218372345,0.03549062833189964,0.9467999935150146,0.9465000033378601,0.9456999897956848,0.9478999972343445,0.951200008392334,0.180816650390625,0.17839357256889343,0.18451954424381256,0.17264321446418762
11,0.9501333236694336,0.9496166706085205,0.9492833614349365,0.9501500129699707,0.9545166492462158,0.0013369389344006777,0.01042862981557846,0.005263102240860462,0.010207591578364372,0.9476000070571899,0.9452000260353088,0.9478999972343445,0.9483000040054321,0.9531000256538391,0.17620499432086945,0.1883092224597931,0.17617273330688477,0.17592500150203705
12,0.9466999769210815,0.9472500085830688,0.9495499730110168,0.9519833326339722,0.9539333581924438,0.0032943258993327618,0.0018953534308820963,0.0064625004306435585,0.4253307282924652,0.942300021648407,0.9433000087738037,0.9476000070571899,0.9501000046730042,0.951200008392334,0.1928461492061615,0.1938076615333557,0.18675759434700012,0.16820073127746582
13,0.9506166577339172,0.951366662979126,0.948033332824707,0.9516833424568176,0.9549166560173035,0.010457738302648067,0.21916845440864563,0.04780576750636101,0.005442734807729721,0.9470000267028809,0.9480000138282776,0.9447000026702881,0.9492999911308289,0.9517999887466431,0.18070852756500244,0.1802748590707779,0.1891596019268036,0.17464914917945862
14,0.9515500068664551,0.9499499797821045,0.9508666396141052,0.9515666961669922,0.9552333354949951,0.013667641207575798,0.004787141922861338,0.015228806994855404,0.008204426616430283,0.9498000144958496,0.944599986076355,0.9484000205993652,0.9488999843597412,0.9526000022888184,0.17985260486602783,0.19266319274902344,0.18074457347393036,0.17583777010440826
