,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9077833294868469,0.9078166484832764,0.9157500267028809,0.9045666456222534,0.9265499711036682,0.6911914348602295,0.16192081570625305,0.23739546537399292,0.1551167070865631,0.9096999764442444,0.9068999886512756,0.9172999858856201,0.9053999781608582,0.9265000224113464,0.29139748215675354,0.2944641709327698,0.2745869755744934,0.30998390913009644
1,0.9273499846458435,0.9259666800498962,0.9279833436012268,0.9232500195503235,0.9393500089645386,0.13722899556159973,0.18100708723068237,0.13320276141166687,0.11752505600452423,0.9297000169754028,0.9233999848365784,0.9290000200271606,0.9190999865531921,0.9380999803543091,0.23317275941371918,0.2509153187274933,0.234963059425354,0.25853851437568665
2,0.9325833320617676,0.92371666431427,0.9350666403770447,0.9331166744232178,0.9446666836738586,0.2707538306713104,0.1242554634809494,0.15112856030464172,0.06521478295326233,0.9294000267982483,0.9233999848365784,0.9340999722480774,0.9298999905586243,0.9419999718666077,0.22780132293701172,0.2472103238105774,0.2089209258556366,0.22438500821590424
3,0.9400500059127808,0.9392499923706055,0.9350166916847229,0.9410666823387146,0.948199987411499,0.02975456602871418,0.08046839386224747,0.16035395860671997,0.24228668212890625,0.9379000067710876,0.9369999766349792,0.9348999857902527,0.941100001335144,0.9463000297546387,0.20182999968528748,0.20742255449295044,0.21658432483673096,0.18874207139015198
4,0.9406166672706604,0.9412333369255066,0.9381333589553833,0.9417499899864197,0.9491166472434998,0.04849090427160263,0.16990330815315247,0.05360741913318634,0.03052365779876709,0.9381999969482422,0.9384999871253967,0.9350000023841858,0.9387999773025513,0.945900022983551,0.19619321823120117,0.20200063288211823,0.20743899047374725,0.19573014974594116
5,0.9448666572570801,0.9350166916847229,0.9430833458900452,0.946150004863739,0.9511666893959045,0.02627548575401306,0.11531669646501541,0.05496253818273544,0.16716107726097107,0.9430999755859375,0.9316999912261963,0.9433000087738037,0.9408000111579895,0.9480999708175659,0.18343673646450043,0.2219623476266861,0.18921314179897308,0.1911040097475052
6,0.9463333487510681,0.9462166428565979,0.9457666873931885,0.9458666443824768,0.9530666470527649,0.023684442043304443,0.2731950581073761,0.02722141519188881,0.02760404720902443,0.9465000033378601,0.9401000142097473,0.942799985408783,0.9413999915122986,0.9495000243186951,0.17677085101604462,0.19278952479362488,0.18462686240673065,0.1910805106163025
7,0.9434999823570251,0.942216694355011,0.9471333622932434,0.9487666487693787,0.9529333114624023,0.025622863322496414,0.011591975577175617,0.03639008104801178,0.009570680558681488,0.9440000057220459,0.9375,0.9462000131607056,0.9452000260353088,0.9521999955177307,0.1828002631664276,0.19859877228736877,0.18262185156345367,0.1835290640592575
8,0.9470999836921692,0.948116660118103,0.9440833330154419,0.9494333267211914,0.95333331823349,0.057471975684165955,0.009065050631761551,0.01857709512114525,0.02921854704618454,0.9465000033378601,0.9434999823570251,0.9417999982833862,0.944599986076355,0.9508000016212463,0.1800350844860077,0.18545547127723694,0.19372722506523132,0.1776963323354721
9,0.9496666789054871,0.9480999708175659,0.9498000144958496,0.947350025177002,0.9542666673660278,0.003864901140332222,0.01884128712117672,0.1889849603176117,0.05425257235765457,0.948199987411499,0.9431999921798706,0.9484999775886536,0.9431999921798706,0.9514999985694885,0.17526547610759735,0.1844995766878128,0.17768794298171997,0.19152802228927612
10,0.9508666396141052,0.9494666457176208,0.9509000182151794,0.9477499723434448,0.9542166590690613,0.00988611951470375,0.004122563172131777,0.010944018140435219,0.0042753396555781364,0.9505000114440918,0.9459999799728394,0.9488999843597412,0.944599986076355,0.9506000280380249,0.17045222222805023,0.18250928819179535,0.17403830587863922,0.18766723573207855
11,0.9507166743278503,0.9497666954994202,0.9513499736785889,0.9511333107948303,0.9549499750137329,0.003414754755795002,0.007222362793982029,0.005973576568067074,0.02548033744096756,0.9480999708175659,0.9474999904632568,0.9509000182151794,0.9467999935150146,0.9524000287055969,0.17308172583580017,0.17851287126541138,0.171818345785141,0.18073995411396027
12,0.9512166380882263,0.951116681098938,0.9526666402816772,0.9513999819755554,0.9544500112533569,0.030362922698259354,0.009391779080033302,0.010054560378193855,0.006402664352208376,0.949999988079071,0.9480999708175659,0.9514999985694885,0.9463000297546387,0.9509000182151794,0.17244677245616913,0.17642532289028168,0.17034763097763062,0.18352630734443665
13,0.9448666572570801,0.9518166780471802,0.9517166614532471,0.951366662979126,0.95455002784729,0.04200514033436775,0.003930401057004929,0.0023757782764732838,0.11075879633426666,0.9441999793052673,0.948199987411499,0.9509999752044678,0.9473999738693237,0.9519000053405762,0.19389061629772186,0.17768408358097076,0.17292356491088867,0.17733728885650635
14,0.9465833306312561,0.9519666433334351,0.9447833299636841,0.951533317565918,0.9540666937828064,0.003785256762057543,0.0024571921676397324,0.011837871745228767,0.0046460628509521484,0.9429000020027161,0.9495999813079834,0.9445000290870667,0.9480999708175659,0.951200008392334,0.20019061863422394,0.17596657574176788,0.19441093504428864,0.181390643119812
