,train_acc,train_loss,val_acc,val_loss
0,0.0625,5.34896183013916,0.08139999955892563,5.395079612731934
1,0.625,3.7931056022644043,0.18232500553131104,4.833905220031738
2,0.34375,4.258064270019531,0.2610749900341034,4.442651748657227
3,1.0,1.9385411739349365,0.3092750012874603,4.210851192474365
4,1.0,1.6930370330810547,0.33447501063346863,4.060875415802002
5,1.0,1.557541847229004,0.3560999929904938,3.9395174980163574
6,0.90625,2.2732505798339844,0.3647249937057495,3.854156970977783
7,0.9375,1.7340975999832153,0.3734000027179718,3.7945539951324463
8,0.96875,1.6380853652954102,0.37712499499320984,3.7506308555603027
9,0.25,3.767446994781494,0.37654998898506165,3.716564416885376
10,0.96875,1.2775390148162842,0.3819499909877777,3.6673898696899414
11,1.0,1.1448471546173096,0.3864000141620636,3.6308112144470215
12,0.96875,1.7397387027740479,0.3894999921321869,3.5905983448028564
13,0.4375,3.6900596618652344,0.39672499895095825,3.5230231285095215
14,0.90625,2.0020675659179688,0.40470001101493835,3.4679293632507324
