,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.9983333349227905,0.996666669845581,1.0,1.0,0.996666669845581,0.996666669845581,0.9052000045776367,0.8834999799728394,0.8815000057220459,0.8837000131607056,0.8891000151634216,0.873199999332428,0.8799999952316284,0.001938389614224434,0.0022252602502703667,0.00895064789801836,0.0018322940450161695,0.050929389894008636,0.0026723560877144337,0.45000287890434265,0.47038963437080383,0.4372909665107727,0.41142743825912476,0.5000256896018982,0.4461621940135956
1,1.0,1.0,1.0,0.9983333349227905,1.0,1.0,1.0,0.9115999937057495,0.897599995136261,0.8920999765396118,0.8921999931335449,0.897599995136261,0.8898000121116638,0.8889999985694885,0.0007419631001539528,0.0008424071129411459,0.0008867625147104263,0.000495024723932147,0.0009692335734143853,0.0006789263570681214,0.42289531230926514,0.4440721273422241,0.43660038709640503,0.40318408608436584,0.4592033624649048,0.4510093629360199
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9107000231742859,0.9010000228881836,0.8942999839782715,0.8966000080108643,0.8968999981880188,0.8924999833106995,0.8899000287055969,0.00040060540777631104,0.00044905501999892294,0.0007054900634102523,0.0006749337771907449,0.00044991454342380166,0.00062644446734339,0.42520996928215027,0.4474959075450897,0.42756351828575134,0.40844228863716125,0.4589659571647644,0.45723438262939453
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110000133514404,0.9014000296592712,0.8944000005722046,0.8984000086784363,0.8974999785423279,0.8946999907493591,0.8899999856948853,0.0002913034404627979,0.0002663123595993966,0.0003287869621999562,7.81773851485923e-05,0.0005555686657316983,0.0003590349806472659,0.42852115631103516,0.45506006479263306,0.427363783121109,0.4131225645542145,0.460527628660202,0.4605734348297119
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911899983882904,0.9024999737739563,0.8945000171661377,0.8989999890327454,0.8981000185012817,0.8956999778747559,0.8914999961853027,0.00013673676585312933,0.00015777655062265694,0.00029535297653637826,0.00018791363982018083,0.00021741761884186417,0.00021389988251030445,0.4309840798377991,0.4587855041027069,0.429658979177475,0.41536709666252136,0.46167242527008057,0.46250948309898376
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114999771118164,0.902999997138977,0.8952999711036682,0.8992999792098999,0.8985999822616577,0.8959000110626221,0.892300009727478,0.00013116745685692877,0.0001083539827959612,0.00014920750982128084,0.00016707894974388182,0.00011050509783672169,8.614291436970234e-05,0.4338289499282837,0.4618552327156067,0.43257108330726624,0.41759443283081055,0.4634144604206085,0.4646390676498413
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.9035000205039978,0.8956000208854675,0.8995000123977661,0.8992999792098999,0.8964999914169312,0.8931000232696533,0.00011325458763167262,8.732486458029598e-05,0.00013105370453558862,0.00010902094072662294,0.00010416307486593723,6.889844371471554e-05,0.4363764524459839,0.46442022919654846,0.43520820140838623,0.4198240339756012,0.46556854248046875,0.4670957922935486
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9115999937057495,0.9034000039100647,0.895799994468689,0.8998000025749207,0.8999000191688538,0.8967999815940857,0.8942000269889832,7.16620052116923e-05,0.00013483400107361376,0.00016634841449558735,6.349616160150617e-05,0.00011145640746690333,0.0001502534723840654,0.4392312467098236,0.46791699528694153,0.4382588863372803,0.42254912853240967,0.46821025013923645,0.4696604609489441
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9115999937057495,0.9035000205039978,0.8962000012397766,0.9000999927520752,0.8999000191688538,0.896399974822998,0.8942999839782715,7.115392509149387e-05,7.906226528575644e-05,8.605890616308898e-05,7.19813397154212e-05,7.20867610652931e-05,0.00011676964641083032,0.4418395459651947,0.4713056683540344,0.44059717655181885,0.42537838220596313,0.4705609381198883,0.47243842482566833
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9117000102996826,0.9038000106811523,0.8968999981880188,0.9004999995231628,0.9002000093460083,0.8967999815940857,0.8946999907493591,0.00011717409506672993,0.00012900037108920515,0.00010285958705935627,6.222381489351392e-05,6.274748011492193e-05,8.519249240634963e-05,0.4442030191421509,0.47383105754852295,0.4427836835384369,0.42732158303260803,0.4723620116710663,0.4747062027454376
