,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
18,0.9375,0.96875,0.96875,0.10197573155164719,0.08432160317897797,0.055192817002534866,0.9800000190734863,0.9670000076293945,0.9729999899864197,0.9634000062942505,0.1046857163310051,0.08487887680530548,0.11496906727552414
19,1.0,0.96875,1.0,0.012596603482961655,0.060134757310152054,0.02418842539191246,0.9789999723434448,0.9714000225067139,0.9682000279426575,0.9664999842643738,0.0933443158864975,0.09882337599992752,0.11083280295133591
20,1.0,0.96875,0.96875,0.004922116175293922,0.1757822036743164,0.06924062967300415,0.980400025844574,0.9690999984741211,0.9710000157356262,0.9672999978065491,0.09939070791006088,0.09208410978317261,0.10393663495779037
21,1.0,0.96875,1.0,0.009301075711846352,0.09936999529600143,0.028721293434500694,0.9804999828338623,0.9713000059127808,0.9724000096321106,0.9671000242233276,0.08656255900859833,0.09493348747491837,0.10629028081893921
22,1.0,1.0,1.0,0.01127240713685751,0.006604127120226622,0.010767707601189613,0.9800000190734863,0.9733999967575073,0.9696999788284302,0.9693999886512756,0.08340837061405182,0.09752847999334335,0.10287237912416458
23,1.0,1.0,1.0,0.015126710757613182,0.009601502679288387,0.046353667974472046,0.9811999797821045,0.9710999727249146,0.972599983215332,0.9661999940872192,0.08855004608631134,0.08629169315099716,0.11106300354003906
24,1.0,0.9375,0.96875,0.0027250228449702263,0.3307446241378784,0.04256265610456467,0.9801999926567078,0.972599983215332,0.9695000052452087,0.9674000144004822,0.08628242462873459,0.10090527683496475,0.1031050756573677
25,1.0,1.0,0.90625,0.023170165717601776,0.017494291067123413,0.2029034048318863,0.9817000031471252,0.9732000231742859,0.9710999727249146,0.9692000150680542,0.08606979995965958,0.09675533324480057,0.104342982172966
26,1.0,1.0,1.0,0.009956937283277512,0.010366091504693031,0.02164709009230137,0.9794999957084656,0.9718000292778015,0.9715999960899353,0.9621000289916992,0.08912477642297745,0.09089308232069016,0.12319271266460419
27,1.0,1.0,0.9375,0.02069784328341484,0.014378281310200691,0.07855001091957092,0.980400025844574,0.9657999873161316,0.9718999862670898,0.9668999910354614,0.1141652837395668,0.08979316055774689,0.10659273713827133
28,1.0,1.0,1.0,0.01356461737304926,0.0028711368795484304,0.01707998290657997,0.982699990272522,0.9718999862670898,0.9735000133514404,0.9735000133514404,0.08997852355241776,0.08574254810810089,0.08249436318874359
29,1.0,1.0,1.0,0.016913747414946556,0.010986912064254284,0.018918419256806374,0.9797000288963318,0.9686999917030334,0.9713000059127808,0.9621999859809875,0.09659841656684875,0.10032488405704498,0.12570218741893768
