,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.75,0.71875,0.625,0.9003962278366089,0.9346933364868164,1.1581748723983765,0.8863999843597412,0.8084999918937683,0.8467000126838684,0.8255000114440918,0.8630298972129822,0.7227524518966675,0.8207880854606628
1,0.84375,0.90625,0.90625,0.5126725435256958,0.4191744327545166,0.49975353479385376,0.9416999816894531,0.906000018119812,0.9217000007629395,0.8998000025749207,0.4216226637363434,0.36434438824653625,0.42677226662635803
2,0.9375,0.96875,0.875,0.2633349895477295,0.24192285537719727,0.4320845603942871,0.9524999856948853,0.9381999969482422,0.9326000213623047,0.9225000143051147,0.277844101190567,0.2669267952442169,0.3007260859012604
3,0.9375,0.96875,0.90625,0.21745610237121582,0.24400246143341064,0.33732035756111145,0.9639999866485596,0.9496999979019165,0.9510999917984009,0.9379000067710876,0.2039480209350586,0.20251743495464325,0.23209401965141296
4,0.90625,0.9375,0.9375,0.22095893323421478,0.40165817737579346,0.1917652189731598,0.963100016117096,0.9480000138282776,0.9431999921798706,0.9472000002861023,0.2004944086074829,0.19977641105651855,0.19189892709255219
5,0.9375,0.96875,0.9375,0.20211943984031677,0.12448519468307495,0.23436635732650757,0.9702000021934509,0.961899995803833,0.9505000114440918,0.95169997215271,0.1462678462266922,0.1686278134584427,0.1650368720293045
6,1.0,0.875,1.0,0.03524095565080643,0.4371352195739746,0.13464200496673584,0.9721999764442444,0.9621000289916992,0.9563000202178955,0.9574999809265137,0.13347190618515015,0.14634168148040771,0.15080662071704865
7,0.96875,1.0,0.9375,0.08905757963657379,0.028737803921103477,0.42659586668014526,0.9710000157356262,0.9606000185012817,0.9545999765396118,0.954200029373169,0.13604199886322021,0.15226054191589355,0.15313656628131866
8,1.0,0.9375,0.96875,0.06837886571884155,0.192439004778862,0.1411164253950119,0.972000002861023,0.9628000259399414,0.9591000080108643,0.9591000080108643,0.12250958383083344,0.13595415651798248,0.14179189503192902
9,0.9375,1.0,0.96875,0.1952182948589325,0.032530512660741806,0.14459921419620514,0.9764000177383423,0.9671000242233276,0.9639999866485596,0.9607999920845032,0.1153721958398819,0.11905111372470856,0.135029599070549
10,0.96875,1.0,0.96875,0.10354079306125641,0.034585654735565186,0.07373059540987015,0.975600004196167,0.9666000008583069,0.9623000025749207,0.9598000049591064,0.11220940947532654,0.12405488640069962,0.12772995233535767
11,0.96875,0.9375,0.9375,0.07747526466846466,0.12746138870716095,0.1431426703929901,0.9746000170707703,0.9656999707221985,0.9649999737739563,0.9628999829292297,0.11745802313089371,0.11173033714294434,0.1192985326051712
12,1.0,0.96875,0.96875,0.024120889604091644,0.17806527018547058,0.07898582518100739,0.9765999913215637,0.9639000296592712,0.9678999781608582,0.9628000259399414,0.11332178860902786,0.10865446925163269,0.11807733029127121
13,0.9375,0.96875,0.96875,0.18888774514198303,0.05821046233177185,0.15095077455043793,0.9765999913215637,0.9631999731063843,0.9632999897003174,0.9607999920845032,0.11735272407531738,0.11767717450857162,0.12244711816310883
14,0.96875,0.96875,1.0,0.07180680334568024,0.09270752966403961,0.04331471025943756,0.9776999950408936,0.9679999947547913,0.963699996471405,0.9656999707221985,0.10748468339443207,0.1164962649345398,0.11129949986934662
15,1.0,0.9375,0.96875,0.02161349356174469,0.1789197325706482,0.06385516375303268,0.979200005531311,0.9703999757766724,0.9643999934196472,0.9671000242233276,0.0920368880033493,0.10985131561756134,0.10958664864301682
16,1.0,0.9375,1.0,0.0187197495251894,0.20640915632247925,0.016735654324293137,0.9789000153541565,0.9672999978065491,0.9646999835968018,0.9682000279426575,0.10052289068698883,0.1063782349228859,0.10399903357028961
17,0.9375,0.9375,0.9375,0.26722437143325806,0.11157698184251785,0.09975527226924896,0.9794999957084656,0.9718999862670898,0.9674000144004822,0.9666000008583069,0.08980745822191238,0.09969806671142578,0.1094258576631546
18,1.0,1.0,1.0,0.03273870050907135,0.017488040030002594,0.008270744234323502,0.9794999957084656,0.9681000113487244,0.9686999917030334,0.9699000120162964,0.10712824761867523,0.09691257029771805,0.10001520067453384
19,1.0,0.90625,0.96875,0.03081795945763588,0.33250004053115845,0.05408834293484688,0.9789999723434448,0.9631999731063843,0.9682999849319458,0.9681000113487244,0.11637568473815918,0.09697399288415909,0.10815314948558807
20,0.96875,1.0,0.9375,0.11607906967401505,0.05088912695646286,0.11198001354932785,0.9803000092506409,0.9605000019073486,0.9693999886512756,0.9667999744415283,0.12081792205572128,0.09748148173093796,0.10722243785858154
21,1.0,1.0,0.90625,0.04435812681913376,0.02308826521039009,0.45958787202835083,0.9800999760627747,0.9682999849319458,0.9663000106811523,0.9657999873161316,0.098968505859375,0.10115775465965271,0.11110319942235947
22,1.0,1.0,1.0,0.010255538858473301,0.01855221763253212,0.00928402692079544,0.9801999926567078,0.9724000096321106,0.9657999873161316,0.9684000015258789,0.08779051154851913,0.10519981384277344,0.10177740454673767
23,1.0,1.0,0.96875,0.031127844005823135,0.06893342733383179,0.0628061443567276,0.9801999926567078,0.9659000039100647,0.9682000279426575,0.9696999788284302,0.10600028932094574,0.10646957159042358,0.09760576486587524
24,0.96875,0.96875,1.0,0.22683875262737274,0.061389245092868805,0.008750082924962044,0.9761999845504761,0.9643999934196472,0.9639000296592712,0.960099995136261,0.11726866662502289,0.1174713522195816,0.1328759789466858
25,0.96875,1.0,1.0,0.07584277540445328,0.0175260491669178,0.04715576767921448,0.9801999926567078,0.9703999757766724,0.9672999978065491,0.9638000130653381,0.09223622828722,0.10822194814682007,0.11680608242750168
26,1.0,1.0,1.0,0.03574354201555252,0.02605360560119152,0.02747640758752823,0.9811000227928162,0.9731000065803528,0.9679999947547913,0.9668999910354614,0.0881962925195694,0.0984511747956276,0.10652773082256317
27,1.0,1.0,1.0,0.005674661137163639,0.02229614183306694,0.012225215323269367,0.9803000092506409,0.9711999893188477,0.9689000248908997,0.9675999879837036,0.09781067818403244,0.09700674563646317,0.10623996704816818
28,1.0,1.0,0.9375,0.0065606217831373215,0.023985981941223145,0.11533509939908981,0.9817000031471252,0.9739000201225281,0.9671000242233276,0.9671000242233276,0.08608324825763702,0.10430669039487839,0.10072866082191467
29,1.0,1.0,0.9375,0.035848744213581085,0.0027381782419979572,0.24419863522052765,0.980400025844574,0.9674000144004822,0.9679999947547913,0.9707000255584717,0.10564343631267548,0.09969121217727661,0.10240286588668823
