,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.6525,0.5125,0.47250000000000003,0.48250000000000004,0.4999999999999999,0.5250000000000001,344.6922302246094,186.15554809570312,187.291748046875,197.3975830078125,415.59222412109375
1,0.755,0.5875000000000001,0.625,0.5625000000000001,0.61,0.59,25.509349822998047,167.23492431640625,64.8578872680664,611.7716064453125,291.30938720703125
2,0.7649999999999999,0.6674999999999999,0.6399999999999999,0.6049999999999999,0.6525000000000001,0.6525000000000001,148.26321411132812,52.417083740234375,110.711181640625,77.50814819335938,135.95199584960938
3,0.7775,0.635,0.665,0.6575,0.6625000000000001,0.6775,112.21768951416016,35.370018005371094,39.22768020629883,62.12165451049805,184.18331909179688
4,0.8225,0.6950000000000001,0.7150000000000001,0.7025,0.6950000000000001,0.7074999999999999,21.814449310302734,5.939027786254883,43.06303405761719,244.48114013671875,92.76470947265625
5,0.8049999999999999,0.6875,0.6775,0.7125,0.6925,0.71,87.2853012084961,251.4613037109375,94.4080810546875,16.910600662231445,33.41094207763672
6,0.8300000000000001,0.7174999999999999,0.7074999999999998,0.7150000000000001,0.715,0.7424999999999999,102.78520202636719,127.17281341552734,30.412700653076172,93.38456726074219,90.45268249511719
7,0.825,0.7274999999999999,0.7325,0.7224999999999999,0.7325000000000002,0.7550000000000001,57.782047271728516,49.48240661621094,106.64619445800781,56.5357551574707,110.18782043457031
8,0.8425,0.735,0.74,0.7200000000000001,0.8025,0.7775,64.87720489501953,47.05775451660156,13.84428596496582,38.62806701660156,19.9033145904541
9,0.8675,0.8025,0.7999999999999999,0.7525,0.72,0.7825,11.778595924377441,10.988862991333008,67.68504333496094,63.202720642089844,33.14711380004883
10,0.875,0.7425,0.7299999999999999,0.775,0.745,0.79,70.68927764892578,22.057445526123047,36.7609977722168,84.23786926269531,28.969858169555664
11,0.86,0.7475,0.7375,0.7549999999999999,0.7675000000000001,0.7975000000000001,2.883413314819336,35.41123962402344,16.940628051757812,36.35947799682617,53.919288635253906
12,0.8674999999999999,0.7625,0.8124999999999998,0.7875,0.82,0.7950000000000002,70.53430938720703,42.62759780883789,31.769065856933594,26.348543167114258,155.17514038085938
