,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.6950000000000001,0.4600000000000001,0.5325,0.5549999999999999,0.5549999999999999,0.5225,83.82563018798828,127.85313415527344,263.07647705078125,237.96017456054688,188.29576110839844
1,0.7349999999999999,0.5700000000000001,0.6649999999999999,0.5575,0.645,0.6174999999999999,146.7917022705078,360.48193359375,60.681907653808594,63.82238006591797,30.047597885131836
2,0.75,0.5975,0.6624999999999999,0.6199999999999999,0.6925000000000001,0.675,55.00028991699219,199.66238403320312,81.42140197753906,330.656005859375,72.81101989746094
3,0.76,0.6599999999999999,0.7,0.6100000000000001,0.6575,0.6699999999999999,97.90894317626953,87.88882446289062,27.636104583740234,396.7919921875,14.983375549316406
4,0.8099999999999999,0.6,0.7325,0.74,0.7350000000000001,0.65,108.73057556152344,99.26847076416016,113.5934066772461,41.0208625793457,149.24981689453125
5,0.8375,0.715,0.72,0.6899999999999998,0.7274999999999999,0.7075,27.339384078979492,77.81371307373047,90.13426208496094,37.79806900024414,127.72651672363281
6,0.8275,0.685,0.7775000000000001,0.7075000000000001,0.74,0.7500000000000001,82.69764709472656,9.079414367675781,87.2043685913086,143.2506866455078,21.88115692138672
7,0.8350000000000002,0.76,0.7175,0.75,0.725,0.735,42.08615493774414,55.29399108886719,33.70641326904297,100.84169006347656,51.6958122253418
8,0.8475000000000001,0.76,0.7375,0.8075000000000001,0.7200000000000001,0.7374999999999999,165.59152221679688,33.346397399902344,14.931268692016602,42.77484130859375,38.52827835083008
9,0.86,0.7424999999999999,0.7850000000000001,0.7725000000000001,0.7450000000000001,0.7725000000000001,35.72554016113281,30.78917694091797,66.43519592285156,72.8914794921875,75.75131225585938
10,0.8574999999999999,0.76,0.8024999999999999,0.775,0.7224999999999999,0.71,44.30054473876953,35.83457565307617,25.0389404296875,46.33275604248047,69.3134994506836
11,0.865,0.8049999999999999,0.7675,0.7724999999999999,0.715,0.78,8.424367904663086,17.261180877685547,36.66925811767578,43.41191482543945,28.951494216918945
12,0.8625,0.7725000000000001,0.7575,0.8074999999999999,0.78,0.7825,0.28481292724609375,19.559833526611328,0.16074657440185547,53.89800262451172,28.216773986816406
13,0.86,0.7524999999999998,0.76,0.8175000000000001,0.7899999999999999,0.7475,12.192085266113281,19.35072135925293,5.085556507110596,28.004840850830078,66.82020568847656
14,0.8525,0.7325000000000002,0.8225,0.78,0.7599999999999999,0.755,46.61324691772461,36.147178649902344,72.01261901855469,50.82475662231445,53.903900146484375
15,0.8775000000000001,0.8074999999999999,0.7849999999999999,0.7849999999999999,0.8299999999999998,0.8100000000000002,28.342758178710938,43.17415237426758,49.74093246459961,19.932254791259766,31.494564056396484
16,0.9049999999999999,0.8300000000000001,0.8125,0.7875,0.8099999999999999,0.8025,81.95562744140625,26.522953033447266,104.57864379882812,44.39195251464844,5.121066093444824
17,0.8875,0.7925,0.8150000000000001,0.805,0.835,0.8075000000000001,34.210453033447266,34.33150100708008,30.686006546020508,30.355106353759766,2.465846061706543
18,0.8975000000000002,0.82,0.775,0.8175000000000001,0.8099999999999999,0.825,108.10145568847656,35.85603332519531,46.26927947998047,57.35071563720703,21.789234161376953
19,0.89,0.7775000000000001,0.8375,0.7999999999999999,0.7799999999999999,0.7925000000000001,37.70120620727539,60.660926818847656,6.460204601287842,35.500946044921875,4.772496223449707
20,0.8975,0.8,0.82,0.8150000000000001,0.835,0.7825000000000001,4.604297637939453,1.2368574142456055,3.8384451866149902,56.799400329589844,90.30923461914062
21,0.8799999999999999,0.7875,0.825,0.835,0.8200000000000001,0.8,8.914267539978027,25.00115966796875,2.6970949172973633,26.052810668945312,3.3214855194091797
