,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.7699999999999999,0.7699999999999999,0.7699999999999999,0.7699999999999999,0.7699999999999999,8.838479995727539,26.121877670288086,69.88489532470703,19.583589553833008
1,0.7725,0.7725,0.7725,0.7725,0.7725,32.75138854980469,25.714900970458984,21.521501541137695,46.646507263183594
2,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,57.810279846191406,19.71977996826172,5.9694905281066895,25.76112174987793
3,0.8074999999999999,0.8074999999999999,0.8074999999999999,0.8074999999999999,0.8074999999999999,0.0,207.172607421875,23.28646469116211,53.99541091918945
4,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,41.89341735839844,12.980241775512695,0.4219379425048828,3.8660402297973633
5,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,1.0919523239135742,1.258455753326416,19.421207427978516,4.627468109130859
6,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,24.00107192993164,6.585790634155273,23.649864196777344,26.43045425415039
7,0.885,0.885,0.885,0.885,0.885,114.55015563964844,35.07828903198242,6.176663398742676,22.5716609954834
8,0.8875,0.8875,0.8875,0.8875,0.8875,6.054957389831543,1.1183176040649414,11.12451457977295,47.38640213012695
9,0.89,0.89,0.89,0.89,0.89,30.683290481567383,22.075355529785156,30.025470733642578,0.0
10,0.9125,0.9125,0.9125,0.9125,0.9125,41.64066696166992,29.03600311279297,18.266517639160156,0.1709575653076172
11,0.8825,0.8825,0.8825,0.8825,0.8825,3.06290864944458,26.307031631469727,12.991460800170898,18.140872955322266
12,0.9224999999999998,0.9224999999999998,0.9224999999999998,0.9224999999999998,0.9224999999999998,16.57341766357422,0.0,22.466691970825195,14.212449073791504
13,0.9149999999999998,0.9149999999999998,0.9149999999999998,0.9149999999999998,0.9149999999999998,42.329368591308594,7.381087303161621,0.8747854232788086,60.87250518798828
14,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,14.901171684265137,1.597001075744629,32.22365951538086,0.2756462097167969
15,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.9174999999999999,7.239564895629883,18.84091567993164,2.833542823791504,19.838279724121094
16,0.9200000000000002,0.9200000000000002,0.9200000000000002,0.9200000000000002,0.9200000000000002,19.91104507446289,4.295544624328613,57.27275848388672,52.57548904418945
17,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,0.8925000000000001,29.363527297973633,21.081138610839844,16.033191680908203,3.393601894378662
18,0.9149999999999998,0.9149999999999998,0.9149999999999998,0.9149999999999998,0.9149999999999998,1.5703487396240234,39.154048919677734,13.086714744567871,7.471173286437988
19,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,2.2141385078430176,2.388608932495117,1.8205509185791016,16.609905242919922
20,0.9000000000000001,0.9000000000000001,0.9000000000000001,0.9000000000000001,0.9000000000000001,5.753414630889893,1.872767448425293,31.454092025756836,2.893477439880371
21,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,2.991732597351074,0.0,2.7716240882873535,21.0533390045166
22,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,6.057864189147949,52.68012619018555,0.0,0.6800413131713867
23,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,18.408218383789062,38.625572204589844,16.14029884338379,2.1739463806152344
24,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,0.9349999999999999,29.069272994995117,0.0,26.319936752319336,0.0
25,0.9174999999999998,0.9174999999999998,0.9174999999999998,0.9174999999999998,0.9174999999999998,0.0,43.837459564208984,0.0,0.7035493850708008
26,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,4.157082557678223,5.281050682067871,12.76279067993164,4.20465087890625
27,0.9349999999999998,0.9349999999999998,0.9349999999999998,0.9349999999999998,0.9349999999999998,0.9626541137695312,1.4315972328186035,1.0282440185546875,2.3643970489501953
28,0.9225,0.9225,0.9225,0.9225,0.9225,1.155827522277832,0.0,7.235023498535156,10.888651847839355
29,0.9200000000000002,0.9200000000000002,0.9200000000000002,0.9200000000000002,0.9200000000000002,1.8312034606933594,4.293455123901367,8.37475872039795,0.0
30,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,3.8175735473632812,15.326812744140625,1.839508056640625,5.900012016296387
31,0.9049999999999997,0.9049999999999997,0.9049999999999997,0.9049999999999997,0.9049999999999997,15.9194917678833,12.90501594543457,38.37743377685547,48.53639602661133
32,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,10.321887969970703,4.291065216064453,0.0,13.192380905151367
33,0.9175000000000001,0.9175000000000001,0.9175000000000001,0.9175000000000001,0.9175000000000001,1.5303955078125,17.670001983642578,33.7767333984375,13.931201934814453
34,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,0.9274999999999999,9.82523250579834,17.251605987548828,5.287188529968262,11.191007614135742
35,0.9225,0.9225,0.9225,0.9225,0.9225,20.9420108795166,20.317729949951172,28.208662033081055,38.6004753112793
36,0.9225,0.9225,0.9225,0.9225,0.9225,2.814310073852539,9.312111854553223,2.4471874237060547,89.32234954833984
37,0.9249999999999998,0.9249999999999998,0.9249999999999998,0.9249999999999998,0.9249999999999998,0.0,9.619089126586914,4.056386947631836,0.0
38,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,0.9374999999999998,13.764613151550293,46.0954475402832,0.32325172424316406,0.0
39,0.905,0.905,0.905,0.905,0.905,3.8271827697753906,23.846078872680664,44.099693298339844,5.467151641845703
40,0.9524999999999999,0.9524999999999999,0.9524999999999999,0.9524999999999999,0.9524999999999999,0.9885034561157227,2.6728477478027344,2.8614511489868164,3.9483766555786133
41,0.9325000000000001,0.9325000000000001,0.9325000000000001,0.9325000000000001,0.9325000000000001,0.9351730346679688,1.1413373947143555,13.292180061340332,0.47693920135498047
42,0.9424999999999999,0.9424999999999999,0.9424999999999999,0.9424999999999999,0.9424999999999999,11.327693939208984,18.876697540283203,15.085716247558594,10.67890739440918
43,0.975,0.975,0.975,0.975,0.975,0.0,0.0,0.3940448760986328,3.9280776977539062
44,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,2.972745895385742,0.0,0.5695457458496094,2.1439342498779297
