,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9872000217437744,0.9879999756813049,0.9872999787330627,0.9886999726295471,0.14883868396282196,0.20837286114692688,0.342772901058197,0.9865999817848206,0.9869999885559082,0.9868999719619751,0.9887999892234802,0.23163729906082153,0.23984652757644653,0.2340575009584427
1,0.9923999905586243,0.9918000102043152,0.9919999837875366,0.9932000041007996,0.05344005301594734,0.014008602127432823,0.009998621419072151,0.9879000186920166,0.987500011920929,0.9876999855041504,0.9886999726295471,0.18370525538921356,0.187860369682312,0.18637265264987946
2,0.9939000010490417,0.9939000010490417,0.9940000176429749,0.9944999814033508,0.009411480277776718,0.008616823703050613,0.02360532060265541,0.9883000254631042,0.9879000186920166,0.9879999756813049,0.9896000027656555,0.16923709213733673,0.17473632097244263,0.1725846529006958
3,0.9955999851226807,0.9951000213623047,0.994700014591217,0.995199978351593,0.021053584292531013,0.0037761200219392776,0.006755528040230274,0.9889000058174133,0.9882000088691711,0.9887999892234802,0.9897000193595886,0.15823857486248016,0.1627352237701416,0.15958172082901
4,0.9955000281333923,0.9955999851226807,0.9951000213623047,0.9958000183105469,0.36852601170539856,0.003911605570465326,0.0040043010376393795,0.9887999892234802,0.9884999990463257,0.9887999892234802,0.9894999861717224,0.1547004133462906,0.15796293318271637,0.15679827332496643
5,0.9958999752998352,0.9958999752998352,0.9955000281333923,0.9962000250816345,0.004076459910720587,0.0066534243524074554,0.010577624663710594,0.9889000058174133,0.9887999892234802,0.9879999756813049,0.9894999861717224,0.15394286811351776,0.1549752652645111,0.157800555229187
6,0.9959999918937683,0.9962000250816345,0.9959999918937683,0.996399998664856,0.0029893028549849987,0.005185667425394058,0.004028113558888435,0.9889000058174133,0.9886999726295471,0.9891999959945679,0.9896000027656555,0.15230093896389008,0.1536145806312561,0.15351365506649017
7,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.996399998664856,0.0028140719514340162,0.001202442217618227,0.004250897094607353,0.9890000224113464,0.9886999726295471,0.989300012588501,0.9894999861717224,0.15125581622123718,0.15407732129096985,0.15212249755859375
8,0.9959999918937683,0.9961000084877014,0.9959999918937683,0.996399998664856,0.006928157526999712,0.0033984421752393246,0.0010167282307520509,0.989300012588501,0.9889000058174133,0.9894000291824341,0.9894999861717224,0.15093283355236053,0.15242233872413635,0.15186826884746552
9,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.9965000152587891,0.0019628088921308517,0.004336312413215637,0.0013435975415632129,0.9894000291824341,0.9890000224113464,0.9894999861717224,0.9894999861717224,0.15064065158367157,0.1517273485660553,0.15139475464820862
10,0.9962000250816345,0.9962000250816345,0.996399998664856,0.9965000152587891,0.003651598934084177,0.0010325973853468895,0.0012126931687816978,0.9889000058174133,0.9884999990463257,0.9894000291824341,0.9894000291824341,0.153122678399086,0.15225918591022491,0.15165387094020844
11,0.9965000152587891,0.9962000250816345,0.996399998664856,0.9965000152587891,0.0015390418702736497,0.0013913423754274845,0.0009602455538697541,0.9890999794006348,0.9887999892234802,0.9894000291824341,0.9894999861717224,0.15235185623168945,0.15200477838516235,0.15154126286506653
12,0.9965000152587891,0.9962999820709229,0.9965000152587891,0.996399998664856,0.0012360108084976673,0.0007189291063696146,0.0012743080733343959,0.9889000058174133,0.9889000058174133,0.9897000193595886,0.9894999861717224,0.1519906371831894,0.15217936038970947,0.15173815190792084
13,0.9965000152587891,0.9962999820709229,0.9965999722480774,0.996399998664856,0.002018971834331751,0.0010891258716583252,0.001422346569597721,0.9891999959945679,0.9890999794006348,0.9897000193595886,0.9894999861717224,0.15190823376178741,0.15212786197662354,0.15185467898845673
14,0.9965000152587891,0.9962999820709229,0.9965999722480774,0.996399998664856,0.0016081274952739477,0.0007209707400761545,0.004365365952253342,0.989300012588501,0.9889000058174133,0.9897000193595886,0.9896000027656555,0.1521795094013214,0.15228872001171112,0.15209715068340302
