,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.84375,0.71875,0.84375,0.8125,0.15625,2.495966911315918,2.5877914428710938,2.4823644161224365,2.518771171569824,0.8067700266838074,0.8045849800109863,0.8293150067329407,0.7871299982070923,0.9113749861717224,2.2427752017974854,2.245767593383789,2.172701358795166,2.305645227432251
1,0.9375,0.84375,1.0,0.84375,0.25,1.8710062503814697,2.162302017211914,1.4018968343734741,2.2579519748687744,0.9320300221443176,0.936585009098053,0.9373049736022949,0.9210299849510193,0.9691900014877319,1.4288928508758545,1.4116171598434448,1.4031896591186523,1.4722578525543213
2,0.96875,0.90625,1.0,1.0,0.21875,1.1313339471817017,1.7132081985473633,1.0517085790634155,0.9359906911849976,0.9567949771881104,0.9561600089073181,0.9566900134086609,0.947314977645874,0.9756799936294556,1.0847747325897217,1.0947221517562866,1.0869734287261963,1.1347745656967163
3,1.0,0.875,0.875,1.0,0.3125,1.342518925666809,1.7127196788787842,1.3429309129714966,0.9018239974975586,0.9592199921607971,0.9619600176811218,0.9604499936103821,0.9577249884605408,0.9766650199890137,0.9445667862892151,0.9250953197479248,0.9326716661453247,0.9568191170692444
4,1.0,1.0,1.0,1.0,0.375,0.9103355407714844,0.7254166603088379,0.8635724782943726,0.69621741771698,0.9613699913024902,0.9630399942398071,0.9615449905395508,0.9598550200462341,0.9762300252914429,0.8417139053344727,0.8258299827575684,0.8307778239250183,0.8554770350456238
5,1.0,1.0,1.0,0.96875,0.25,0.4923061728477478,0.5473801493644714,0.7451801300048828,1.3646793365478516,0.9617300033569336,0.9628700017929077,0.9618899822235107,0.9615150094032288,0.9759349822998047,0.774202823638916,0.7644872069358826,0.7649011015892029,0.781050443649292
6,0.96875,1.0,1.0,1.0,0.15625,0.7067513465881348,0.5385469198226929,0.4605645537376404,0.6512068510055542,0.960129976272583,0.9618849754333496,0.9605200290679932,0.9617850184440613,0.9748650193214417,0.7384831309318542,0.7223464250564575,0.7303426265716553,0.726173460483551
7,1.0,1.0,1.0,0.96875,0.21875,0.377744197845459,0.4543718099594116,0.519232988357544,0.8477213382720947,0.9587849974632263,0.9600300192832947,0.9592999815940857,0.9608849883079529,0.9737949967384338,0.7089383602142334,0.6988627314567566,0.70219486951828,0.6982354521751404
8,1.0,0.9375,1.0,1.0,0.25,0.6260933876037598,0.7910215854644775,0.37924835085868835,0.4518371820449829,0.9574999809265137,0.9582449793815613,0.957955002784729,0.960070013999939,0.9731850028038025,0.6880845427513123,0.6814686059951782,0.6793384552001953,0.6707596182823181
9,1.0,0.96875,1.0,1.0,0.25,0.362976998090744,0.6457445621490479,0.3409504294395447,0.3058825433254242,0.9563350081443787,0.9577699899673462,0.9565550088882446,0.9580399990081787,0.9720500111579895,0.6743565797805786,0.6575621962547302,0.6634299755096436,0.6588640809059143
10,1.0,0.875,1.0,1.0,0.28125,0.345761775970459,1.2694573402404785,0.40576696395874023,0.351375937461853,0.954230010509491,0.9565799832344055,0.9549649953842163,0.956404983997345,0.970990002155304,0.6604081392288208,0.6437029838562012,0.6493380665779114,0.647646427154541
11,1.0,1.0,1.0,1.0,0.25,0.4042498469352722,0.5043480396270752,0.45766621828079224,0.21662287414073944,0.9525499939918518,0.9551950097084045,0.9530550241470337,0.9548850059509277,0.9696850180625916,0.6523867845535278,0.6337862610816956,0.642420768737793,0.6398701071739197
12,0.96875,1.0,1.0,1.0,0.34375,0.33629798889160156,0.38075709342956543,0.25587350130081177,0.21211686730384827,0.9506350159645081,0.9534549713134766,0.9519199728965759,0.9534100294113159,0.968595027923584,0.6459120512008667,0.6281262636184692,0.6319639682769775,0.6320942044258118
13,1.0,1.0,1.0,1.0,0.125,0.3276565968990326,0.19986531138420105,0.29909268021583557,0.19297844171524048,0.94964998960495,0.9517300128936768,0.95073002576828,0.9517300128936768,0.967835009098053,0.6366989612579346,0.6238856911659241,0.6231702566146851,0.6255504488945007
14,1.0,1.0,0.96875,1.0,0.21875,0.1797187775373459,0.2198890745639801,0.45535752177238464,0.15118107199668884,0.9490450024604797,0.9506499767303467,0.9499850273132324,0.9507099986076355,0.9668449759483337,0.6282187104225159,0.614483654499054,0.6132112741470337,0.6166543364524841
