,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6224999999999998,0.6224999999999998,0.6224999999999998,0.6224999999999998,0.6224999999999998,194.78439331054688,162.18551635742188,160.62625122070312,49.14173126220703
1,0.6425,0.6425,0.6425,0.6425,0.6425,17.314851760864258,158.5006103515625,68.60746002197266,3.23101806640625
2,0.6975,0.6975,0.6975,0.6975,0.6975,2.317842483520508,72.76622009277344,11.204399108886719,10.073838233947754
3,0.7625,0.7625,0.7625,0.7625,0.7625,0.7186923027038574,16.91086196899414,19.238704681396484,49.39152526855469
4,0.7674999999999998,0.7674999999999998,0.7674999999999998,0.7674999999999998,0.7674999999999998,1.593210220336914,51.2627067565918,17.00542640686035,27.470481872558594
5,0.73,0.73,0.73,0.73,0.73,73.9910888671875,9.280109405517578,11.183065414428711,31.822879791259766
6,0.7324999999999999,0.7324999999999999,0.7324999999999999,0.7324999999999999,0.7324999999999999,6.151767730712891,12.516862869262695,35.90697479248047,59.52989959716797
7,0.7899999999999999,0.7899999999999999,0.7899999999999999,0.7899999999999999,0.7899999999999999,12.370834350585938,17.012678146362305,27.7841796875,17.463756561279297
8,0.805,0.805,0.805,0.805,0.805,9.03666877746582,3.142314910888672,30.016101837158203,20.79135513305664
9,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,0.8150000000000001,23.862751007080078,11.538408279418945,18.062538146972656,15.097208976745605
10,0.8375,0.8375,0.8375,0.8375,0.8375,41.98550033569336,56.144920349121094,40.84090805053711,4.641641616821289
11,0.8299999999999998,0.8299999999999998,0.8299999999999998,0.8299999999999998,0.8299999999999998,24.216732025146484,4.767247200012207,19.375831604003906,1.7914748191833496
12,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.06361579895019531,6.852179527282715,11.35991096496582,76.80754852294922
13,0.8625,0.8625,0.8625,0.8625,0.8625,0.5544958114624023,4.116994857788086,0.0,32.02449417114258
14,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,0.8724999999999999,105.22773742675781,13.530450820922852,25.312143325805664,15.057373046875
15,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,4.5734758377075195,15.427322387695312,13.678534507751465,12.63007640838623
16,0.8875,0.8875,0.8875,0.8875,0.8875,9.964883804321289,15.785053253173828,0.012227535247802734,5.405817985534668
17,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,0.8874999999999998,1.9041671752929688,7.352966785430908,5.252192497253418,0.263364315032959
18,0.8625,0.8625,0.8625,0.8625,0.8625,11.96330738067627,2.4914426803588867,44.515403747558594,18.028919219970703
19,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,4.736422061920166,20.529159545898438,41.89111328125,27.708934783935547
20,0.8674999999999999,0.8674999999999999,0.8674999999999999,0.8674999999999999,0.8674999999999999,25.941524505615234,47.9255485534668,12.000635147094727,27.690345764160156
21,0.9,0.9,0.9,0.9,0.9,3.2293519973754883,2.708098888397217,2.3901143074035645,2.5569090843200684
22,0.89,0.89,0.89,0.89,0.89,0.0,6.203243732452393,16.02773666381836,15.457280158996582
23,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.6298732757568359,7.114380836486816,21.397109985351562,43.974266052246094
24,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,8.151615142822266,17.317764282226562,4.8096723556518555,0.0
25,0.8700000000000001,0.8700000000000001,0.8700000000000001,0.8700000000000001,0.8700000000000001,58.5930061340332,0.6932897567749023,5.31767463684082,0.05624580383300781
26,0.8725000000000002,0.8725000000000002,0.8725000000000002,0.8725000000000002,0.8725000000000002,0.0,11.570672988891602,4.229167938232422,0.726649284362793
27,0.8825,0.8825,0.8825,0.8825,0.8825,13.205329895019531,6.480118274688721,32.634395599365234,13.724681854248047
28,0.8975,0.8975,0.8975,0.8975,0.8975,3.5701470375061035,0.08042049407958984,28.668519973754883,9.724729537963867
29,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.8950000000000001,0.0,33.60209655761719,10.279632568359375,7.76009464263916
