,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.25,0.34375,0.25,0.21875,0.40625,0.28125,0.0,4.705056190490723,4.487646579742432,4.9769287109375,4.806577205657959,4.490438461303711,4.804597854614258,0.28185001015663147,0.27793750166893005,0.27563750743865967,0.2772749960422516,0.2740499973297119,0.28690001368522644,0.6595374941825867,4.598650932312012,4.600550651550293,4.630277156829834,4.595578193664551,4.620676517486572,4.582127571105957
1,0.8125,0.4375,0.625,0.65625,0.46875,0.53125,0.21875,2.6699295043945312,4.191016674041748,3.274672508239746,3.1987414360046387,4.133971214294434,3.9318995475769043,0.5016250014305115,0.4947125017642975,0.5006625056266785,0.5111250281333923,0.5036249756813049,0.5113624930381775,0.8140000104904175,3.7244722843170166,3.753467082977295,3.7553319931030273,3.7034921646118164,3.723637819290161,3.7120602130889893
2,0.40625,0.53125,0.90625,0.96875,0.8125,0.90625,0.0,3.8566505908966064,3.693037509918213,2.4563980102539062,1.912988305091858,2.57502818107605,2.2040016651153564,0.6135625243186951,0.5997124910354614,0.6137375235557556,0.6061000227928162,0.6023874878883362,0.6118249893188477,0.8567625284194946,3.2486534118652344,3.2924859523773193,3.27205753326416,3.2821836471557617,3.2804877758026123,3.2611587047576904
3,0.5,1.0,0.5625,1.0,0.96875,0.96875,0.09375,3.6162729263305664,1.6018849611282349,3.5909318923950195,1.3230867385864258,1.8420028686523438,1.7371906042099,0.656837522983551,0.6457874774932861,0.656837522983551,0.6435375213623047,0.6589375138282776,0.6539875268936157,0.8704249858856201,3.000744581222534,3.0372262001037598,3.020559549331665,3.057234764099121,2.9995527267456055,3.0201616287231445
4,0.96875,0.9375,0.5625,0.96875,0.90625,0.9375,0.78125,1.8157349824905396,1.978330373764038,3.6811537742614746,1.6959054470062256,2.145643472671509,1.5579744577407837,0.684987485408783,0.6631125211715698,0.6693000197410583,0.6689124703407288,0.6655625104904175,0.6713749766349792,0.8755750060081482,2.818157196044922,2.8904449939727783,2.880493640899658,2.8888285160064697,2.8885817527770996,2.8650119304656982
5,0.96875,1.0,0.96875,0.96875,0.96875,0.65625,0.21875,1.4354225397109985,1.515968680381775,1.56228768825531,1.570919156074524,1.7745237350463867,3.187589168548584,0.6895750164985657,0.6742125153541565,0.6796249747276306,0.6740750074386597,0.6814249753952026,0.6813750267028809,0.8770250082015991,2.7322113513946533,2.7895021438598633,2.7740960121154785,2.801558494567871,2.7664973735809326,2.7558372020721436
6,0.96875,1.0,0.96875,1.0,1.0,1.0,0.0625,1.646209955215454,0.9284307956695557,1.3938032388687134,1.1890501976013184,1.0659947395324707,1.0855910778045654,0.6903499960899353,0.6838250160217285,0.6827124953269958,0.6778125166893005,0.6825624704360962,0.6920375227928162,0.8778125047683716,2.6662912368774414,2.695828914642334,2.6980199813842773,2.7209737300872803,2.693474531173706,2.6550309658050537
7,0.96875,0.96875,0.5625,0.96875,0.40625,1.0,0.1875,1.60213041305542,1.2936935424804688,3.2452423572540283,1.67500638961792,3.6133952140808105,0.9740905165672302,0.6893875002861023,0.6879249811172485,0.6827124953269958,0.6812124848365784,0.6814374923706055,0.6881374716758728,0.87642502784729,2.619328498840332,2.6244442462921143,2.6417760848999023,2.660093307495117,2.6473207473754883,2.613259792327881
8,0.96875,1.0,0.59375,0.59375,0.5,1.0,0.375,1.1231690645217896,0.7943428754806519,3.0929489135742188,3.266983985900879,3.188960552215576,1.0009357929229736,0.6938624978065491,0.6888874769210815,0.6812750101089478,0.6786875128746033,0.687125027179718,0.6862249970436096,0.8768374919891357,2.5608067512512207,2.57157301902771,2.598508596420288,2.6191012859344482,2.5773987770080566,2.5762081146240234
9,0.96875,1.0,1.0,0.59375,1.0,1.0,0.21875,1.2881286144256592,0.8145250082015991,1.158052682876587,2.9512133598327637,0.7871140241622925,1.1455256938934326,0.6851249933242798,0.6828874945640564,0.6797249913215637,0.6777874827384949,0.6875,0.6843624711036682,0.8755750060081482,2.548664093017578,2.553905487060547,2.5639781951904297,2.578199625015259,2.5392556190490723,2.5445921421051025
10,1.0,1.0,1.0,0.625,0.96875,1.0,0.0625,0.9100953340530396,0.786249041557312,0.8042618632316589,3.308499336242676,1.096253514289856,1.3144949674606323,0.6825249791145325,0.6791874766349792,0.6771249771118164,0.6813125014305115,0.6822375059127808,0.6776124835014343,0.8751500248908997,2.5256898403167725,2.5328831672668457,2.5388741493225098,2.5290300846099854,2.5199215412139893,2.530694007873535
11,1.0,1.0,0.9375,1.0,1.0,1.0,0.125,0.8797232508659363,0.650373101234436,1.2009238004684448,0.9035634994506836,0.8464111089706421,0.749752402305603,0.6766250133514404,0.6758124828338623,0.6719874739646912,0.6764749884605408,0.6782000064849854,0.6707624793052673,0.874162495136261,2.511380434036255,2.5107433795928955,2.5220041275024414,2.5070600509643555,2.5042383670806885,2.5219202041625977
12,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.7662665843963623,0.6799152493476868,0.8795605301856995,0.8836309909820557,0.8077420592308044,0.5950032472610474,0.6731125116348267,0.671500027179718,0.6671125292778015,0.6715375185012817,0.674875020980835,0.6697875261306763,0.8729875087738037,2.4947257041931152,2.49745512008667,2.5108072757720947,2.496706247329712,2.4902641773223877,2.497950315475464
