,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.84375,0.9375,0.40625,1.9693169593811035,1.7261011600494385,0.946150004863739,0.9559749960899353,0.9796500205993652,1.1953223943710327,1.1777839660644531
1,0.90625,0.90625,0.59375,1.327470064163208,1.5515131950378418,0.9728000164031982,0.9804999828338623,0.9854000210762024,0.686362624168396,0.6798902153968811
2,0.96875,0.96875,0.75,0.867443323135376,1.210078477859497,0.9835500121116638,0.9832000136375427,0.9877499938011169,0.47819796204566956,0.4877777397632599
3,1.0,0.96875,0.71875,0.6249301433563232,1.0363595485687256,0.9855499863624573,0.9843500256538391,0.9880250096321106,0.37590762972831726,0.39576831459999084
4,1.0,1.0,0.46875,0.775704026222229,0.5843493938446045,0.9858499765396118,0.9848999977111816,0.9882749915122986,0.32586947083473206,0.33821937441825867
5,0.96875,0.9375,0.71875,0.526398241519928,0.9103987216949463,0.9857000112533569,0.9854750037193298,0.9882000088691711,0.2932513952255249,0.29691070318222046
6,1.0,1.0,0.34375,0.5214702486991882,0.39211609959602356,0.986050009727478,0.9853249788284302,0.9882500171661377,0.2655097246170044,0.2766340374946594
7,1.0,1.0,0.5625,0.2984520494937897,0.41388189792633057,0.9857000112533569,0.9853500127792358,0.9879999756813049,0.2537181079387665,0.26557764410972595
8,1.0,1.0,0.6875,0.2706613540649414,0.5274989604949951,0.9858499765396118,0.9849500060081482,0.9881500005722046,0.24289406836032867,0.2541850209236145
9,1.0,1.0,0.65625,0.32104527950286865,0.4597586393356323,0.9857000112533569,0.9849500060081482,0.9880499839782715,0.23273740708827972,0.24486064910888672
10,0.96875,1.0,0.34375,0.6127420663833618,0.33411434292793274,0.9858250021934509,0.9848999977111816,0.9882500171661377,0.22663164138793945,0.23591211438179016
11,0.96875,1.0,0.28125,0.5676672458648682,0.25428086519241333,0.9848999977111816,0.9853249788284302,0.9879999756813049,0.22329898178577423,0.22760863602161407
12,1.0,1.0,0.4375,0.40122681856155396,0.2058919072151184,0.9856500029563904,0.9850249886512756,0.9881500005722046,0.21636760234832764,0.2252233326435089
13,0.9375,1.0,0.34375,0.6590019464492798,0.3167340159416199,0.9854999780654907,0.9851750135421753,0.9880250096321106,0.21024970710277557,0.21775688230991364
14,1.0,1.0,0.65625,0.1911216378211975,0.4660760760307312,0.9856500029563904,0.9853000044822693,0.987975001335144,0.20473968982696533,0.21013402938842773
