,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.0015115725109353662,0.0014538713730871677,0.0011994248488917947,0.001318856724537909,0.36011171340942383,0.36011171340942383,0.36011171340942383,0.36011171340942383
1,1.0,1.0,1.0,1.0,1.0,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.0004942285595461726,0.0006210969295352697,0.000632460811175406,0.00034723529824987054,0.3636867105960846,0.3636867105960846,0.3636867105960846,0.3636867105960846
2,1.0,1.0,1.0,1.0,1.0,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.0003988631069660187,0.0002794341999106109,0.00034278840757906437,0.0003747564915101975,0.3694884181022644,0.3694884181022644,0.3694884181022644,0.3694884181022644
3,1.0,1.0,1.0,1.0,1.0,0.8978000283241272,0.8978000283241272,0.8978000283241272,0.8978000283241272,0.8978000283241272,0.00026487791910767555,0.0003027241036761552,0.00017934097559191287,0.00024274551833514124,0.3748427629470825,0.3748427629470825,0.3748427629470825,0.3748427629470825
4,1.0,1.0,1.0,1.0,1.0,0.8981999754905701,0.8981999754905701,0.8981999754905701,0.8981999754905701,0.8981999754905701,0.0002822209498845041,0.0002868720330297947,0.00022085878299549222,0.00014167909102980047,0.37885600328445435,0.37885600328445435,0.37885600328445435,0.37885600328445435
5,1.0,1.0,1.0,1.0,1.0,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.8984000086784363,0.00013047122047282755,0.00011225878552068025,0.0001189425092888996,9.837999095907435e-05,0.38249677419662476,0.38249677419662476,0.38249677419662476,0.38249677419662476
6,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.00010327894415240735,0.00016039951879065484,0.00016039951879065484,7.811374234734103e-05,0.3855535089969635,0.3855535089969635,0.3855535089969635,0.3855535089969635
7,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,6.997566379141062e-05,6.456810660893098e-05,0.0001235694217029959,6.354923243634403e-05,0.3887649476528168,0.3887649476528168,0.3887649476528168,0.3887649476528168
8,1.0,1.0,1.0,1.0,1.0,0.8986999988555908,0.8986999988555908,0.8986999988555908,0.8986999988555908,0.8986999988555908,5.555925235967152e-05,6.04548622504808e-05,5.9720201534219086e-05,5.595799666480161e-05,0.39182940125465393,0.39182940125465393,0.39182940125465393,0.39182940125465393
9,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,5.451278775581159e-05,6.46113621769473e-05,3.7590441934298724e-05,6.215293251443654e-05,0.39491167664527893,0.39491167664527893,0.39491167664527893,0.39491167664527893
