,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9207500219345093,0.9232500195503235,0.9290833473205566,0.9233333468437195,0.921500027179718,0.9451666474342346,0.26037541031837463,0.15399965643882751,0.24417710304260254,0.26482129096984863,0.6635775566101074,0.9089999794960022,0.9132000207901001,0.9214000105857849,0.9154000282287598,0.9157999753952026,0.9362000226974487,0.285252183675766,0.27888017892837524,0.25751814246177673,0.28532758355140686,0.27936652302742004
1,0.9438333511352539,0.9423333406448364,0.9394999742507935,0.9391666650772095,0.9401666522026062,0.9596666693687439,0.11882062256336212,0.08402630686759949,0.47931385040283203,0.15444254875183105,0.15124526619911194,0.9304999709129333,0.9287999868392944,0.9302999973297119,0.9225999712944031,0.9301999807357788,0.944599986076355,0.2269246131181717,0.23921455442905426,0.22369477152824402,0.24280688166618347,0.22593164443969727
2,0.9545833468437195,0.952750027179718,0.953166663646698,0.949999988079071,0.952750027179718,0.9659166932106018,0.11319884657859802,0.033095795661211014,0.10812241584062576,0.188296377658844,0.17627190053462982,0.935699999332428,0.9319999814033508,0.9376999735832214,0.9345999956130981,0.9366000294685364,0.9506999850273132,0.2084837406873703,0.2146824151277542,0.20490317046642303,0.2077566683292389,0.20144906640052795
3,0.9574999809265137,0.9608333110809326,0.9614166617393494,0.9633333086967468,0.9597499966621399,0.968916654586792,0.08099836111068726,0.031621888279914856,0.12675997614860535,0.14569775760173798,0.16349861025810242,0.9401000142097473,0.9423999786376953,0.9476000070571899,0.9455999732017517,0.9440000057220459,0.9531999826431274,0.1918736845254898,0.18588702380657196,0.17679089307785034,0.17610177397727966,0.18685971200466156
4,0.965416669845581,0.9590833187103271,0.9646666646003723,0.9653333425521851,0.968500018119812,0.9734166860580444,0.04862445592880249,0.0160311758518219,0.34847643971443176,0.13770517706871033,0.045626819133758545,0.9472000002861023,0.9402999877929688,0.945900022983551,0.9448000192642212,0.948199987411499,0.9527999758720398,0.17477668821811676,0.1914404332637787,0.17686717212200165,0.17736655473709106,0.17281648516654968
5,0.968999981880188,0.9692500233650208,0.9659166932106018,0.9698333144187927,0.9664999842643738,0.9735000133514404,0.019731802865862846,0.08575272560119629,0.09320616722106934,0.06367005407810211,0.08354431390762329,0.9510999917984009,0.9466999769210815,0.9452999830245972,0.947700023651123,0.9434000253677368,0.9541000127792358,0.16280710697174072,0.1717146784067154,0.178075909614563,0.1726401150226593,0.18491391837596893
6,0.9724166393280029,0.9682499766349792,0.968666672706604,0.9668333530426025,0.9698333144187927,0.9746666550636292,0.07090865075588226,0.018565230071544647,0.1186041533946991,0.10386446118354797,0.07144628465175629,0.9531000256538391,0.9456999897956848,0.9483000040054321,0.9429000020027161,0.9490000009536743,0.9559999704360962,0.15591156482696533,0.1783064901828766,0.16871942579746246,0.1871008723974228,0.1711065173149109
7,0.9708333611488342,0.9704166650772095,0.9725833535194397,0.9708333611488342,0.9696666598320007,0.9768333435058594,0.025946199893951416,0.022629529237747192,0.025019891560077667,0.028269583359360695,0.024721186608076096,0.9532999992370605,0.9509000182151794,0.949400007724762,0.9495000243186951,0.9484000205993652,0.9564999938011169,0.15784774720668793,0.16941606998443604,0.16722488403320312,0.1679840087890625,0.17230844497680664
8,0.9736666679382324,0.9678333401679993,0.9714166522026062,0.9679166674613953,0.9729999899864197,0.9774166941642761,0.026456909254193306,0.006633465643972158,0.017741762101650238,0.03820476680994034,0.01614437811076641,0.9501000046730042,0.9467999935150146,0.9483000040054321,0.9467999935150146,0.9520000219345093,0.95660001039505,0.16902156174182892,0.18107615411281586,0.17277313768863678,0.17630575597286224,0.16335970163345337
9,0.9734166860580444,0.9707499742507935,0.9734166860580444,0.9697499871253967,0.9742500185966492,0.9775833487510681,0.004578522872179747,0.02568032592535019,0.021002378314733505,0.018369827419519424,0.014712758362293243,0.9538000226020813,0.9469000101089478,0.9509999752044678,0.9473000168800354,0.9527999758720398,0.9560999870300293,0.15894059836864471,0.18350434303283691,0.16438111662864685,0.17308571934700012,0.16232194006443024
