,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.902899980545044,0.8992000222206116,0.8938000202178955,0.892799973487854,0.892799973487854,0.00621954957023263,0.003280492965131998,0.016088493168354034,0.003948151599615812,0.35750478506088257,0.3816736340522766,0.3878244161605835,0.3890156149864197
1,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.9013000130653381,0.8966000080108643,0.8981000185012817,0.9003000259399414,0.0008301959023810923,0.002113429130986333,0.0012128397356718779,0.0006316218059509993,0.3623943030834198,0.38115963339805603,0.3841293454170227,0.37562665343284607
2,1.0,1.0,1.0,1.0,1.0,0.9045000076293945,0.9025999903678894,0.8978999853134155,0.8996999859809875,0.902400016784668,0.0005137219559401274,0.0009351142216473818,0.0006963568739593029,0.000742907403036952,0.3657195270061493,0.38442927598953247,0.3849654197692871,0.37859469652175903
3,1.0,1.0,1.0,1.0,1.0,0.9043999910354614,0.9028000235557556,0.8977000117301941,0.9003999829292297,0.9020000100135803,0.00038513552863150835,0.00048022830742411315,0.00039227778324857354,0.0008554678643122315,0.369269460439682,0.38621434569358826,0.386211097240448,0.382159560918808
4,1.0,1.0,1.0,1.0,1.0,0.9053999781608582,0.9031000137329102,0.8988999724388123,0.9003000259399414,0.9031999707221985,0.00028462574118748307,0.0003638433408923447,0.00025989176356233656,0.00042305176611989737,0.3728157579898834,0.39047151803970337,0.3890022039413452,0.3852204978466034
5,1.0,1.0,1.0,1.0,1.0,0.9059000015258789,0.9036999940872192,0.8992000222206116,0.9009000062942505,0.9032999873161316,0.0003332358319312334,0.00017519554239697754,0.0003011462977156043,0.0003046121564693749,0.3754293620586395,0.3933885395526886,0.3916715979576111,0.38839590549468994
6,1.0,1.0,1.0,1.0,1.0,0.9056000113487244,0.9039999842643738,0.8991000056266785,0.900600016117096,0.9027000069618225,0.00017728254897519946,0.00021505575568880886,0.00017178009147755802,0.00027943559689447284,0.3789284825325012,0.3968293368816376,0.3948473334312439,0.3909006714820862
7,1.0,1.0,1.0,1.0,1.0,0.9049000144004822,0.9035999774932861,0.8996999859809875,0.900600016117096,0.902400016784668,0.00021980390010867268,0.00016634791973046958,0.00014925739378668368,0.00027031658100895584,0.3812205493450165,0.3995371460914612,0.39709311723709106,0.3943711817264557
8,1.0,1.0,1.0,1.0,1.0,0.9054999947547913,0.9035000205039978,0.9000999927520752,0.9009000062942505,0.9031000137329102,0.00015634130977559835,7.6946773333475e-05,0.0002860790118575096,0.0001986844144994393,0.3834078907966614,0.4019629657268524,0.39844202995300293,0.3960336744785309
9,1.0,1.0,1.0,1.0,1.0,0.9057999849319458,0.9031999707221985,0.8999000191688538,0.9006999731063843,0.9031999707221985,0.00012517873256001621,0.0001311018131673336,0.00014296510198619217,0.00012362735287752002,0.38563212752342224,0.4045116603374481,0.4013976454734802,0.3984735310077667
