,train_acc,train_loss,val_acc,val_loss
0,0.96875,0.863201916217804,0.9802500009536743,0.7536916136741638
1,1.0,0.6510075926780701,0.9835000038146973,0.5802512168884277
2,1.0,0.41265714168548584,0.9862499833106995,0.47649821639060974
3,0.96875,0.44102150201797485,0.9860000014305115,0.4212031364440918
4,1.0,0.2790271043777466,0.9869999885559082,0.37910202145576477
5,1.0,0.4341735541820526,0.9867500066757202,0.34632328152656555
6,1.0,0.2792857587337494,0.9865000247955322,0.32058441638946533
7,0.96875,0.22989793121814728,0.9862499833106995,0.29805701971054077
8,1.0,0.16612684726715088,0.9867500066757202,0.27728909254074097
9,1.0,0.19878672063350677,0.9862499833106995,0.26083552837371826
10,1.0,0.22856469452381134,0.9867500066757202,0.24534347653388977
11,1.0,0.132232204079628,0.987500011920929,0.23292414844036102
12,1.0,0.09146755933761597,0.9860000014305115,0.21976622939109802
13,1.0,0.06618331372737885,0.9867500066757202,0.21038110554218292
14,1.0,0.08756130188703537,0.9872499704360962,0.1992306411266327
