,train_acc,train_loss,val_acc,val_loss
0,0.71875,1.3356056213378906,0.9307500123977661,0.9012496471405029
1,0.90625,0.9170123338699341,0.9352499842643738,0.7200139760971069
2,0.96875,0.48611873388290405,0.9362499713897705,0.6283388137817383
3,0.875,0.7250407338142395,0.9365000128746033,0.5666372179985046
4,0.96875,0.4451001286506653,0.9369999766349792,0.5239419341087341
5,0.96875,0.3066284656524658,0.9369999766349792,0.49507904052734375
6,1.0,0.27939021587371826,0.9359999895095825,0.47278693318367004
7,0.875,0.5474040508270264,0.9362499713897705,0.45021072030067444
8,0.9375,0.30195897817611694,0.9365000128746033,0.43366748094558716
9,0.90625,0.42371097207069397,0.9365000128746033,0.41736382246017456
10,0.96875,0.22299450635910034,0.9362499713897705,0.40419742465019226
11,1.0,0.11469043791294098,0.9367499947547913,0.39003875851631165
12,0.875,0.46001461148262024,0.9369999766349792,0.3764672875404358
13,1.0,0.18093834817409515,0.937250018119812,0.3671470284461975
14,0.96875,0.16344118118286133,0.9362499713897705,0.35881224274635315
