,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,1.0,0.84375,0.6875,1.2940478324890137,1.9418925046920776,0.9681000113487244,0.9681000113487244,0.9681000113487244,1.0711108446121216,1.0711108446121216
1,0.9375,0.9375,0.46875,1.4895644187927246,1.5521399974822998,0.9825000166893005,0.9825000166893005,0.9825000166893005,0.6435937285423279,0.6435937285423279
2,0.9375,1.0,0.34375,1.0401111841201782,0.8182393312454224,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.48581063747406006,0.48581063747406006
3,1.0,1.0,0.375,0.6881390810012817,0.6303356885910034,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.4102449119091034,0.4102449119091034
4,1.0,1.0,0.59375,0.5142191648483276,0.7455942034721375,0.9843999743461609,0.9843999743461609,0.9843999743461609,0.36170560121536255,0.36170560121536255
5,1.0,0.96875,0.4375,0.3398587107658386,0.6116388440132141,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.3344047963619232,0.3344047963619232
6,1.0,1.0,0.5625,0.43525639176368713,0.3959929943084717,0.984000027179718,0.984000027179718,0.984000027179718,0.31705284118652344,0.31705284118652344
7,1.0,1.0,0.4375,0.3940626382827759,0.3019345998764038,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.30344104766845703,0.30344104766845703
8,1.0,1.0,0.40625,0.37473857402801514,0.3014252781867981,0.9835000038146973,0.9835000038146973,0.9835000038146973,0.2922133803367615,0.2922133803367615
9,1.0,1.0,0.46875,0.2546165883541107,0.2960779666900635,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.278836190700531,0.278836190700531
10,0.96875,1.0,0.1875,0.5202466249465942,0.18558019399642944,0.984000027179718,0.984000027179718,0.984000027179718,0.26823690533638,0.26823690533638
11,0.875,1.0,0.125,1.0128417015075684,0.16369538009166718,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.2580359876155853,0.2580359876155853
12,1.0,0.96875,0.625,0.1678936779499054,0.36479154229164124,0.9840999841690063,0.9840999841690063,0.9840999841690063,0.24353604018688202,0.24353604018688202
13,1.0,0.9375,0.78125,0.1336093246936798,0.5674505233764648,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.2299838811159134,0.2299838811159134
14,1.0,0.96875,0.71875,0.1676970273256302,0.48999834060668945,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.22364848852157593,0.22364848852157593
