,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,1.0,0.96875,0.375,0.6606588363647461,0.4913874864578247,0.5948308706283569,0.9330000281333923,0.9359999895095825,0.9334999918937683,0.9434999823570251,0.696937620639801,0.6914043426513672,0.7006197571754456
1,1.0,1.0,1.0,0.5625,0.2895969748497009,0.42776691913604736,0.2840384244918823,0.9415000081062317,0.9415000081062317,0.9424999952316284,0.9490000009536743,0.5516630411148071,0.5451053977012634,0.5480591058731079
2,1.0,1.0,1.0,0.34375,0.2630780339241028,0.20225417613983154,0.17990295588970184,0.9445000290870667,0.9449999928474426,0.9480000138282776,0.9509999752044678,0.47085124254226685,0.46381425857543945,0.46603924036026
3,1.0,1.0,1.0,0.40625,0.2023109495639801,0.13191968202590942,0.15727528929710388,0.9470000267028809,0.9465000033378601,0.9505000114440918,0.9509999752044678,0.4209233224391937,0.41591736674308777,0.41839078068733215
4,1.0,1.0,1.0,0.5,0.12473997473716736,0.1291528344154358,0.14608599245548248,0.9474999904632568,0.9470000267028809,0.9509999752044678,0.9520000219345093,0.3864322006702423,0.38070282340049744,0.3830627501010895
5,1.0,1.0,1.0,0.4375,0.07270145416259766,0.1603797972202301,0.08655078709125519,0.9474999904632568,0.9470000267028809,0.9505000114440918,0.949999988079071,0.35962456464767456,0.3554399013519287,0.3579259514808655
6,1.0,1.0,1.0,0.375,0.07456900179386139,0.1572229266166687,0.08957432210445404,0.9484999775886536,0.9470000267028809,0.9495000243186951,0.9495000243186951,0.33988264203071594,0.3367307484149933,0.339047908782959
7,1.0,1.0,1.0,0.34375,0.06636278331279755,0.04973377659916878,0.05927088111639023,0.9495000243186951,0.9449999928474426,0.9505000114440918,0.9524999856948853,0.3263069689273834,0.32235532999038696,0.32395443320274353
8,1.0,1.0,1.0,0.375,0.050883278250694275,0.1085864007472992,0.06676461547613144,0.949999988079071,0.9459999799728394,0.9470000267028809,0.9514999985694885,0.31240224838256836,0.3093104958534241,0.3119224011898041
9,1.0,1.0,1.0,0.3125,0.10735887289047241,0.06099017336964607,0.07322590798139572,0.9514999985694885,0.9484999775886536,0.9495000243186951,0.9520000219345093,0.3027220368385315,0.29902517795562744,0.30134427547454834
10,1.0,1.0,1.0,0.375,0.10195344686508179,0.05477238819003105,0.04244660586118698,0.9480000138282776,0.9474999904632568,0.9495000243186951,0.9520000219345093,0.29316478967666626,0.2900555729866028,0.29161471128463745
11,1.0,1.0,1.0,0.46875,0.043006088584661484,0.04859379678964615,0.03846298158168793,0.9505000114440918,0.9480000138282776,0.9495000243186951,0.9524999856948853,0.2860289514064789,0.28273820877075195,0.2847427725791931
12,1.0,1.0,1.0,0.4375,0.04128802940249443,0.045747339725494385,0.03347457945346832,0.9509999752044678,0.949999988079071,0.9495000243186951,0.953000009059906,0.27939918637275696,0.2758678197860718,0.277996301651001
13,1.0,1.0,1.0,0.5,0.03895594924688339,0.07435958087444305,0.05946044623851776,0.9520000219345093,0.9484999775886536,0.9505000114440918,0.9520000219345093,0.27317172288894653,0.271524578332901,0.2726232409477234
14,1.0,1.0,1.0,0.4375,0.06650376319885254,0.030437996610999107,0.06838931143283844,0.9495000243186951,0.9495000243186951,0.9490000009536743,0.9509999752044678,0.2684330344200134,0.26594969630241394,0.2675076127052307
