,acc,val_acc,loss,val_loss
0,0.9086999893188477,0.9093999862670898,0.38772788643836975,0.2984252870082855
1,0.9195666909217834,0.9192000031471252,0.2748052179813385,0.25835278630256653
2,0.9307833313941956,0.9291999936103821,0.2201658934354782,0.23661598563194275
3,0.9325000047683716,0.9344000220298767,0.3442894220352173,0.21682292222976685
4,0.9366833567619324,0.9369999766349792,0.17047032713890076,0.2059747874736786
5,0.9411500096321106,0.9395999908447266,0.03870020806789398,0.1991215944290161
6,0.9429166913032532,0.9406999945640564,0.03508159518241882,0.19598247110843658
7,0.9436833262443542,0.9401999711990356,0.010228944011032581,0.1943991631269455
8,0.9452833533287048,0.9416000247001648,0.011179001070559025,0.19554157555103302
9,0.944016695022583,0.940500020980835,0.05606162175536156,0.20013393461704254
