,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.1875,0.21875,0.1875,0.0625,0.21875,0.0,4.909597396850586,4.953816890716553,4.93353271484375,5.1621551513671875,5.019822120666504,0.20029999315738678,0.2048249989748001,0.20569999516010284,0.20812499523162842,0.1982250064611435,0.5529999732971191,4.852640151977539,4.837145805358887,4.827510833740234,4.819991588592529,4.871081829071045
1,0.34375,0.71875,0.40625,0.65625,0.15625,0.09375,4.316545486450195,3.1480274200439453,4.0938825607299805,3.358046531677246,4.716416358947754,0.3781749904155731,0.38054999709129333,0.38192498683929443,0.37345001101493835,0.36994999647140503,0.7372750043869019,4.071728706359863,4.06722354888916,4.077946662902832,4.093635082244873,4.122079849243164
2,0.9375,0.84375,0.875,0.59375,0.4375,0.3125,2.0331456661224365,2.4128074645996094,2.5118355751037598,3.4891676902770996,3.9726314544677734,0.4634000062942505,0.4692249894142151,0.4575749933719635,0.46027499437332153,0.46072500944137573,0.7912999987602234,3.6705117225646973,3.656081199645996,3.7178969383239746,3.677828550338745,3.6879987716674805
3,1.0,0.96875,0.9375,0.90625,0.9375,0.0625,1.615541934967041,1.735294222831726,1.8482760190963745,2.1476950645446777,1.8274396657943726,0.5077999830245972,0.5078250169754028,0.5026000142097473,0.4971500039100647,0.5076000094413757,0.8139500021934509,3.4266421794891357,3.420003890991211,3.461447238922119,3.4560530185699463,3.425138235092163
4,0.34375,1.0,1.0,0.96875,0.9375,0.0,3.952413320541382,1.3116044998168945,1.3589516878128052,1.6173222064971924,1.8565075397491455,0.5328750014305115,0.5282750129699707,0.5274749994277954,0.5197749733924866,0.5364750027656555,0.8241249918937683,3.262005090713501,3.266754388809204,3.292626142501831,3.3018617630004883,3.248823404312134
5,0.53125,1.0,1.0,0.96875,0.875,0.03125,3.494286060333252,1.2150774002075195,1.4254043102264404,1.5136160850524902,2.453022003173828,0.5500500202178955,0.5493000149726868,0.5413749814033508,0.5399500131607056,0.5496500134468079,0.8314999938011169,3.134265899658203,3.129708766937256,3.172656536102295,3.1589176654815674,3.1311254501342773
6,1.0,0.9375,0.5,1.0,1.0,0.21875,0.9601508378982544,2.1396188735961914,3.82363224029541,1.098323106765747,1.1750675439834595,0.5566499829292297,0.5561500191688538,0.5529000163078308,0.5459250211715698,0.5611249804496765,0.8371250033378601,3.047577381134033,3.0426249504089355,3.0719075202941895,3.0767924785614014,3.043562650680542
7,1.0,1.0,0.90625,0.96875,1.0,0.34375,0.9836890697479248,0.8837084174156189,1.7404967546463013,1.1326673030853271,0.9845314621925354,0.5611000061035156,0.5626500248908997,0.5569999814033508,0.5553249716758728,0.5661749839782715,0.8420500159263611,2.985926628112793,2.971771478652954,3.002426862716675,2.993940830230713,2.9747097492218018
8,1.0,1.0,1.0,1.0,0.53125,0.15625,0.9426850080490112,0.6463841795921326,1.1844592094421387,1.1013751029968262,3.499678373336792,0.5638750195503235,0.5611000061035156,0.5644000172615051,0.5582749843597412,0.5712500214576721,0.8444499969482422,2.9336984157562256,2.9353692531585693,2.938516616821289,2.9403834342956543,2.9152653217315674
9,1.0,1.0,1.0,1.0,1.0,0.0,1.6108503341674805,1.0140366554260254,0.6101559996604919,1.0244863033294678,0.8683630228042603,0.5632249712944031,0.5619000196456909,0.5661500096321106,0.5585500001907349,0.5708500146865845,0.8470749855041504,2.900392532348633,2.902536392211914,2.8884127140045166,2.9049503803253174,2.8728320598602295
10,1.0,0.96875,0.6875,0.96875,1.0,0.25,0.9243680834770203,1.5109717845916748,3.1894118785858154,1.0743129253387451,1.0081734657287598,0.5594499707221985,0.5609750151634216,0.5679749846458435,0.5580499768257141,0.5708500146865845,0.8464000225067139,2.8778748512268066,2.8751392364501953,2.8502609729766846,2.875720739364624,2.8447914123535156
11,1.0,1.0,1.0,1.0,1.0,0.25,0.7594659924507141,0.9692903757095337,0.6814290285110474,0.7940515279769897,0.8717547655105591,0.5598499774932861,0.5617750287055969,0.5672749876976013,0.5602250099182129,0.5707499980926514,0.8487750291824341,2.851184844970703,2.850463628768921,2.8270621299743652,2.8433685302734375,2.8151633739471436
12,1.0,0.46875,0.96875,1.0,1.0,0.28125,0.8322560787200928,3.4328956604003906,1.0173720121383667,0.895785927772522,1.1275379657745361,0.559149980545044,0.5606499910354614,0.5661749839782715,0.5639749765396118,0.5735250115394592,0.849174976348877,2.8216495513916016,2.8241381645202637,2.800363540649414,2.809309720993042,2.7861669063568115
13,1.0,1.0,1.0,1.0,1.0,0.0,0.7566384077072144,0.614196240901947,0.524867594242096,0.5896181464195251,0.8053721189498901,0.5626999735832214,0.5635499954223633,0.562874972820282,0.5656999945640564,0.5710999965667725,0.8498250246047974,2.784801483154297,2.7884440422058105,2.785959482192993,2.7718701362609863,2.7666258811950684
14,1.0,1.0,0.9375,1.0,1.0,0.0625,0.9044300317764282,0.7015179395675659,0.9274404048919678,0.5024957060813904,0.6780979633331299,0.565500020980835,0.5626500248908997,0.5637249946594238,0.5642250180244446,0.5679000020027161,0.8514000177383423,2.7584707736968994,2.766505718231201,2.762509346008301,2.755403995513916,2.754777669906616
