,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.9983333349227905,0.9983333349227905,0.9983333349227905,0.9049999713897705,0.8967000246047974,0.8871999979019165,0.8895000219345093,0.0039434731006622314,0.033477772027254105,0.008581021800637245,0.35542887449264526,0.38230276107788086,0.37192919850349426
1,1.0,1.0,1.0,1.0,0.9077000021934509,0.8996000289916992,0.895799994468689,0.9004999995231628,0.0009294767514802516,0.001500873127952218,0.001202622544951737,0.3616548478603363,0.36412984132766724,0.35985440015792847
2,1.0,1.0,1.0,1.0,0.9077000021934509,0.9000999927520752,0.8988999724388123,0.9021999835968018,0.00082449393812567,0.0005502246203832328,0.0013060227502137423,0.36374136805534363,0.3635067045688629,0.36500826478004456
3,1.0,1.0,1.0,1.0,0.9085999727249146,0.9009000062942505,0.8998000025749207,0.902400016784668,0.0005418092478066683,0.0004978746874257922,0.0005822921521030366,0.36614087224006653,0.3652900755405426,0.36919111013412476
4,1.0,1.0,1.0,1.0,0.907800018787384,0.9010999798774719,0.8999999761581421,0.9020000100135803,0.000318120582960546,0.0006113084382377565,0.00025086686946451664,0.37009188532829285,0.36914288997650146,0.3730107545852661
5,1.0,1.0,1.0,1.0,0.90829998254776,0.9017000198364258,0.8999999761581421,0.9020000100135803,0.00023171337670646608,0.0002635386190377176,0.00038646551547572017,0.37363046407699585,0.372467964887619,0.3771151304244995
6,1.0,1.0,1.0,1.0,0.9081000089645386,0.9014000296592712,0.9003000259399414,0.9025999903678894,0.00029774114955216646,0.000246459647314623,0.0003022493910975754,0.3761383295059204,0.37526023387908936,0.380746454000473
7,1.0,1.0,1.0,1.0,0.9078999757766724,0.9020000100135803,0.900600016117096,0.9025999903678894,0.00029192486545071006,0.00029767531668767333,0.00017759980983100832,0.378263384103775,0.37781649827957153,0.38285893201828003
8,1.0,1.0,1.0,1.0,0.907800018787384,0.902400016784668,0.9003000259399414,0.9031000137329102,0.00015204626834020019,0.00024424883304163814,0.0001983146066777408,0.3807090222835541,0.38086557388305664,0.38567283749580383
9,1.0,1.0,1.0,1.0,0.907800018787384,0.9024999737739563,0.9003999829292297,0.9034000039100647,0.00016100547509267926,0.0001975179766304791,0.00019848668307531625,0.3836210072040558,0.3833502233028412,0.3882502317428589
