,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.9375,0.96875,0.34375,0.14774315059185028,0.2751557230949402,0.21090000867843628,0.9158999919891357,0.9174000024795532,0.921500027179718,0.9330000281333923,0.27078720927238464,0.2703377902507782,0.25339019298553467
1,1.0,0.96875,0.90625,0.40625,0.03256914019584656,0.24517413973808289,0.27791744470596313,0.9302999973297119,0.9291999936103821,0.9297999739646912,0.9412000179290771,0.2209508717060089,0.22760391235351562,0.2296668440103531
2,0.90625,1.0,1.0,0.21875,0.25010475516319275,0.07556367665529251,0.048369940370321274,0.9336000084877014,0.9340999722480774,0.9391999840736389,0.9488000273704529,0.2171015590429306,0.21598617732524872,0.19506943225860596
3,1.0,0.9375,1.0,0.40625,0.043166276067495346,0.20743951201438904,0.010923683643341064,0.9398999810218811,0.9326000213623047,0.929099977016449,0.9466000199317932,0.18706534802913666,0.21341921389102936,0.22443217039108276
4,1.0,1.0,0.9375,0.34375,0.0431676022708416,0.040576860308647156,0.1895207315683365,0.9424999952316284,0.9447000026702881,0.9375,0.9531000256538391,0.1889483630657196,0.1769639402627945,0.20580530166625977
5,0.96875,1.0,1.0,0.375,0.08123846352100372,0.03637786954641342,0.010515972971916199,0.9448999762535095,0.9387000203132629,0.947700023651123,0.9544000029563904,0.17733390629291534,0.20226013660430908,0.166862353682518
6,1.0,1.0,1.0,0.375,0.018880749121308327,0.00893031433224678,0.03184539079666138,0.9488999843597412,0.9460999965667725,0.9413999915122986,0.9571999907493591,0.16667944192886353,0.17160242795944214,0.19567719101905823
7,0.96875,0.9375,1.0,0.40625,0.1575147956609726,0.2255168855190277,0.012810362502932549,0.9467999935150146,0.9463000297546387,0.9477999806404114,0.9556999802589417,0.17661944031715393,0.17616458237171173,0.1758100390434265
8,1.0,1.0,0.96875,0.4375,0.010066326707601547,0.003002950455993414,0.05030103400349617,0.945900022983551,0.9466000199317932,0.9467999935150146,0.953000009059906,0.17359323799610138,0.17779281735420227,0.182829350233078
9,1.0,0.96875,0.96875,0.375,0.03168563172221184,0.034263744950294495,0.09821505844593048,0.953000009059906,0.9452000260353088,0.9449999928474426,0.955299973487854,0.15839903056621552,0.17885717749595642,0.18784919381141663
10,1.0,1.0,0.875,0.375,0.008278555236756802,0.011144259013235569,0.3795943260192871,0.9534000158309937,0.946399986743927,0.9498000144958496,0.9578999876976013,0.1621805727481842,0.17133137583732605,0.17696760594844818
11,1.0,1.0,1.0,0.4375,0.0017292883712798357,0.005918419919908047,0.015113873407244682,0.9441999793052673,0.9455999732017517,0.9452999830245972,0.9556000232696533,0.19470195472240448,0.1743975281715393,0.1898624747991562
12,0.96875,1.0,1.0,0.40625,0.03796902298927307,0.016016988083720207,0.0026720422320067883,0.9442999958992004,0.9485999941825867,0.9545999765396118,0.957099974155426,0.18584375083446503,0.17023204267024994,0.16169020533561707
13,0.875,1.0,1.0,0.375,0.39376240968704224,0.0014548320323228836,0.0036930199712514877,0.9535999894142151,0.9484999775886536,0.9523000121116638,0.957099974155426,0.1637270450592041,0.17604736983776093,0.16275152564048767
14,1.0,1.0,0.96875,0.5,0.013632049784064293,0.0037581962533295155,0.03667812794446945,0.9520000219345093,0.9503999948501587,0.9523000121116638,0.9562000036239624,0.16979987919330597,0.17144174873828888,0.16627797484397888
