,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,0.9950000047683716,0.9983333349227905,1.0,0.9983333349227905,0.9983333349227905,0.9104999899864197,0.890999972820282,0.8945000171661377,0.8937000036239624,0.8938000202178955,0.8938999772071838,0.8955000042915344,0.012220674194395542,0.010545083321630955,0.003521447069942951,0.12829862534999847,0.004453903064131737,0.004297816660255194,0.3936235308647156,0.391277551651001,0.3823336064815521,0.38002750277519226,0.3820716440677643,0.3630824387073517
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9101999998092651,0.8985999822616577,0.9004999995231628,0.9023000001907349,0.8974000215530396,0.8978999853134155,0.8996000289916992,0.0012347304727882147,0.001523016719147563,0.0012687945272773504,0.002030035015195608,0.0011904248967766762,0.0015667162369936705,0.3836729824542999,0.38230767846107483,0.3759244382381439,0.4034713804721832,0.39560893177986145,0.3704040050506592
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9107000231742859,0.8998000025749207,0.9016000032424927,0.9052000045776367,0.8984000086784363,0.8991000056266785,0.9018999934196472,0.0004981843521818519,0.0012929028598591685,0.00025187848950736225,0.0004631922929547727,0.00047496508341282606,0.000471262086648494,0.3906462788581848,0.38640931248664856,0.37676480412483215,0.406514436006546,0.3991206884384155,0.3711087703704834
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9108999967575073,0.9000999927520752,0.9025999903678894,0.9054999947547913,0.8978999853134155,0.900600016117096,0.9023000001907349,0.00039695476880297065,0.00027048075571656227,0.0004427716776262969,0.00046543320058844984,0.00028122702497057617,0.00032971828477457166,0.394631564617157,0.3897458612918854,0.38035833835601807,0.41075941920280457,0.40235230326652527,0.37489089369773865
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114000201225281,0.9004999995231628,0.9024999737739563,0.9057000279426575,0.8985999822616577,0.9017999768257141,0.9027000069618225,0.0004936438635922968,0.0002025662688538432,0.00031190156005322933,0.0002527374599594623,0.0003305146237835288,0.00018137592996936291,0.39861801266670227,0.39475059509277344,0.3843958079814911,0.41460931301116943,0.40653911232948303,0.3782155215740204
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9118000268936157,0.900600016117096,0.9028000235557556,0.9053000211715698,0.8988999724388123,0.9014000296592712,0.9028000235557556,0.00036313862074166536,0.0003210526192560792,0.00028531334828585386,0.0003101192996837199,0.00020094319188501686,0.00014009879669174552,0.4017067849636078,0.39835143089294434,0.38735058903694153,0.4183614253997803,0.4101550281047821,0.3817567825317383
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114999771118164,0.9002000093460083,0.9034000039100647,0.9057000279426575,0.8995000123977661,0.9018999934196472,0.9028000235557556,0.00011958813411183655,0.00028543261578306556,0.000168342943652533,0.00017006455163937062,0.00024513856624253094,0.00025204336270689964,0.4050513803958893,0.4008018672466278,0.39058560132980347,0.42159149050712585,0.41239795088768005,0.38438138365745544
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9111999869346619,0.900600016117096,0.9039000272750854,0.906000018119812,0.8992999792098999,0.9021000266075134,0.9023000001907349,0.00020642532035708427,0.00014067141455598176,0.00029377045575529337,0.00010035966988652945,0.00019893504213541746,0.00010229989129584283,0.4080086052417755,0.4037444591522217,0.39366427063941956,0.4240305721759796,0.4157804548740387,0.3868509531021118
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110000133514404,0.9007999897003174,0.9038000106811523,0.9059000015258789,0.8999000191688538,0.9020000100135803,0.9028000235557556,0.00013306694745551795,0.0002017470105784014,0.00011793097655754536,0.00020832131849601865,0.0001177687372546643,0.0001376911241095513,0.4107966721057892,0.40665584802627563,0.39653584361076355,0.4274034798145294,0.4182282090187073,0.38955384492874146
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9110999703407288,0.9006999731063843,0.9034000039100647,0.9063000082969666,0.8992000222206116,0.902400016784668,0.9031000137329102,8.224764314945787e-05,0.000121371413115412,9.298906661570072e-05,8.43965244712308e-05,0.00013761271839030087,8.610644727014005e-05,0.4130067527294159,0.40954306721687317,0.398908406496048,0.43044403195381165,0.42101436853408813,0.39216604828834534
