,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.875,0.84375,0.8125,0.5625,0.19900789856910706,0.5877625942230225,0.3681422770023346,0.9139999747276306,0.9075000286102295,0.913100004196167,0.930400013923645,0.28773778676986694,0.29361945390701294,0.30133816599845886
1,0.90625,1.0,0.9375,0.40625,0.17792195081710815,0.06429272890090942,0.18137416243553162,0.9229000210762024,0.9175999760627747,0.9228000044822693,0.9336000084877014,0.24873287975788116,0.25029873847961426,0.2518469989299774
2,0.90625,1.0,0.875,0.4375,0.2418917566537857,0.0701955035328865,0.6136884689331055,0.9341999888420105,0.9319999814033508,0.9347000122070312,0.9423999786376953,0.21933573484420776,0.22521652281284332,0.21812225878238678
3,1.0,0.96875,0.96875,0.5625,0.0848342701792717,0.09460915625095367,0.06204948201775551,0.9394000172615051,0.9363999962806702,0.9350000023841858,0.9448999762535095,0.2066086381673813,0.20269300043582916,0.22012677788734436
4,0.96875,1.0,0.96875,0.40625,0.09274886548519135,0.04305438697338104,0.08637634664773941,0.9412000179290771,0.9355999827384949,0.9375,0.945900022983551,0.19832199811935425,0.20278948545455933,0.20065607130527496
5,0.96875,1.0,1.0,0.34375,0.06442692130804062,0.020719580352306366,0.03359336033463478,0.9394000172615051,0.9391999840736389,0.9405999779701233,0.9470999836921692,0.20032548904418945,0.2017328441143036,0.1934833526611328
6,1.0,1.0,0.90625,0.34375,0.018244845792651176,0.026735007762908936,0.24480882287025452,0.9419000148773193,0.9448000192642212,0.9419999718666077,0.9495000243186951,0.18839775025844574,0.1871514469385147,0.19067712128162384
7,1.0,0.96875,1.0,0.375,0.04821623116731644,0.11852307617664337,0.03646630793809891,0.9448000192642212,0.9458000063896179,0.941100001335144,0.9495999813079834,0.18403781950473785,0.17931070923805237,0.1914161890745163
8,0.96875,0.9375,1.0,0.375,0.05250338464975357,0.10740435123443604,0.01464421208947897,0.944599986076355,0.9431999921798706,0.9422000050544739,0.9505000114440918,0.17891305685043335,0.1843300610780716,0.19328781962394714
9,1.0,1.0,1.0,0.46875,0.013519689440727234,0.009822582826018333,0.025001343339681625,0.946399986743927,0.9420999884605408,0.939300000667572,0.9501000046730042,0.1801116019487381,0.19843998551368713,0.20113928616046906
10,1.0,1.0,1.0,0.46875,0.04904632642865181,0.015826355665922165,0.006928888149559498,0.9473000168800354,0.944599986076355,0.9440000057220459,0.9490000009536743,0.18328015506267548,0.189910888671875,0.1892872005701065
11,1.0,1.0,0.90625,1.0,0.005280671175569296,0.005047441925853491,0.40012145042419434,0.9487000107765198,0.9473000168800354,0.9459999799728394,0.9516000151634216,0.17469830811023712,0.18012386560440063,0.18479570746421814
12,1.0,0.90625,1.0,0.3125,0.0054969689808785915,0.28046953678131104,0.017302297055721283,0.9455000162124634,0.9456999897956848,0.9460999965667725,0.9506000280380249,0.18290534615516663,0.18419316411018372,0.18716010451316833
13,1.0,1.0,1.0,0.5625,0.0019171407911926508,0.030365843325853348,0.006400974467396736,0.9477999806404114,0.9458000063896179,0.9448999762535095,0.9502000212669373,0.17820340394973755,0.17977675795555115,0.19086846709251404
14,1.0,1.0,1.0,0.4375,0.010036247782409191,0.006591863930225372,0.01339619979262352,0.9409999847412109,0.9488000273704529,0.947700023651123,0.9523000121116638,0.20653203129768372,0.17289584875106812,0.18067580461502075
