,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.23652499914169312,0.2289000004529953,0.37226250767707825,5.032003879547119,4.8904314041137695,0.20541250705718994,0.19820000231266022,0.33553749322891235,4.68108606338501,4.720190525054932
1,0.4894624948501587,0.49418750405311584,0.6699125170707703,3.303520679473877,3.510389804840088,0.4573875069618225,0.46386250853538513,0.6429625153541565,3.3696889877319336,3.378232717514038
2,0.6387749910354614,0.6312124729156494,0.7784749865531921,0.48070353269577026,0.5822094082832336,0.6098499894142151,0.6052500009536743,0.7580249905586243,2.5486342906951904,2.588031530380249
3,0.6933749914169312,0.6867625117301941,0.8218125104904175,0.052486445754766464,0.03503973037004471,0.6654499769210815,0.6614750027656555,0.8040000200271606,2.158907890319824,2.1774182319641113
4,0.7225750088691711,0.734000027179718,0.8421375155448914,0.03837442398071289,1.9940637350082397,0.6973375082015991,0.7098249793052673,0.8273000121116638,1.943189024925232,1.880592942237854
5,0.7334750294685364,0.7487750053405762,0.8536624908447266,0.19278371334075928,0.03665097802877426,0.7095375061035156,0.7269750237464905,0.839537501335144,1.7924284934997559,1.7439414262771606
6,0.7513750195503235,0.7672625184059143,0.8609625101089478,0.029924729838967323,0.020100131630897522,0.7277625203132629,0.7455999851226807,0.8467375040054321,1.6813535690307617,1.647402286529541
7,0.7741624712944031,0.7704874873161316,0.8682249784469604,0.012038497254252434,1.2078628540039062,0.7540249824523926,0.7488999962806702,0.8543375134468079,1.588360071182251,1.5940827131271362
8,0.7821750044822693,0.7737249732017517,0.8694499731063843,0.016726337373256683,0.007712063379585743,0.7632250189781189,0.7539499998092651,0.8560875058174133,1.5436078310012817,1.546312928199768
9,0.7700625061988831,0.7439374923706055,0.8616999983787537,0.09016728401184082,1.9730197191238403,0.7470374703407288,0.7184249758720398,0.8472874760627747,1.546095848083496,1.5737956762313843
10,0.7512500286102295,0.7774375081062317,0.868399977684021,0.012171397916972637,0.013380533084273338,0.7254124879837036,0.7552875280380249,0.8538874983787537,1.548214316368103,1.471907615661621
11,0.7831125259399414,0.7831500172615051,0.8740624785423279,0.01355989370495081,0.0053237201645970345,0.7614874839782715,0.7619749903678894,0.8589624762535095,1.456008791923523,1.4340474605560303
12,0.7755125164985657,0.7915499806404114,0.8730250000953674,0.010164986364543438,0.011652265675365925,0.7533125281333923,0.771262526512146,0.8579750061035156,1.4518581628799438,1.3961890935897827
13,0.7791000008583069,0.7927374839782715,0.8755000233650208,0.008653715252876282,0.011823470704257488,0.7578374743461609,0.7739250063896179,0.8613749742507935,1.42633855342865,1.3729630708694458
14,0.7911624908447266,0.7870749831199646,0.8731750249862671,0.014049176126718521,0.004950355738401413,0.7710624933242798,0.7682750225067139,0.8590124845504761,1.378261685371399,1.3677724599838257
