,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.4359999895095825,0.4300000071525574,0.41999998688697815,0.413100004196167,0.4020000100135803,0.3977000117301941,1.7212408781051636,1.5177403688430786,1.6582624912261963,1.6358376741409302
1,0.44200000166893005,0.4399999976158142,0.3959999978542328,0.4537000060081482,0.43560001254081726,0.41909998655319214,1.4216941595077515,1.6150751113891602,1.5344218015670776,1.5504790544509888
2,0.5019999742507935,0.5099999904632568,0.49799999594688416,0.5095999836921692,0.4837999939918518,0.48179998993873596,1.7115856409072876,1.657365322113037,1.3983361721038818,1.397354245185852
3,0.5419999957084656,0.550000011920929,0.5260000228881836,0.5418999791145325,0.5347999930381775,0.5023999810218811,1.2609190940856934,1.297745704650879,1.3009296655654907,1.3446409702301025
4,0.5640000104904175,0.5759999752044678,0.527999997138977,0.5688999891281128,0.5652999877929688,0.5324000120162964,1.3397109508514404,1.1482548713684082,1.199540615081787,1.2623248100280762
5,0.5979999899864197,0.578000009059906,0.5640000104904175,0.597599983215332,0.5842999815940857,0.5694000124931335,1.6428028345108032,0.9530287384986877,1.1767985820770264,1.1816614866256714
6,0.6179999709129333,0.6159999966621399,0.5820000171661377,0.6200000047683716,0.5945000052452087,0.6032999753952026,1.1272003650665283,1.0800235271453857,1.1309139728546143,1.1144022941589355
7,0.6740000247955322,0.6399999856948853,0.621999979019165,0.6442000269889832,0.6154999732971191,0.611299991607666,1.2504678964614868,0.917140781879425,1.0799369812011719,1.091326117515564
8,0.6420000195503235,0.6079999804496765,0.6140000224113464,0.652899980545044,0.6284000277519226,0.6334999799728394,1.5403499603271484,0.8340650796890259,1.0536037683486938,1.0318799018859863
9,0.671999990940094,0.6819999814033508,0.671999990940094,0.659500002861023,0.6406999826431274,0.6434000134468079,0.7626544237136841,1.2978359460830688,1.0115519762039185,1.0169415473937988
10,0.6859999895095825,0.671999990940094,0.6700000166893005,0.6730999946594238,0.6601999998092651,0.650600016117096,0.884604811668396,0.9633570909500122,0.9652249813079834,0.9891345500946045
11,0.7120000123977661,0.6800000071525574,0.671999990940094,0.6790000200271606,0.6516000032424927,0.6633999943733215,0.726251482963562,0.9090098142623901,0.9934582114219666,0.9651412963867188
12,0.7179999947547913,0.7059999704360962,0.6940000057220459,0.6880000233650208,0.6643000245094299,0.6739000082015991,0.6476884484291077,0.8355247974395752,0.9663794636726379,0.9393244385719299
13,0.7120000123977661,0.6819999814033508,0.7120000123977661,0.7014999985694885,0.6718999743461609,0.6826000213623047,0.7278560400009155,0.7444229125976562,0.9593408107757568,0.9020376205444336
14,0.7279999852180481,0.722000002861023,0.7099999785423279,0.7111999988555908,0.6815000176429749,0.689300000667572,0.4813385605812073,0.501975953578949,0.8905652165412903,0.9015004634857178
15,0.7440000176429749,0.7459999918937683,0.7039999961853027,0.7106999754905701,0.6952999830245972,0.6815000176429749,0.8396596908569336,0.9599799513816833,0.8797152638435364,0.941457211971283
16,0.75,0.7300000190734863,0.7319999933242798,0.7211999893188477,0.6926000118255615,0.6995000243186951,0.5670688152313232,0.951554536819458,0.9085933566093445,0.9117443561553955
17,0.7540000081062317,0.7400000095367432,0.7160000205039978,0.711899995803833,0.6827999949455261,0.6881999969482422,0.8008100986480713,0.6374427080154419,0.9313377737998962,0.9463580250740051
18,0.7879999876022339,0.7739999890327454,0.7440000176429749,0.7287999987602234,0.715499997138977,0.6980999708175659,0.4641951322555542,1.0611695051193237,0.8780360221862793,0.9371421933174133
19,0.7860000133514404,0.7480000257492065,0.75,0.7303000092506409,0.7089999914169312,0.708299994468689,0.4579344391822815,0.7706631422042847,0.8903605341911316,0.909633994102478
20,0.7599999904632568,0.75,0.7379999756813049,0.7336000204086304,0.7107999920845032,0.6934999823570251,0.3880009651184082,1.6582069396972656,0.9008463025093079,0.9673426747322083
21,0.7760000228881836,0.7459999918937683,0.7519999742507935,0.727400004863739,0.7014999985694885,0.6988999843597412,0.806922435760498,0.34918418526649475,0.9715238213539124,0.9850317239761353
22,0.7839999794960022,0.7480000257492065,0.7739999890327454,0.7408000230789185,0.7084000110626221,0.7146999835968018,0.17045143246650696,0.770375669002533,0.9617192149162292,0.9445773363113403
23,0.7860000133514404,0.7459999918937683,0.7440000176429749,0.7251999974250793,0.6949999928474426,0.7046999931335449,0.3302308917045593,0.7188345193862915,0.9893619418144226,0.9848212599754333
24,0.7919999957084656,0.765999972820282,0.7480000257492065,0.733299970626831,0.7091000080108643,0.704800009727478,0.26791682839393616,0.5736599564552307,0.9647625088691711,1.0106922388076782
25,0.800000011920929,0.7720000147819519,0.765999972820282,0.7407000064849854,0.7135999798774719,0.7124999761581421,0.25579190254211426,0.14857012033462524,0.9743354320526123,0.9745076298713684
26,0.8080000281333923,0.75,0.7419999837875366,0.7425000071525574,0.7128000259399414,0.7142000198364258,0.093953937292099,0.18063205480575562,1.0007727146148682,1.018670916557312
27,0.7820000052452087,0.7799999713897705,0.7519999742507935,0.7348999977111816,0.7074000239372253,0.7128000259399414,0.3408944606781006,0.1395879089832306,1.084383249282837,1.0334292650222778
28,0.777999997138977,0.7360000014305115,0.7599999904632568,0.7332000136375427,0.7091000080108643,0.7056999802589417,0.13007891178131104,0.18062466382980347,1.0880539417266846,1.094966173171997
29,0.8059999942779541,0.777999997138977,0.7760000228881836,0.7477999925613403,0.7166000008583069,0.7105000019073486,0.086776003241539,0.2840852439403534,1.0513932704925537,1.086162805557251
30,0.7919999957084656,0.7760000228881836,0.7639999985694885,0.7476999759674072,0.7204999923706055,0.7170000076293945,0.0932837650179863,0.03518082574009895,1.03571355342865,1.0286327600479126
31,0.800000011920929,0.7919999957084656,0.7680000066757202,0.7472000122070312,0.7261000275611877,0.7117000222206116,0.06625831872224808,0.24003124237060547,1.0585561990737915,1.1137629747390747
32,0.7879999876022339,0.7580000162124634,0.7620000243186951,0.7437999844551086,0.7145000100135803,0.7163000106811523,0.2043108344078064,0.4075406789779663,1.1096848249435425,1.075115442276001
33,0.7739999890327454,0.7720000147819519,0.7580000162124634,0.7411999702453613,0.71670001745224,0.7117999792098999,0.08439671993255615,0.1609542965888977,1.1310938596725464,1.152466058731079
34,0.8140000104904175,0.7900000214576721,0.7599999904632568,0.7512999773025513,0.7261999845504761,0.7182000279426575,0.02765508182346821,0.08345228433609009,1.1144156455993652,1.1339472532272339
35,0.7960000038146973,0.7879999876022339,0.75,0.7369999885559082,0.7196000218391418,0.6967999935150146,0.2861529588699341,0.10868991911411285,1.145387887954712,1.2687774896621704
36,0.800000011920929,0.7820000052452087,0.7879999876022339,0.7483999729156494,0.7181000113487244,0.7181000113487244,0.2034931182861328,1.4417848587036133,1.1598854064941406,1.1425023078918457
37,0.7940000295639038,0.7639999985694885,0.7760000228881836,0.7423999905586243,0.7174999713897705,0.7077000141143799,0.6335799694061279,0.0734919011592865,1.2001107931137085,1.1823023557662964
38,0.7879999876022339,0.7400000095367432,0.7699999809265137,0.7477999925613403,0.7143999934196472,0.7190999984741211,0.05354009568691254,0.14547953009605408,1.1963437795639038,1.1760715246200562
