,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.84375,0.9375,0.8125,0.7661615014076233,0.5044339895248413,0.7776107788085938,0.9254999756813049,0.8845000267028809,0.8866000175476074,0.8659999966621399,0.6111164689064026,0.5845564603805542,0.7209892272949219
1,0.96875,0.9375,0.9375,0.2616167664527893,0.260696142911911,0.4165404140949249,0.9564999938011169,0.9330999851226807,0.9251000285148621,0.9355000257492065,0.3142634332180023,0.33989638090133667,0.3371996581554413
2,0.90625,0.9375,0.96875,0.3399302661418915,0.3788406550884247,0.2108873724937439,0.968500018119812,0.9524999856948853,0.9516000151634216,0.9452999830245972,0.2083032727241516,0.21118979156017303,0.23500853776931763
3,0.96875,0.9375,0.96875,0.20764485001564026,0.3128846287727356,0.18714889883995056,0.9711999893188477,0.9587000012397766,0.9563000202178955,0.9427000284194946,0.16856780648231506,0.1767902672290802,0.22036239504814148
4,0.9375,0.96875,0.96875,0.29832592606544495,0.14106601476669312,0.19477489590644836,0.9722999930381775,0.9617000222206116,0.9531999826431274,0.9588000178337097,0.13909748196601868,0.16594527661800385,0.1623549908399582
5,0.96875,0.9375,0.96875,0.2129814624786377,0.23915016651153564,0.1804407387971878,0.9739000201225281,0.9609000086784363,0.9639999866485596,0.964900016784668,0.1373630166053772,0.1264715939760208,0.13326917588710785
6,0.96875,1.0,0.96875,0.13144806027412415,0.12174136191606522,0.28936007618904114,0.9761000275611877,0.9628000259399414,0.9635000228881836,0.9670000076293945,0.14169013500213623,0.12743501365184784,0.11811283975839615
7,0.9375,1.0,1.0,0.12056391686201096,0.031297191977500916,0.05136493965983391,0.9789999723434448,0.9674999713897705,0.9711999893188477,0.9613999724388123,0.1055087149143219,0.10324375331401825,0.1346530318260193
8,0.90625,0.90625,0.96875,0.22479450702667236,0.19887346029281616,0.11199907958507538,0.9787999987602234,0.9682999849319458,0.9668999910354614,0.9661999940872192,0.10920478403568268,0.11043296009302139,0.11309873312711716
9,0.96875,1.0,1.0,0.07914022356271744,0.046715326607227325,0.03169815614819527,0.9796000123023987,0.9740999937057495,0.97079998254776,0.9674999713897705,0.0904465839266777,0.10089664161205292,0.10451614856719971
10,0.96875,1.0,1.0,0.13677413761615753,0.026060152798891068,0.06420952826738358,0.9805999994277954,0.9660999774932861,0.9672999978065491,0.9725000262260437,0.1123463362455368,0.10324179381132126,0.09164570271968842
11,1.0,0.9375,0.96875,0.024788416922092438,0.16871070861816406,0.09605985134840012,0.9815000295639038,0.9657999873161316,0.9679999947547913,0.9682999849319458,0.11313623189926147,0.10115950554609299,0.1029338389635086
12,1.0,0.96875,1.0,0.05928444117307663,0.12180840969085693,0.029073093086481094,0.9785000085830688,0.9714999794960022,0.9696999788284302,0.9660999774932861,0.09615825116634369,0.1034754142165184,0.10680563747882843
13,0.9375,1.0,0.9375,0.20077303051948547,0.019626585766673088,0.285319060087204,0.9815000295639038,0.9707000255584717,0.9721999764442444,0.9757999777793884,0.09212502092123032,0.08663655817508698,0.08338406682014465
14,1.0,0.9375,1.0,0.007539232261478901,0.08574950695037842,0.03444677218794823,0.982200026512146,0.9742000102996826,0.9641000032424927,0.9768000245094299,0.08217555284500122,0.11704017221927643,0.07714319974184036
15,1.0,1.0,0.96875,0.03709816932678223,0.046863019466400146,0.04170197248458862,0.9829000234603882,0.9733999967575073,0.9743000268936157,0.9769999980926514,0.0837659239768982,0.08412422984838486,0.07415830343961716
16,1.0,1.0,0.96875,0.06754069030284882,0.014325432479381561,0.08469733595848083,0.9815999865531921,0.9725000262260437,0.9714000225067139,0.9728999733924866,0.08455076813697815,0.08766087889671326,0.08794371038675308
17,1.0,0.96875,1.0,0.007811171002686024,0.051877036690711975,0.01462005078792572,0.9837999939918518,0.9761000275611877,0.9707000255584717,0.9754999876022339,0.0747554674744606,0.09486834704875946,0.07875899970531464
18,1.0,1.0,1.0,0.022820740938186646,0.006214463617652655,0.006928908172994852,0.9836000204086304,0.9750000238418579,0.9728999733924866,0.9768000245094299,0.07896000891923904,0.0826965942978859,0.07317550480365753
19,1.0,1.0,0.96875,0.008903119713068008,0.00679622869938612,0.045731544494628906,0.9829999804496765,0.9753000140190125,0.9735000133514404,0.9750999808311462,0.08186773955821991,0.08367300778627396,0.08173944056034088
20,1.0,1.0,1.0,0.019044533371925354,0.00832480937242508,0.013806557282805443,0.9821000099182129,0.970300018787384,0.9757999777793884,0.9743000268936157,0.09475208818912506,0.07947488129138947,0.08392678946256638
21,1.0,0.96875,1.0,0.014665177091956139,0.06433338671922684,0.0372268445789814,0.982699990272522,0.9731000065803528,0.9728999733924866,0.9753000140190125,0.08463998883962631,0.08870887011289597,0.08084273338317871
22,1.0,1.0,1.0,0.02622605860233307,0.0032536895014345646,0.00637875497341156,0.9842000007629395,0.9736999869346619,0.973800003528595,0.970300018787384,0.0817650631070137,0.08447147160768509,0.09658022224903107
