,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
11,0.96875,1.0,1.0,0.12190384417772293,0.0361478254199028,0.03377677500247955,0.9793999791145325,0.9686999917030334,0.9692999720573425,0.9711999893188477,0.09917285293340683,0.10125384479761124,0.0937785804271698
12,1.0,1.0,1.0,0.048431433737277985,0.021226707845926285,0.02983228862285614,0.9807000160217285,0.9753999710083008,0.9711999893188477,0.9650999903678894,0.08563549816608429,0.09409741312265396,0.11358090490102768
13,1.0,1.0,0.96875,0.0300058014690876,0.0160004161298275,0.051751673221588135,0.9803000092506409,0.9728000164031982,0.9700000286102295,0.9735999703407288,0.08147887140512466,0.09567289054393768,0.08611233532428741
14,1.0,0.96875,1.0,0.03485244885087013,0.056944623589515686,0.02872694656252861,0.9804999828338623,0.975600004196167,0.972000002861023,0.970300018787384,0.07986421883106232,0.08856384456157684,0.09480337798595428
15,1.0,1.0,0.96875,0.00920947827398777,0.026208920404314995,0.08227106928825378,0.98089998960495,0.9696999788284302,0.9751999974250793,0.9678000211715698,0.09523492306470871,0.07890213280916214,0.10046728700399399
16,1.0,1.0,1.0,0.008901307359337807,0.04915153980255127,0.036521974951028824,0.9815999865531921,0.9715999960899353,0.9718999862670898,0.9700999855995178,0.09184995293617249,0.09723088145256042,0.09187918156385422
17,1.0,1.0,0.96875,0.01953745260834694,0.007802435662597418,0.10160809755325317,0.9833999872207642,0.9735999703407288,0.9728999733924866,0.9753000140190125,0.08512994647026062,0.09656812995672226,0.07639378309249878
18,1.0,1.0,1.0,0.051814332604408264,0.09575758129358292,0.020211897790431976,0.9822999835014343,0.9693999886512756,0.9660999774932861,0.9761000275611877,0.10242754220962524,0.11321810632944107,0.07564546167850494
19,1.0,1.0,1.0,0.009198186919093132,0.012489646673202515,0.010480470955371857,0.9811000227928162,0.9696000218391418,0.9724000096321106,0.974399983882904,0.09335526078939438,0.08991767466068268,0.08686245232820511
20,1.0,1.0,1.0,0.025788338854908943,0.004090805537998676,0.00750262476503849,0.983299970626831,0.9710000157356262,0.9758999943733215,0.9786999821662903,0.08827081322669983,0.0767502412199974,0.07092498987913132
21,1.0,1.0,1.0,0.023642802610993385,0.007176089566200972,0.013492433354258537,0.9830999970436096,0.9713000059127808,0.975600004196167,0.967199981212616,0.09376116096973419,0.0818236693739891,0.10380370914936066
22,0.9375,1.0,0.9375,0.2621757984161377,0.007534435950219631,0.1144026666879654,0.9833999872207642,0.9740999937057495,0.974399983882904,0.9753999710083008,0.08069546520709991,0.08007807284593582,0.08017614483833313
23,0.96875,1.0,1.0,0.05627388507127762,0.014901811257004738,0.020962074398994446,0.9817000031471252,0.9729999899864197,0.9721999764442444,0.9733999967575073,0.08639837801456451,0.09492037445306778,0.0881701335310936
24,1.0,1.0,1.0,0.005598830059170723,0.006993093527853489,0.05189650505781174,0.9804999828338623,0.9725000262260437,0.97079998254776,0.9666000008583069,0.08981841802597046,0.09827761352062225,0.10856083780527115
25,1.0,0.96875,1.0,0.0008343055378645658,0.04972259700298309,0.01658819429576397,0.9840999841690063,0.9749000072479248,0.9746999740600586,0.9703999757766724,0.07989586144685745,0.08262227475643158,0.09492181241512299
26,1.0,1.0,1.0,0.010954044759273529,0.009654209017753601,0.011082730256021023,0.9830999970436096,0.9768000245094299,0.9735999703407288,0.9739999771118164,0.07205943763256073,0.09072163701057434,0.08834615349769592
27,0.96875,1.0,1.0,0.03172624111175537,0.0074469298124313354,0.011565016582608223,0.9850000143051147,0.9763000011444092,0.9731000065803528,0.9735999703407288,0.07718700170516968,0.08960781246423721,0.08360085636377335
28,1.0,1.0,0.96875,0.010430330410599709,0.00596225680783391,0.09944748133420944,0.982200026512146,0.9678000211715698,0.9746000170707703,0.9769999980926514,0.10908502340316772,0.08175931870937347,0.07679344713687897
29,0.96875,1.0,0.96875,0.04283389449119568,0.010902962647378445,0.043010860681533813,0.9817000031471252,0.9685999751091003,0.968999981880188,0.9754999876022339,0.10784954577684402,0.10774976760149002,0.08009322732686996
