,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.8996000289916992,0.8992999792098999,0.8992000222206116,0.8981000185012817,0.8988999724388123,0.8995000123977661,0.00039887550519779325,0.00045281893108040094,0.0001315422705374658,0.0003440260188654065,0.0004087943525519222,0.00031014293199405074,0.39255523681640625,0.40107235312461853,0.3955329954624176,0.3964634835720062,0.4038161337375641,0.3882276713848114
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.9016000032424927,0.9013000130653381,0.9003999829292297,0.9000999927520752,0.9004999995231628,0.9007999897003174,0.00028044224018231034,0.00012623949442058802,0.00041385061922483146,0.00020128395408391953,6.509155355161056e-05,0.0001687216863501817,0.3983987867832184,0.4058443009853363,0.40226978063583374,0.4016355872154236,0.4100721776485443,0.39378321170806885
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.9027000069618225,0.9010999798774719,0.901199996471405,0.9010000228881836,0.9014999866485596,0.9017000198364258,0.00024150351237040013,0.0001472276053391397,0.00011727551463991404,0.00013805404887534678,0.00015671052096877247,0.00012157623132225126,0.4041012227535248,0.4110226035118103,0.4080996811389923,0.4070000946521759,0.4158746004104614,0.3992975056171417
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.9025999903678894,0.9013000130653381,0.9003999829292297,0.901199996471405,0.9014999866485596,0.9024999737739563,8.145209721988067e-05,4.8891430196817964e-05,6.154496077215299e-05,0.00013878749450668693,6.979046884225681e-05,7.662411371711642e-05,0.4094553291797638,0.41570839285850525,0.41366493701934814,0.4122466742992401,0.42111632227897644,0.40464287996292114
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.902899980545044,0.9016000032424927,0.9010000228881836,0.9014999866485596,0.9014999866485596,0.9027000069618225,0.0001436873571947217,8.718097524251789e-05,6.222181400517002e-05,6.0611331718973815e-05,9.725549898575991e-05,6.204211240401492e-05,0.41322222352027893,0.41916266083717346,0.41758492588996887,0.41598233580589294,0.42473676800727844,0.4084448218345642
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.902999997138977,0.9021999835968018,0.9010000228881836,0.9018999934196472,0.9014000296592712,0.902999997138977,9.955231507774442e-05,5.788745329482481e-05,6.997254968155175e-05,4.1091661842074245e-05,4.970075679011643e-05,4.692494258051738e-05,0.4169503450393677,0.4225386083126068,0.4213851988315582,0.4195981025695801,0.42853763699531555,0.4120873510837555
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9036999940872192,0.9034000039100647,0.9023000001907349,0.9013000130653381,0.9018999934196472,0.9014999866485596,0.9023000001907349,6.01831306994427e-05,5.508616959559731e-05,8.883538248483092e-05,4.997244104743004e-05,6.0266895161475986e-05,6.182939250720665e-05,0.42059433460235596,0.4261281192302704,0.42523038387298584,0.423412948846817,0.4322353005409241,0.4157222509384155
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9035999774932861,0.9027000069618225,0.901199996471405,0.9020000100135803,0.9020000100135803,0.9025999903678894,3.830479545285925e-05,3.401351204956882e-05,3.7590016290778294e-05,2.9451151931425557e-05,4.9964452045969665e-05,6.299183587543666e-05,0.42365050315856934,0.42892250418663025,0.4282708466053009,0.42620712518692017,0.43528813123703003,0.4187650978565216
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.9035999774932861,0.9025999903678894,0.901199996471405,0.9020000100135803,0.9021000266075134,0.9028000235557556,2.6314610295230523e-05,1.7698355804895982e-05,3.2647054467815906e-05,2.9175536838010885e-05,4.8813122702995315e-05,2.986812251037918e-05,0.4265120029449463,0.43170592188835144,0.4312266707420349,0.4288788437843323,0.43813201785087585,0.4215640723705292
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.9035999774932861,0.9024999737739563,0.9013000130653381,0.9021000266075134,0.9023000001907349,0.9031999707221985,4.1593724745325744e-05,1.7150909116026014e-05,3.8748086808482185e-05,4.837123924517073e-05,4.390236790641211e-05,1.549690387037117e-05,0.42902618646621704,0.43411776423454285,0.4339286983013153,0.43145421147346497,0.44067123532295227,0.42413055896759033
