,acc,loss,val_acc,val_loss
0,0.7035375237464905,2.7039198875427246,0.6927499771118164,2.5178215503692627
1,0.9186999797821045,0.33032816648483276,0.9126625061035156,1.1407859325408936
2,0.9590625166893005,0.04775761812925339,0.9572499990463257,0.6707789897918701
3,0.9643999934196472,0.10730916261672974,0.9612749814987183,0.5398367643356323
4,0.9718499779701233,0.02577260136604309,0.9700000286102295,0.4476385712623596
5,0.973675012588501,0.2922283709049225,0.9711750149726868,0.4006395637989044
6,0.9732875227928162,0.015152120031416416,0.9711999893188477,0.37509122490882874
7,0.9750624895095825,0.016000939533114433,0.9733499884605408,0.3496040403842926
8,0.9761999845504761,0.017559686675667763,0.9745875000953674,0.3309336006641388
9,0.9775000214576721,0.006488173268735409,0.9755499958992004,0.314741849899292
10,0.9780625104904175,0.02062811702489853,0.9757875204086304,0.3042713701725006
11,0.9789375066757202,0.008516834117472172,0.9767500162124634,0.2927818298339844
12,0.9792624711990356,0.005966272205114365,0.9773250222206116,0.28504523634910583
13,0.9775124788284302,0.010351043194532394,0.9754624962806702,0.2881059944629669
14,0.9783874750137329,0.02097254805266857,0.9755874872207642,0.27985692024230957
