,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9325000047683716,0.9114000201225281,0.9106166958808899,0.9145166873931885,0.9347000122070312,0.9164000153541565,0.9139999747276306,0.9168000221252441,0.19969001412391663,0.4149755835533142,0.26580536365509033,0.2764744758605957,0.28935566544532776,0.275699257850647
1,0.9436333179473877,0.9341333508491516,0.9262666702270508,0.9293500185012817,0.9429000020027161,0.9330999851226807,0.9211000204086304,0.9304999709129333,0.15974602103233337,0.3352004289627075,0.31688275933265686,0.21842804551124573,0.2450227588415146,0.2274157702922821
2,0.9518499970436096,0.9388499855995178,0.9338499903678894,0.9396499991416931,0.9509000182151794,0.9379000067710876,0.9300000071525574,0.9427000284194946,0.22816362977027893,0.03855931758880615,0.2490779161453247,0.20797722041606903,0.22702451050281525,0.19632741808891296
3,0.9568333625793457,0.9464499950408936,0.937250018119812,0.9468333125114441,0.955299973487854,0.9433000087738037,0.9377999901771545,0.9488000273704529,0.023678937926888466,0.100852832198143,0.11625780165195465,0.1820155829191208,0.20115290582180023,0.17330075800418854
4,0.9577166438102722,0.9469833374023438,0.9431999921798706,0.9484166502952576,0.9553999900817871,0.9458000063896179,0.9380999803543091,0.9488999843597412,0.14847490191459656,0.026906270533800125,0.030258726328611374,0.17477062344551086,0.19712497293949127,0.17353731393814087
5,0.9601166844367981,0.9509166479110718,0.9498166441917419,0.9502666592597961,0.9580000042915344,0.9495999813079834,0.9473000168800354,0.9502000212669373,0.015478614717721939,0.21399712562561035,0.018428515642881393,0.16538463532924652,0.1738063544034958,0.1648859977722168
6,0.9612500071525574,0.9502666592597961,0.9508000016212463,0.9493833184242249,0.9581999778747559,0.9490000009536743,0.9495999813079834,0.948199987411499,0.05402260273694992,0.39256715774536133,0.04870475456118584,0.16586853563785553,0.16875112056732178,0.17203748226165771
7,0.9635999798774719,0.9545999765396118,0.9501500129699707,0.9539833068847656,0.9606000185012817,0.9523000121116638,0.9470999836921692,0.9506999850273132,0.03514951094985008,0.12838229537010193,0.12106086313724518,0.15391650795936584,0.17241911590099335,0.16255494952201843
8,0.9637333154678345,0.9540166854858398,0.951449990272522,0.9556000232696533,0.9614999890327454,0.9517999887466431,0.9492999911308289,0.9538999795913696,0.032360706478357315,0.006146215833723545,0.011068575084209442,0.1616801619529724,0.17777815461158752,0.1573403924703598
9,0.9643333554267883,0.9576333165168762,0.9555166959762573,0.9536666870117188,0.9624999761581421,0.9563000202178955,0.9531999826431274,0.9495999813079834,0.004471126943826675,0.012240361422300339,0.016579128801822662,0.15056662261486053,0.1617041975259781,0.16844099760055542
