,train_acc,train_loss,val_acc,val_loss
0,0.03125,5.5612897872924805,0.059974998235702515,5.506063461303711
1,0.5625,4.0066962242126465,0.1592250019311905,4.96387243270874
2,0.90625,2.9220528602600098,0.24213750660419464,4.572075366973877
3,0.6875,3.2567501068115234,0.2859624922275543,4.344474792480469
4,0.84375,2.957404375076294,0.3187125027179718,4.1727986335754395
5,0.84375,2.455758810043335,0.33777499198913574,4.064972877502441
6,0.59375,3.3907225131988525,0.35628750920295715,3.9564008712768555
7,0.75,3.165806293487549,0.36957499384880066,3.868272542953491
8,0.9375,1.8804593086242676,0.37843748927116394,3.797144889831543
9,0.9375,2.211176633834839,0.38155001401901245,3.7551286220550537
10,0.96875,1.4173150062561035,0.3823249936103821,3.7189383506774902
11,0.34375,4.1797590255737305,0.3852750062942505,3.6819653511047363
12,1.0,0.8583099842071533,0.38907501101493835,3.6381874084472656
13,1.0,0.9513870477676392,0.38798749446868896,3.6182496547698975
14,1.0,0.8266748785972595,0.38926249742507935,3.5887813568115234
