,acc,loss,val_acc,val_loss
0,0.940500020980835,0.543903648853302,0.9136000275611877,0.28004881739616394
1,0.9631666541099548,0.401120662689209,0.9297000169754028,0.2260255664587021
2,0.9745000004768372,0.133101224899292,0.9323999881744385,0.21487243473529816
3,0.9829999804496765,0.09657961875200272,0.9355000257492065,0.21402160823345184
4,0.984000027179718,0.24527497589588165,0.9395999908447266,0.19150888919830322
5,0.9890000224113464,0.016934972256422043,0.939300000667572,0.19516706466674805
6,0.9908333420753479,0.051901549100875854,0.9440000057220459,0.18689484894275665
7,0.9929999709129333,0.07506893575191498,0.9463000297546387,0.1757766604423523
8,0.9958333373069763,0.023342078551650047,0.9452000260353088,0.1775871366262436
9,0.9961666464805603,0.2855805456638336,0.9453999996185303,0.18267451226711273
