,acc,loss,val_acc,val_loss
0,0.9355000257492065,0.2712433338165283,0.9142000079154968,0.28281402587890625
1,0.9673333168029785,0.37321028113365173,0.9294999837875366,0.23168115317821503
2,0.9729999899864197,0.047658637166023254,0.9358000159263611,0.21045735478401184
3,0.9828333258628845,0.06683968007564545,0.9401000142097473,0.19296103715896606
4,0.9850000143051147,0.01495719887316227,0.9406999945640564,0.19516167044639587
5,0.9891666769981384,0.1447637379169464,0.9423999786376953,0.18641585111618042
6,0.9931666851043701,0.03080899640917778,0.9458000063896179,0.17706429958343506
7,0.9953333139419556,0.026619793847203255,0.9444000124931335,0.18160343170166016
8,0.9953333139419556,0.01230993028730154,0.9484999775886536,0.17578667402267456
9,0.996999979019165,0.009695429354906082,0.9470999836921692,0.1796945333480835
