,acc,loss,val_acc,val_loss
0,0.9428333044052124,0.21772968769073486,0.9225999712944031,0.26776447892189026
1,0.9621666669845581,0.7767922878265381,0.9289000034332275,0.2326870560646057
2,0.9775000214576721,0.08760955929756165,0.9363999962806702,0.21000754833221436
3,0.9818333387374878,0.11813706159591675,0.9409000277519226,0.19483844935894012
4,0.9853333234786987,0.06259070336818695,0.9402999877929688,0.1937904953956604
5,0.9900000095367432,0.04562529921531677,0.9441999793052673,0.18852932751178741
6,0.9891666769981384,0.02755037508904934,0.9430999755859375,0.19216226041316986
7,0.9921666383743286,0.026231173425912857,0.9434000253677368,0.18831434845924377
8,0.9923333525657654,0.044056814163923264,0.9420999884605408,0.19681693613529205
9,0.9961666464805603,0.005236953496932983,0.9470999836921692,0.17638394236564636
