,acc,loss,val_acc,val_loss
0,0.9423333406448364,0.2326737344264984,0.9190999865531921,0.2801693379878998
1,0.9636666774749756,0.2654213011264801,0.9309999942779541,0.23602597415447235
2,0.9698333144187927,0.09248387813568115,0.9319000244140625,0.21776387095451355
3,0.9793333411216736,0.03904610872268677,0.9358000159263611,0.2098275125026703
4,0.9838333129882812,0.01579177752137184,0.9415000081062317,0.1897422820329666
5,0.9893333315849304,0.25578173995018005,0.9426000118255615,0.18929211795330048
6,0.9919999837875366,0.013079671189188957,0.945900022983551,0.18568244576454163
7,0.9929999709129333,0.11729343235492706,0.9412000179290771,0.19467315077781677
8,0.9961666464805603,0.012703478336334229,0.9478999972343445,0.17881323397159576
9,0.9976666569709778,0.007824228145182133,0.9498999714851379,0.1795099526643753
