,acc,loss,val_acc,val_loss
0,0.9431666731834412,0.1538585126399994,0.920199990272522,0.2727714478969574
1,0.9636666774749756,0.2231176197528839,0.9316999912261963,0.22822432219982147
2,0.9751666784286499,0.08097255975008011,0.9351999759674072,0.21403656899929047
3,0.9810000061988831,0.048611246049404144,0.9373999834060669,0.20086896419525146
4,0.9850000143051147,0.21680080890655518,0.9391000270843506,0.19335637986660004
5,0.9890000224113464,0.12374445050954819,0.9430000185966492,0.1875803917646408
6,0.9933333396911621,0.03658096864819527,0.9459999799728394,0.17711521685123444
7,0.9936666488647461,0.013464536517858505,0.9452999830245972,0.18198813498020172
8,0.9948333501815796,0.005902276374399662,0.9444000124931335,0.18878456950187683
9,0.9971666932106018,0.01423894427716732,0.9492999911308289,0.17103071510791779
