,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.8950999975204468,0.8949999809265137,0.899399995803833,0.89410001039505,0.8978999853134155,0.8955000042915344,0.0007512163138017058,0.00092898472212255,0.0009128040983341634,0.0005548485205508769,0.0005967534380033612,0.0003977300366386771,0.4125702977180481,0.41573256254196167,0.4018997251987457,0.4238727390766144,0.4017554223537445,0.41195473074913025
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.8973000049591064,0.8974000215530396,0.9006999731063843,0.8955000042915344,0.8991000056266785,0.8982999920845032,0.00027240836061537266,0.0004025818780064583,0.0003506215289235115,0.0002246935328003019,0.0001421971683157608,0.00031895394204184413,0.41428104043006897,0.41678348183631897,0.40716081857681274,0.42683538794517517,0.4056324362754822,0.41385912895202637
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8981999754905701,0.8992000222206116,0.9010000228881836,0.8960000276565552,0.8996999859809875,0.8981000185012817,0.0001988563744816929,0.00015380099648609757,0.00012739372323267162,0.00017894738994073123,0.00023148662876337767,0.00027980777667835355,0.4185614287853241,0.42072251439094543,0.4119478166103363,0.4312398433685303,0.4103149473667145,0.4183095097541809
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.8989999890327454,0.8999999761581421,0.9014999866485596,0.8970000147819519,0.9003999829292297,0.8989999890327454,0.0001796529977582395,0.00019029321265406907,0.00013042771024629474,0.00014957200619392097,8.430329035036266e-05,0.0001331706007476896,0.42206835746765137,0.42403095960617065,0.41574716567993164,0.4345402419567108,0.4138118028640747,0.42185792326927185
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.8996000289916992,0.900600016117096,0.9023000001907349,0.8978000283241272,0.9003999829292297,0.8999000191688538,0.00017261086031794548,8.592086669523269e-05,0.00010235531226499006,0.00012001391587546095,0.00015944997721817344,8.087862079264596e-05,0.4250651001930237,0.4269346594810486,0.4194682538509369,0.4374755024909973,0.417149156332016,0.4249483346939087
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9042999744415283,0.8995000123977661,0.9006999731063843,0.9021999835968018,0.8978999853134155,0.9006999731063843,0.8998000025749207,0.00011201933375559747,0.00010881399794016033,6.604990630876273e-05,6.754777859896421e-05,8.373294986085966e-05,9.639259951654822e-05,0.4282534122467041,0.42999207973480225,0.4230233430862427,0.4406929612159729,0.420407235622406,0.42827069759368896
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9045000076293945,0.8996000289916992,0.9010999798774719,0.9018999934196472,0.8978000283241272,0.9010000228881836,0.9003999829292297,5.110011261422187e-05,2.4615936126792803e-05,9.200639033224434e-05,7.572236063424498e-05,7.616003858856857e-05,5.922300988459028e-05,0.43133699893951416,0.4332887828350067,0.42641180753707886,0.44384893774986267,0.4236606955528259,0.4314506947994232
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047999978065491,0.899399995803833,0.9009000062942505,0.9020000100135803,0.8974999785423279,0.9013000130653381,0.9002000093460083,7.547353743575513e-05,6.02030340814963e-05,5.238257290329784e-05,0.00015984389756340533,6.421471334761009e-05,6.841543654445559e-05,0.4340793490409851,0.43610140681266785,0.429548054933548,0.4466721713542938,0.4265901744365692,0.43435797095298767
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047999978065491,0.9000999927520752,0.9010000228881836,0.9018999934196472,0.8973000049591064,0.9018999934196472,0.9003000259399414,7.619658572366461e-05,4.375059506855905e-05,7.095582986949012e-05,3.7240064557408914e-05,5.132730439072475e-05,4.8938349209493026e-05,0.4364020526409149,0.4385506808757782,0.4321465790271759,0.4491007328033447,0.42903491854667664,0.43684569001197815
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049000144004822,0.900600016117096,0.9014000296592712,0.9021000266075134,0.8971999883651733,0.9024999737739563,0.9003999829292297,1.3623184713651426e-05,5.1878105296054855e-05,4.348188667790964e-05,4.819146488443948e-05,6.021679291734472e-05,3.151045893901028e-05,0.4381944239139557,0.4404575228691101,0.43430811166763306,0.45108065009117126,0.43100932240486145,0.4388306140899658
