,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8966000080108643,0.8948000073432922,0.8932999968528748,0.8945000171661377,0.8963000178337097,0.8932999968528748,0.8956999778747559,0.00537309842184186,0.00489057507365942,0.008462680503726006,0.003080022754147649,0.005671225022524595,0.005730723962187767,0.38001394271850586,0.37996146082878113,0.3749835789203644,0.3709154725074768,0.3787458539009094,0.3718879818916321
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.895799994468689,0.8956000208854675,0.8942999839782715,0.8945000171661377,0.894599974155426,0.8935999870300293,0.895799994468689,0.0015182041097432375,0.0018878027331084013,0.002853546291589737,0.0011598719283938408,0.0012383467983454466,0.0016650299075990915,0.3942221701145172,0.39431655406951904,0.388782262802124,0.385315477848053,0.3924988806247711,0.38619381189346313
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.8952999711036682,0.8952999711036682,0.8950999975204468,0.8952000141143799,0.892799973487854,0.8959000110626221,0.000971623114310205,0.0006969603709876537,0.0011235870188102126,0.0012362862471491098,0.0009074904955923557,0.0011816630139946938,0.4055233299732208,0.40585026144981384,0.40018483996391296,0.39660701155662537,0.40365293622016907,0.3976944386959076
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8952000141143799,0.8952000141143799,0.8955000042915344,0.8952000141143799,0.894599974155426,0.8937000036239624,0.8955000042915344,0.000839145272038877,0.0007622363627888262,0.0003704950213432312,0.0007221151608973742,0.00045092831715010107,0.0009706919663585722,0.41379258036613464,0.41444727778434753,0.4086415469646454,0.404887318611145,0.4118692874908447,0.4060758650302887
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950999975204468,0.8949000239372253,0.8953999876976013,0.8949000239372253,0.894599974155426,0.8938000202178955,0.895799994468689,0.0006547437515109777,0.0004790095263160765,0.00036780867958441377,0.0005936416564509273,0.0005607262719422579,0.0004922432126477361,0.42044711112976074,0.42111334204673767,0.41560810804367065,0.4116935133934021,0.4185039699077606,0.41276034712791443
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8946999907493591,0.8946999907493591,0.8952000141143799,0.8949000239372253,0.8946999907493591,0.8942000269889832,0.895799994468689,0.0005969490739516914,0.0006719721714034677,0.00056127377320081,0.00041048842831514776,0.0003234039177186787,0.0003899839357472956,0.42634233832359314,0.4268941283226013,0.42142918705940247,0.41753828525543213,0.4241168797016144,0.4187011122703552
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8953999876976013,0.8952999711036682,0.8950999975204468,0.8944000005722046,0.8952000141143799,0.8937000036239624,0.8952999711036682,0.00035064114490523934,0.000314196920953691,0.00032435182947665453,0.0005286001833155751,0.0004159043310210109,0.0003041825257241726,0.4318085312843323,0.4324645400047302,0.42689669132232666,0.4229128956794739,0.4296415150165558,0.42415693402290344
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.894599974155426,0.894599974155426,0.8942999839782715,0.8956999778747559,0.8934999704360962,0.8955000042915344,0.0002444785786792636,0.00025166943669319153,0.0002582794986665249,0.00039744575042277575,0.0002740164054557681,0.0002687706146389246,0.43608829379081726,0.43672889471054077,0.43141600489616394,0.42728304862976074,0.4339476525783539,0.4284876585006714
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8946999907493591,0.8944000005722046,0.89410001039505,0.8956000208854675,0.8932999968528748,0.8952000141143799,0.0001726738119032234,0.00026182993315160275,0.00022933448781259358,0.0002493871725164354,0.0001778879959601909,0.00028270736220292747,0.4402843713760376,0.44077518582344055,0.4356008768081665,0.43130946159362793,0.4379085898399353,0.43277499079704285
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8949999809265137,0.8942999839782715,0.8938000202178955,0.8952999711036682,0.8934999704360962,0.8956999778747559,0.00029111310141161084,0.0003411083307582885,0.0002800157817546278,0.0003203201340511441,0.00030241403146646917,0.00035598178510554135,0.4439442455768585,0.44461220502853394,0.43936556577682495,0.43502119183540344,0.4416878819465637,0.43650147318840027
