,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.910266637802124,0.9012500047683716,0.9089666604995728,0.9001333117485046,0.9060333371162415,0.9283000230789185,0.17313148081302643,0.6935217380523682,0.4601150155067444,0.5101900696754456,0.07394083589315414,0.911899983882904,0.90420001745224,0.9050999879837036,0.8992000222206116,0.9059000015258789,0.9275000095367432,0.2875363230705261,0.3055669069290161,0.30581051111221313,0.32163846492767334,0.3090393841266632
1,0.933899998664856,0.9293000102043152,0.9214500188827515,0.9232666492462158,0.9232166409492493,0.9406833052635193,0.12915270030498505,0.120908722281456,0.4203028082847595,0.44346508383750916,0.038356151431798935,0.9320999979972839,0.9286999702453613,0.9168999791145325,0.9273999929428101,0.9193999767303467,0.9380999803543091,0.22164221107959747,0.23614084720611572,0.263721764087677,0.241347998380661,0.25767335295677185
2,0.9305166602134705,0.9348499774932861,0.9318833351135254,0.9352333545684814,0.9353166818618774,0.9451333284378052,0.16481360793113708,0.04304017871618271,0.1869443953037262,0.1711689680814743,0.08648727834224701,0.9312999844551086,0.932200014591217,0.9337999820709229,0.9345999956130981,0.9332000017166138,0.9448999762535095,0.22702327370643616,0.2193802297115326,0.21513374149799347,0.2165481448173523,0.21489758789539337
3,0.9384166598320007,0.9403833150863647,0.939216673374176,0.9393500089645386,0.9366833567619324,0.9485666751861572,0.07413284480571747,0.12871293723583221,0.13853661715984344,0.09866206347942352,0.0990011990070343,0.9386000037193298,0.9369000196456909,0.9381999969482422,0.9373999834060669,0.9333000183105469,0.9476000070571899,0.19632817804813385,0.2037767767906189,0.19823214411735535,0.20305980741977692,0.20959706604480743
4,0.9440666437149048,0.9442833065986633,0.9388333559036255,0.9430000185966492,0.9331666827201843,0.9504500031471252,0.044261813163757324,0.07597163319587708,0.020020563155412674,0.03588708117604256,0.1242135614156723,0.9424999952316284,0.9434000253677368,0.9319000244140625,0.9424999952316284,0.9329000115394592,0.9477999806404114,0.18651361763477325,0.1891695111989975,0.21133339405059814,0.19206954538822174,0.2180175483226776
5,0.946150004863739,0.9434833526611328,0.9410333037376404,0.9461833238601685,0.9437666535377502,0.9516833424568176,0.058484338223934174,0.08584754168987274,0.18495722115039825,0.023479383438825607,0.04364103078842163,0.9431999921798706,0.941100001335144,0.9387000203132629,0.944100022315979,0.9386000037193298,0.9480000138282776,0.18202678859233856,0.19062583148479462,0.20023119449615479,0.18406440317630768,0.2002423107624054
6,0.9460833072662354,0.9430666565895081,0.9486833214759827,0.947516679763794,0.9468500018119812,0.9528833627700806,0.048010408878326416,0.00917817186564207,0.018336741253733635,0.031998489052057266,0.034033484756946564,0.9437000155448914,0.9404000043869019,0.9445000290870667,0.9449999928474426,0.9463000297546387,0.9513999819755554,0.17857789993286133,0.19184206426143646,0.1766500473022461,0.18285556137561798,0.18242353200912476
7,0.9502000212669373,0.9453166723251343,0.9479166865348816,0.9451166391372681,0.9458500146865845,0.953083336353302,0.01386275701224804,0.012101509608328342,0.013711364939808846,0.010341944172978401,0.17491760849952698,0.9469000101089478,0.9395999908447266,0.9442999958992004,0.942799985408783,0.9420999884605408,0.9502000212669373,0.17475812137126923,0.1946130096912384,0.18310028314590454,0.18050970137119293,0.18886177241802216
8,0.9506166577339172,0.944766640663147,0.9465833306312561,0.9458833336830139,0.9483000040054321,0.9531833529472351,0.016816817224025726,0.09596075117588043,0.01392609067261219,0.022984448820352554,0.0039759064093232155,0.9453999996185303,0.9394999742507935,0.9429000020027161,0.9441999793052673,0.9429000020027161,0.9487000107765198,0.17345592379570007,0.19934946298599243,0.18909293413162231,0.1862434595823288,0.185968816280365
9,0.9501333236694336,0.9488833546638489,0.9468833208084106,0.9487833380699158,0.9493666887283325,0.9539666771888733,0.14044737815856934,0.015853947028517723,0.043115198612213135,0.004980577155947685,0.026945123448967934,0.947700023651123,0.9478999972343445,0.9437000155448914,0.944599986076355,0.9449999928474426,0.9521999955177307,0.17365412414073944,0.17713451385498047,0.18591082096099854,0.1775873750448227,0.17588534951210022
10,0.9519333243370056,0.9489166736602783,0.944350004196167,0.9506166577339172,0.9507666826248169,0.9544333219528198,0.011690102517604828,0.09189639985561371,0.003596734721213579,0.008219463750720024,0.005118301138281822,0.948199987411499,0.9462000131607056,0.940500020980835,0.9469000101089478,0.9467999935150146,0.9490000009536743,0.17351442575454712,0.1773175150156021,0.19797876477241516,0.17917697131633759,0.17740540206432343
11,0.9466500282287598,0.9506999850273132,0.9504333138465881,0.9454500079154968,0.9477333426475525,0.9539166688919067,0.020243871957063675,0.01130707934498787,0.08188246190547943,0.0027713188901543617,0.014132777228951454,0.942799985408783,0.9483000040054321,0.9465000033378601,0.9406999945640564,0.9474999904632568,0.9509999752044678,0.19063355028629303,0.174045130610466,0.18316428363323212,0.20393536984920502,0.18195798993110657
12,0.9517833590507507,0.9514666795730591,0.9512500166893005,0.9491666555404663,0.9517499804496765,0.9551166892051697,0.09806585311889648,0.009947909973561764,0.008075814694166183,0.005502762272953987,0.0031717922538518906,0.9480000138282776,0.9488999843597412,0.9488000273704529,0.9452999830245972,0.9498999714851379,0.9531000256538391,0.1770411729812622,0.1751464307308197,0.17759600281715393,0.1845308542251587,0.17560064792633057
13,0.9524166584014893,0.9509999752044678,0.9513166546821594,0.9516333341598511,0.9528666734695435,0.9551833271980286,0.005098098423331976,0.004537580534815788,0.010044011287391186,0.004725585225969553,0.00403339508920908,0.9502000212669373,0.9483000040054321,0.948199987411499,0.9491999745368958,0.9506000280380249,0.9523000121116638,0.17165417969226837,0.17573176324367523,0.17969493567943573,0.17976237833499908,0.1685863584280014
14,0.9530666470527649,0.9525333046913147,0.9523333311080933,0.9454166889190674,0.9518333077430725,0.9552833437919617,0.08991575241088867,0.06572359800338745,0.0060132527723908424,0.023016011342406273,0.004063157364726067,0.9488000273704529,0.949400007724762,0.9480000138282776,0.9433000087738037,0.9503999948501587,0.9519000053405762,0.17475195229053497,0.17635339498519897,0.17482009530067444,0.20016708970069885,0.17441308498382568
