,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.78125,0.875,0.96875,0.3125,0.1181751936674118,0.5044306516647339,0.27049732208251953,0.13804616034030914,0.9132999777793884,0.9165999889373779,0.9039999842643738,0.9140999913215637,0.9316999912261963,0.29345330595970154,0.2874680757522583,0.3186202645301819,0.28908583521842957
1,0.96875,0.9375,0.96875,0.9375,0.34375,0.1318565011024475,0.19263958930969238,0.1284996122121811,0.2795511484146118,0.923799991607666,0.925000011920929,0.9259999990463257,0.9218000173568726,0.9355999827384949,0.24879194796085358,0.24678295850753784,0.24296343326568604,0.2597979009151459
2,1.0,1.0,1.0,0.96875,0.4375,0.06272047758102417,0.04559461772441864,0.03714244067668915,0.09866969287395477,0.9298999905586243,0.9340999722480774,0.9301999807357788,0.9301999807357788,0.9422000050544739,0.22462372481822968,0.21664370596408844,0.22829779982566833,0.2148185819387436
3,1.0,0.96875,1.0,1.0,0.25,0.07709363102912903,0.1493423730134964,0.10090126097202301,0.04747273772954941,0.9309999942779541,0.9404000043869019,0.9348999857902527,0.9354000091552734,0.9452999830245972,0.22106967866420746,0.19980384409427643,0.21264047920703888,0.20846906304359436
4,0.96875,1.0,1.0,1.0,0.40625,0.07185931503772736,0.03041556105017662,0.03492826968431473,0.011545246466994286,0.9397000074386597,0.9399999976158142,0.9348999857902527,0.9401999711990356,0.9480000138282776,0.20166565477848053,0.19593839347362518,0.20717458426952362,0.20228593051433563
5,0.90625,1.0,1.0,1.0,0.40625,0.20471760630607605,0.027097955346107483,0.04080856218934059,0.03626067936420441,0.9397000074386597,0.9423999786376953,0.9372000098228455,0.9362999796867371,0.9470000267028809,0.19667619466781616,0.19265741109848022,0.20033641159534454,0.2118290215730667
6,1.0,0.90625,1.0,1.0,0.25,0.05247260630130768,0.31987816095352173,0.020152568817138672,0.01819206029176712,0.9416999816894531,0.942799985408783,0.944100022315979,0.9412000179290771,0.9516000151634216,0.1879093497991562,0.18866556882858276,0.18420113623142242,0.19081540405750275
7,1.0,1.0,1.0,1.0,0.375,0.013751024380326271,0.012639986351132393,0.010720012709498405,0.036825165152549744,0.9445000290870667,0.9441999793052673,0.9348000288009644,0.9416000247001648,0.9488999843597412,0.18452131748199463,0.18045979738235474,0.21298669278621674,0.1875213086605072
8,1.0,1.0,1.0,1.0,0.28125,0.015092996880412102,0.012038410641252995,0.01584230363368988,0.01944158226251602,0.9422000050544739,0.949400007724762,0.944100022315979,0.9438999891281128,0.9498999714851379,0.1858382523059845,0.17771683633327484,0.1885843276977539,0.1873881071805954
9,0.96875,1.0,0.9375,0.96875,0.4375,0.03571447730064392,0.01610948145389557,0.17159858345985413,0.04699775576591492,0.9455000162124634,0.9452999830245972,0.9455999732017517,0.9455000162124634,0.9509999752044678,0.18029490113258362,0.18719854950904846,0.18515481054782867,0.18262457847595215
10,1.0,0.9375,1.0,1.0,0.28125,0.005863949656486511,0.23992106318473816,0.018351417034864426,0.012891419231891632,0.9480999708175659,0.9431999921798706,0.9437999725341797,0.9469000101089478,0.9513999819755554,0.1749676614999771,0.19192954897880554,0.19167248904705048,0.17796039581298828
11,0.96875,1.0,1.0,0.96875,0.4375,0.05158621072769165,0.0054718670435249805,0.005129569675773382,0.1371648609638214,0.9434999823570251,0.9495999813079834,0.9488000273704529,0.9434999823570251,0.9501000046730042,0.19243331253528595,0.17778408527374268,0.180084228515625,0.1932927817106247
12,1.0,0.90625,1.0,0.96875,0.375,0.0173933245241642,0.3191508650779724,0.04042660817503929,0.10631833970546722,0.9503999948501587,0.9477999806404114,0.9473999738693237,0.9441999793052673,0.9523000121116638,0.17065325379371643,0.18049989640712738,0.18437136709690094,0.19020667672157288
13,0.875,1.0,1.0,1.0,0.25,0.49385547637939453,0.011263340711593628,0.011699358001351357,0.00648933881893754,0.949999988079071,0.9478999972343445,0.9484000205993652,0.9447000026702881,0.9531999826431274,0.17127232253551483,0.17898237705230713,0.1821010708808899,0.18664556741714478
14,0.96875,1.0,1.0,1.0,0.6875,0.0662817731499672,0.002741680946201086,0.0053223189897835255,0.0018161337357014418,0.9466999769210815,0.949400007724762,0.9465000033378601,0.9447000026702881,0.9527999758720398,0.18314924836158752,0.17255958914756775,0.18484847247600555,0.19251134991645813
